計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.188,0.39642636138613935,20
0.189,0.39642636138613935,20
0.19,0.38772431930693124,20
0.191,0.3819229579207928,20
0.192,0.3906250000000001,20
0.193,0.3906250000000001,20
0.194,0.38772431930693124,20
0.195,0.3993270420792082,20
0.196,0.3993270420792082,20
0.197,0.39352568069306976,20
0.198,0.3993270420792082,20
0.199,0.4022277227722778,20
0.2,0.4022277227722778,21
0.201,0.4138304455445548,21
0.202,0.41673112623762437,21
0.203,0.42253248762376283,21
0.204,0.4109297648514859,21
0.205,0.39642636138613935,21
0.206,0.40802908415841627,21
0.207,0.39352568069306976,21
0.208,0.4022277227722778,21
0.209,0.38772431930693124,21
0.21,0.37612159653465366,21
0.211,0.3993270420792082,21
0.212,0.3906250000000001,21
0.213,0.38772431930693124,21
0.214,0.40802908415841627,21
0.215,0.4022277227722778,21
0.216,0.4051284034653467,21
0.217,0.4138304455445548,21
0.218,0.4022277227722778,21
0.219,0.4022277227722778,21
0.22,0.4022277227722778,21
0.221,0.40802908415841627,21
0.222,0.40802908415841627,21
0.223,0.3993270420792082,21
0.224,0.40802908415841627,21
0.225,0.38772431930693124,21
0.226,0.4051284034653467,21
0.227,0.4254331683168324,21
0.228,0.41673112623762437,21
0.229,0.38482363861386165,21
0.23,0.4022277227722778,21
0.231,0.4022277227722778,21
0.232,0.40802908415841627,21
0.233,0.4109297648514859,21
0.234,0.4051284034653467,21
0.235,0.3993270420792082,21
0.236,0.41673112623762437,21
0.237,0.39352568069306976,21
0.238,0.39352568069306976,21
0.239,0.38772431930693124,21
0.24,0.4022277227722778,21
0.241,0.4109297648514859,21
0.242,0.3993270420792082,21
0.243,0.3993270420792082,21
0.244,0.38772431930693124,21
0.245,0.4254331683168324,21
0.246,0.42253248762376283,21
0.247,0.4138304455445548,21
0.248,0.39642636138613935,21
0.249,0.4051284034653467,21
0.25,0.4109297648514859,22
0.251,0.41673112623762437,22
0.252,0.4138304455445548,22
0.253,0.39352568069306976,22
0.254,0.4138304455445548,22
0.255,0.4254331683168324,22
0.256,0.42253248762376283,22
0.257,0.4109297648514859,22
0.258,0.4138304455445548,22
0.259,0.4022277227722778,22
0.26,0.4022277227722778,22
0.261,0.38772431930693124,22
0.262,0.4051284034653467,22
0.263,0.3993270420792082,22
0.264,0.41673112623762437,22
0.265,0.42253248762376283,22
0.266,0.42833384900990124,22
0.267,0.4254331683168324,22
0.268,0.4254331683168324,22
0.269,0.4312345297029709,22
0.27,0.4312345297029709,22
0.271,0.41673112623762437,22
0.272,0.43703589108910934,22
0.273,0.39352568069306976,22
0.274,0.4051284034653467,22
0.275,0.4051284034653467,22
0.276,0.3906250000000001,22
0.277,0.4109297648514859,22
0.278,0.41963180693069324,22
0.279,0.4138304455445548,22
0.28,0.37612159653465366,22
0.281,0.4022277227722778,22
0.282,0.4022277227722778,22
0.283,0.4051284034653467,22
0.284,0.4051284034653467,22
0.285,0.41673112623762437,22
0.286,0.41673112623762437,22
0.287,0.4254331683168324,22
0.288,0.4109297648514859,22
0.289,0.3993270420792082,22
0.29,0.38772431930693124,22
0.291,0.38772431930693124,22
0.292,0.41673112623762437,22
0.293,0.4109297648514859,22
0.294,0.3906250000000001,22
0.295,0.39642636138613935,22
0.296,0.39352568069306976,22
0.297,0.4138304455445548,22
0.298,0.41673112623762437,22
0.299,0.41963180693069324,22
0.3,0.41963180693069324,23
0.301,0.4109297648514859,23
0.302,0.4109297648514859,23
0.303,0.42253248762376283,23
0.304,0.41673112623762437,23
0.305,0.4051284034653467,23
0.306,0.4138304455445548,23
0.307,0.42253248762376283,23
0.308,0.4138304455445548,23
0.309,0.4138304455445548,23
0.31,0.4109297648514859,23
0.311,0.40802908415841627,23
0.312,0.41673112623762437,23
0.313,0.4138304455445548,23
0.314,0.41963180693069324,23
0.315,0.4138304455445548,23
0.316,0.4109297648514859,23
0.317,0.4312345297029709,23
0.318,0.42833384900990124,23
0.319,0.41963180693069324,23
0.32,0.4312345297029709,23
0.321,0.41673112623762437,23
0.322,0.41963180693069324,23
0.323,0.41963180693069324,23
0.324,0.43703589108910934,23
0.325,0.4515392945544559,23
0.326,0.46024133663366396,23
0.327,0.468943378712872,23
0.328,0.4950495049504955,23
0.329,0.509552908415842,23
0.33,0.5153542698019804,23
0.331,0.5675665222772281,23
0.332,0.5791692450495052,23
0.333,0.5878712871287132,23
0.334,0.6110767326732678,23
0.335,0.5994740099009909,23
0.336,0.5965733292079212,23
0.337,0.6023746905940597,23
0.338,0.6052753712871293,23
0.339,0.6110767326732678,23
0.34,0.6052753712871293,23
0.341,0.6081760519801981,23
0.342,0.5965733292079212,23
0.343,0.6110767326732678,23
0.344,0.5791692450495052,23
0.345,0.5791692450495052,23
0.346,0.5762685643564363,23
0.347,0.5646658415841586,23
0.348,0.5559637995049512,23
0.349,0.5704672029702977,23
0.35,0.5327583539603966,24
0.351,0.5240563118811886,24
0.352,0.5153542698019804,24
0.353,0.5182549504950501,24
0.354,0.48344678217821857,24
0.355,0.47184405940594093,24
0.356,0.4515392945544559,24
0.357,0.42833384900990124,24
0.358,0.4109297648514859,24
0.359,0.4051284034653467,24
0.36,0.40802908415841627,24
0.361,0.3790222772277232,24
0.362,0.3993270420792082,24
0.363,0.4022277227722778,24
0.364,0.4138304455445548,24
0.365,0.39642636138613935,24
0.366,0.3993270420792082,24
0.367,0.4254331683168324,24
0.368,0.41673112623762437,24
0.369,0.4022277227722778,24
0.37,0.4022277227722778,24
0.371,0.3819229579207928,24
0.372,0.38482363861386165,24
0.373,0.38772431930693124,24
0.374,0.3819229579207928,24
0.375,0.38482363861386165,24
0.376,0.4022277227722778,24
0.377,0.37032023514851514,24
0.378,0.3616181930693071,24
0.379,0.3819229579207928,24
0.38,0.37612159653465366,24
0.381,0.37612159653465366,24
0.382,0.38772431930693124,24
0.383,0.3906250000000001,24
0.384,0.3819229579207928,24
0.385,0.38482363861386165,24
0.386,0.38482363861386165,24
0.387,0.37032023514851514,24
0.388,0.3674195544554463,24
0.389,0.37612159653465366,24
0.39,0.37032023514851514,24
0.391,0.3645188737623767,24
0.392,0.3732209158415848,24
0.393,0.37032023514851514,24
0.394,0.3645188737623767,24
