計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.29,-0.006768254950494756,22
0.291,-0.015470297029702824,22
0.292,-0.012569616336633224,22
0.293,-0.012569616336633224,22
0.294,-0.009668935643563623,22
0.295,-0.0009668935643562892,22
0.296,-0.009668935643563623,22
0.297,-0.009668935643563623,22
0.298,0.019337871287129445,22
0.299,0.019337871287129445,22
0.3,0.019337871287129445,23
0.301,0.02803991336633678,23
0.302,0.04254331683168332,23
0.303,0.03964263613861445,23
0.304,0.06574876237623792,23
0.305,0.05704672029702985,23
0.306,0.05994740099009945,23
0.307,0.08605352722772291,23
0.308,0.11215965346534712,23
0.309,0.09185488861386212,23
0.31,0.07155012376237638,23
0.311,0.05124535891089139,23
0.312,0.06574876237623792,23
0.313,0.04834467821782252,23
0.314,0.04254331683168332,23
0.315,0.02803991336633678,23
0.316,0.02803991336633678,23
0.317,0.07155012376237638,23
0.318,0.11215965346534712,23
0.319,0.11506033415841599,23
0.32,0.04834467821782252,23
0.321,-0.0038675742574251566,23
0.322,-0.05317914603960323,23
0.323,-0.0444771039603959,23
0.324,-0.06478186881188089,23
0.325,-0.032874381188118224,23
0.326,-0.029973700495049358,23
0.327,-0.024172339108910156,23
0.328,-0.009668935643563623,23
0.329,-0.009668935643563623,23
0.33,-0.006768254950494756,23
0.331,-0.0038675742574251566,23
0.332,0.019337871287129445,23
0.333,-0.0009668935643562892,23
0.334,-0.012569616336633224,23
0.335,-0.02127165841584129,23
0.336,-0.032874381188118224,23
0.337,-0.006768254950494756,23
0.338,-0.01837097772277169,23
0.339,0.010635829207921377,23
0.34,0.016437190594059844,23
0.341,0.08895420792079252,23
0.342,0.15276918316831714,23
0.343,0.251392326732674,23
0.344,0.31810798267326745,23
0.345,0.4022277227722778,23
0.346,0.4109297648514859,23
0.347,0.4254331683168324,23
0.348,0.39352568069306976,23
0.349,0.3819229579207928,23
0.35,0.3645188737623767,24
0.351,0.3471147896039605,24
0.352,0.3471147896039605,24
0.353,0.34131342821782207,24
0.354,0.3471147896039605,24
0.355,0.35291615099009976,24
0.356,0.3819229579207928,24
0.357,0.40802908415841627,24
0.358,0.42253248762376283,24
0.359,0.4138304455445548,24
0.36,0.34421410891089166,24
0.361,0.2571936881188125,24
0.362,0.19047803217821827,24
0.363,0.19337871287128788,24
