計算單位, mV
取樣頻率, 1000 Hz
0.094,0.6429842202970304,256
0.095,1.0432781559405941,256
0.096,1.449373452970298,256
0.097,1.6466197400990104,256
0.098,1.5508972772277236,256
0.099,1.19121287128713,256
0.1,0.6139774133663374,256
0.101,0.013536509900990245,256
0.102,-0.5056853341584154,256
0.103,-0.8972772277227719,256
0.104,-1.3091738861386133,256
0.105,-1.5905399133663358,256
0.106,-1.5847385519801975,256
0.107,-1.2830677599009896,256
0.108,-0.77834931930693,256
0.109,-0.15470297029702898,256
0.11,0.38772431930693124,256
0.111,0.8083230198019808,256
0.112,1.2173189975247534,256
0.113,1.5508972772277236,256
0.114,1.6263149752475259,256
0.115,1.4232673267326745,256
0.116,0.9591584158415846,256
0.117,0.3732209158415848,256
0.118,-0.2127165841584151,256
0.119,-0.6594214108910889,256
0.12,-1.0974241955445536,256
0.121,-1.4716120049504948,256
0.122,-1.6514542079207917,256
0.123,-1.5151222153465342,256
0.124,-1.1119275990099002,256
0.125,-0.5201887376237619,256
0.126,0.06284808168316905,256
0.127,0.55886448019802,256
0.128,0.9794631806930695,256
0.129,1.411664603960396,256
0.13,1.6379176980198027,256
0.131,1.5944074876237633,256
0.132,1.2579285272277234,256
0.133,0.7503094059405946,256
0.134,0.12956373762376253,256
0.135,-0.4186649133663362,256
0.136,-0.8247602103960392,256
0.137,-1.222153465346534,256
0.138,-1.570235148514851,256
0.139,-1.6108446782178216,256
0.14,-1.349783415841584,256
0.141,-0.8943765470297023,256
0.142,-0.2852336014851478,256
0.143,0.30650525990099053,256
0.144,0.7532100866336635,256
0.145,1.1564047029702975,256
0.146,1.5334931930693074,256
0.147,1.6582224628712872,256
0.148,1.5015857054455448,256
0.149,1.0867883663366338,256
0.15,0.500850866336634,256
0.151,-0.08218595297029631,256
0.152,-0.5927057549504946,256
0.153,-0.9784962871287126,256
0.154,-1.3990949876237622,256
0.155,-1.6224474009900984,256
0.156,-1.549930383663366,256
0.157,-1.190245977722772,256
0.158,-0.6594214108910889,256
0.159,-0.03577506188118783,256
0.16,0.47474474009901046,256
0.161,0.8808400371287134,256
0.162,1.2985380569306935,256
0.163,1.5828047648514862,256
0.164,1.629215655940594,256
0.165,1.359452351485149,256
0.166,0.8518332301980204,256
0.167,0.25429300742574285,256
0.168,-0.331644492574257,256
0.169,-0.7638459158415835,256
0.17,-1.1467357673267327,256
0.171,-1.5122215346534646,256
0.172,-1.6311494430693065,256
0.173,-1.4252011138613854,256
0.174,-0.9900990099009894,256
0.175,-0.3838567450495046,256
0.176,0.2049814356435648,256
0.177,0.6574876237623769,256
0.178,1.0490795173267333,256
0.179,1.4406714108910892,256
0.18,1.6408183787128725,256
0.181,1.5189897896039608,256
0.182,1.1419012995049511,256
0.183,0.5762685643564363,256
0.184,-0.02127165841584129,256
0.185,-0.5259900990099003,256
0.186,-0.9088799504950488,256
0.187,-1.3149752475247516,256
0.188,-1.607943997524752,256
0.189,-1.567334467821782,256
0.19,-1.271465037128712,256
0.191,-0.7580445544554449,256
0.192,-0.1779084158415836,256
0.193,0.38482363861386165,256
0.194,0.8170250618811888,256
0.195,1.223120358910891,256
0.196,1.571202042079208,256
0.197,1.6611231435643568,256
0.198,1.4174659653465354,256
0.199,0.93595297029703,256
0.2,0.3500154702970301,256
0.201,-0.2446240717821778,256
0.202,-0.6913288985148508,256
0.203,-1.0771194306930687,256
0.204,-1.4571086014851482,256
0.205,-1.6282487623762372,256
0.206,-1.4803140470297027,256
0.207,-1.0684173886138606,256
0.208,-0.5027846534653458,256
0.209,0.08025216584158444,256
0.21,0.5559637995049512,256
0.211,0.9562577351485151,256
0.212,1.3739557549504957,256
0.213,1.6524211014851493,256
0.214,1.6089108910891097,256
0.215,1.243425123762377,256
0.216,0.7271039603960401,256
0.217,0.10345761138613906,256
0.218,-0.43026763613861313,256
0.219,-0.8537670173267322,256
0.22,-1.271465037128712,256
0.221,-1.5818378712871286,256
0.222,-1.6050433168316824,256
0.223,-1.3671874999999996,256
0.224,-0.8769724628712868,256
0.225,-0.2939356435643558,256
0.226,0.2862004950495055,256
0.227,0.7561107673267331,256
0.228,1.14480198019802,256
0.229,1.5247911509901002,256
0.23,1.6466197400990104,256
0.231,1.478380259900991,256
0.232,1.0577815594059408,256
0.233,0.4950495049504955,256
0.234,-0.12859684405940552,256
0.235,-0.6014077970297026,256
0.236,-0.9668935643564349,256
0.237,-1.3787902227722773,256
0.238,-1.607943997524752,256
0.239,-1.538327660891089,256
0.24,-1.201848700495049,256
0.241,-0.6420173267326726,256
0.242,-0.0444771039603959,256
0.243,0.49214882425742584,256
0.244,0.904045482673268,256
0.245,1.289836014851486,256
0.246,1.6205136138613867,256
0.247,1.6321163366336637,256
0.248,1.3623530321782187,256
0.249,0.8489325495049508,256
0.25,0.24269028465346595,256
0.251,-0.3055383663366335,256
0.252,-0.7580445544554449,256
0.253,-1.1670405321782176,256
0.254,-1.549930383663366,256
0.255,-1.6514542079207917,256
0.256,-1.4542079207920786,256
0.257,-0.9871983292079206,256
0.258,-0.40126082920792006,256
0.259,0.19047803217821827,256
0.26,0.6574876237623769,256
0.261,1.075185643564357,256
0.262,1.466777537128714,256
0.263,1.6553217821782191,256
0.264,1.5421952351485149,256
0.265,1.1564047029702975,256
0.266,0.5733678836633667,256
0.267,0.007735148514851778,256
0.268,-0.5085860148514849,256
0.269,-0.9407874381188114,256
0.27,-1.32367728960396,256
0.271,-1.5905399133663358,256
0.272,-1.5528310643564356,256
0.273,-1.2569616336633656,256
0.274,-0.7435411509900984,256
0.275,-0.14019956683168242,256
0.276,0.3993270420792082,256
0.277,0.8228264232673274,256
0.278,1.2260210396039606,256
0.279,1.600208849009901,256
0.28,1.6553217821782191,256
0.281,1.4435720915841586,256
0.282,0.9678604579207926,256
0.283,0.35291615099009976,256
0.284,-0.2388227103960393,256
0.285,-0.6768254950495043,256
0.286,-1.094523514851485,256
0.287,-1.4571086014851482,256
0.288,-1.619546720297029,256
0.289,-1.468711324257425,256
0.29,-1.0742187499999998,256
0.291,-0.4882812499999992,256
0.292,0.10635829207920865,256
0.293,0.5878712871287132,256
0.294,1.0055693069306937,256
0.295,1.3971612004950495,256
0.296,1.6727258663366336,256
0.297,1.5828047648514862,256
0.298,1.2724319306930698,256
0.299,0.7329053217821786,256
0.3,0.13536509900990173,256
0.301,-0.42446627475247467,256
0.302,-0.8421642945544553,256
0.303,-1.2424582301980192,256
0.304,-1.567334467821782,256
0.305,-1.6108446782178216,256
0.306,-1.3555847772277225,256
0.307,-0.8508663366336626,256
0.308,-0.27363087871287084,256
0.309,0.3210086633663371,256
0.31,0.7503094059405946,256
0.311,1.1186958539603964,256
0.312,1.5218904702970306,256
0.313,1.6466197400990104,256
0.314,1.460976175742575,256
0.315,1.0490795173267333,256
0.316,0.4863474628712874,256
0.317,-0.13439820544554396,256
0.318,-0.6159112004950492,256
0.319,-1.0133044554455441,256
0.32,-1.4223004331683167,256
0.321,-1.6050433168316824,256
0.322,-1.5006188118811878,256
0.323,-1.1496364480198016,256
0.324,-0.5782023514851481,256
0.325,-0.024172339108910156,256
0.326,0.5066522277227724,256
0.327,0.8982441212871288,256
0.328,1.3188428217821793,256
0.329,1.6379176980198027,256
0.33,1.6408183787128725,256
0.331,1.3507503094059419,256
0.332,0.8344291460396043,256
0.333,0.22238551980198093,256
0.334,-0.35194925742574196,256
0.335,-0.7580445544554449,256
0.336,-1.1757425742574257,256
0.337,-1.5296256188118809,256
0.338,-1.6311494430693065,256
0.339,-1.4077970297029703,256
0.34,-0.9813969678217815,256
0.341,-0.3751547029702966,256
0.342,0.2020807549504952,256
0.343,0.6516862623762377,256
0.344,1.0780863242574266,256
0.345,1.4551748143564356,256
0.346,1.6495204207920797,256
0.347,1.5218904702970306,256
0.348,1.1302985767326734,256
0.349,0.5733678836633667,256
0.35,-0.041576423267326294,256
0.351,-0.5317914603960389,256
0.352,-0.9465887995049499,256
0.353,-1.341081373762376,256
0.354,-1.6137453589108905,256
0.355,-1.5760365099009894,256
0.356,-1.2482595915841581,256
0.357,-0.7116336633663365,256
0.358,-0.11989480198019743,256
0.359,0.4312345297029709,256
0.36,0.8518332301980204,256
0.361,1.2463258044554464,256
0.362,1.5973081683168329,256
0.363,1.6524211014851493,256
0.364,1.408763923267328,256
0.365,0.9446550123762381,256
0.366,0.3297107054455451,256
0.367,-0.2504254331683162,256
0.368,-0.7000309405940588,256
0.369,-1.103225556930693,256
0.37,-1.4977181311881183,256
0.371,-1.636950804455445,256
0.372,-1.4803140470297027,256
0.373,-1.0626160272277223,256
0.374,-0.47087716584158384,256
0.375,0.12086169554455518,256
0.376,0.6081760519801981,256
0.377,1.0055693069306937,256
0.378,1.4029625618811887,256
0.379,1.6263149752475259,256
0.38,1.5915068069306937,256
0.381,1.2347230816831694,256
0.382,0.7038985148514855,256
0.383,0.11506033415841599,256
0.384,-0.42446627475247467,256
0.385,-0.8276608910891088,256
0.386,-1.2453589108910887,256
0.387,-1.570235148514851,256
0.388,-1.619546720297029,256
0.389,-1.3439820544554448,256
0.39,-0.8479656559405937,256
0.391,-0.2504254331683162,256
0.392,0.2978032178217825,256
0.393,0.7648128094059412,256
0.394,1.1564047029702975,256
0.395,1.547996596534654,256
0.396,1.6611231435643568,256
0.397,1.460976175742575,256
0.398,1.0432781559405941,256
0.399,0.4428372524752478,256
0.4,-0.12279548267326702,256
0.401,-0.5956064356435642,256
0.402,-0.9871983292079206,256
0.403,-1.4019956683168309,256
0.404,-1.6427521658415836,256
0.405,-1.5180228960396032,256
0.406,-1.152537128712871,256
0.407,-0.6043084777227715,256
0.408,0.02513923267326791,256
0.409,0.5269569925742581,256
0.41,0.9504563737623766,256
0.411,1.3478496287128723,256
0.412,1.6321163366336637,256
0.413,1.6176129331683171,256
0.414,1.3217435024752486,256
0.415,0.8141243811881193,256
0.416,0.21948483910891134,256
0.417,-0.35194925742574196,256
0.418,-0.7696472772277226,256
0.419,-1.1873452970297025,256
0.42,-1.538327660891089,256
0.421,-1.6137453589108905,256
0.422,-1.3990949876237622,256
0.423,-0.9523901608910883,256
0.424,-0.35194925742574196,256
0.425,0.2252862004950498,256
0.426,0.6893951113861388,256
0.427,1.0809870049504953,256
0.428,1.466777537128714,256
0.429,1.6437190594059405,256
0.43,1.4986850247524752,256
0.431,1.124497215346535,256
0.432,0.5385597153465351,256
0.433,-0.032874381188118224,256
0.434,-0.5433941831683166,256
0.435,-0.934986076732673,256
0.436,-1.370088180693069,256
0.437,-1.619546720297029,256
0.438,-1.570235148514851,256
0.439,-1.2656636757425737,256
0.44,-0.7290377475247519,256
0.441,-0.11409344059405896,256
0.442,0.42833384900990124,256
0.443,0.8402305074257427,256
0.444,1.260829207920793,256
0.445,1.5915068069306937,256
0.446,1.6350170173267333,256
0.447,1.376856435643565,256
0.448,0.9098468440594065,256
0.449,0.35581683168316863,256
0.45,-0.23592202970296972,256
0.451,-0.7087329826732669,256
0.452,-1.103225556930693,256
0.453,-1.4658106435643563,256
0.454,-1.6166460396039601,256
0.455,-1.4571086014851482,256
0.456,-1.0278078589108908,256
0.457,-0.4331683168316827,256
0.458,0.15857054455445557,256
0.459,0.6081760519801981,256
0.46,1.0287747524752475,256
0.461,1.411664603960396,256
0.462,1.678527227722773,256
0.463,1.5654006806930703,256
0.464,1.220219678217823,256
0.465,0.6719910272277235,256
0.466,0.05124535891089139,256
0.467,-0.45347308168316774,256
0.468,-0.8508663366336626,256
0.469,-1.271465037128712,256
0.47,-1.5760365099009894,256
0.471,-1.587639232673267,256
0.472,-1.2975711633663363,256
0.473,-0.7812499999999996,256
0.474,-0.18370977722772205,256
0.475,0.3732209158415848,256
0.476,0.8199257425742578,256
0.477,1.194113551980198,256
0.478,1.559599319306931,256
0.479,1.6640238242574263,256
0.48,1.4928836633663376,256
0.481,1.0432781559405941,256
0.482,0.44573793316831745,256
0.483,-0.1779084158415836,256
0.484,-0.6275139232673261,256
0.485,-1.0307085396039601,256
0.486,-1.419399752475247,256
0.487,-1.619546720297029,256
0.488,-1.5325262995049498,256
0.489,-1.1264310024752469,256
0.49,-0.5724009900990097,256
0.491,0.02803991336633678,256
0.492,0.529857673267327,256
0.493,0.9301516089108914,256
0.494,1.3507503094059419,256
0.495,1.6524211014851493,256
0.496,1.6176129331683171,256
0.497,1.2927366955445556,256
0.498,0.7822168935643566,256
0.499,0.2049814356435648,256
0.5,-0.3548499381188116,256
0.501,-0.7696472772277226,256
0.502,-1.1757425742574257,256
0.503,-1.5238242574257423,256
0.504,-1.607943997524752,256
0.505,-1.3845915841584155,256
0.506,-0.914681311881188,256
0.507,-0.3345451732673266,256
0.508,0.24849164603960439,256
0.509,0.709699876237624,256
0.51,1.092589727722773,256
0.511,1.4928836633663376,256
0.512,1.6843285891089121,256
0.513,1.5392945544554466,256
0.514,1.133199257425743,256
0.515,0.55886448019802,256
0.516,-0.029973700495049358,256
0.517,-0.537592821782178,256
0.518,-0.9494894801980196,256
0.519,-1.3439820544554448,256
0.52,-1.6108446782178216,256
0.521,-1.5470297029702962,256
0.522,-1.2250541460396038,256
0.523,-0.6884282178217819,256
0.524,-0.07638459158415783,256
0.525,0.4544399752475255,256
0.526,0.8895420792079215,256
0.527,1.2637298886138626,256
0.528,1.5857054455445545,256
0.529,1.6350170173267333,256
0.53,1.3855584777227727,256
0.531,0.9098468440594065,256
0.532,0.3210086633663371,256
0.533,-0.2446240717821778,256
0.534,-0.6884282178217819,256
0.535,-1.1438350866336628,256
0.536,-1.4919167698019797,256
0.537,-1.6340501237623755,256
0.538,-1.4339031559405937,256
0.539,-1.0133044554455441,256
0.54,-0.44187035891089077,256
0.541,0.14986850247524824,256
0.542,0.6023746905940597,256
0.543,1.0142713490099013,256
0.544,1.4319693688118817,256
0.545,1.6234142945544563,256
0.546,1.547996596534654,256
0.547,1.2057162747524763,256
0.548,0.6690903465346539,256
0.549,0.05124535891089139,256
0.55,-0.4766785272277223,256
0.551,-0.9001779084158414,256
0.552,-1.3149752475247516,256
0.553,-1.607943997524752,256
0.554,-1.6108446782178216,256
0.555,-1.3149752475247516,256
0.556,-0.8044554455445542,256
0.557,-0.19821318069306856,256
0.558,0.3500154702970301,256
0.559,0.7590114480198028,256
0.56,1.1477026608910894,256
0.561,1.5334931930693074,256
0.562,1.6263149752475259,256
0.563,1.4203666460396047,256
0.564,0.9591584158415846,256
0.565,0.38482363861386165,256
0.566,-0.2504254331683162,256
0.567,-0.6681234529702968,256
0.568,-1.0568146658415838,256
0.569,-1.4571086014851482,256
0.57,-1.6398514851485149,256
0.571,-1.520923576732673,256
0.572,-1.1148282797029698,256
0.573,-0.5665996287128712,256
0.574,0.004834467821782911,256
0.575,0.5182549504950501,256
0.576,0.9214495668316834,256
0.577,1.3565516707920795,256
0.578,1.629215655940594,256
0.579,1.6118115717821795,256
0.58,1.3014387376237628,256
0.581,0.7648128094059412,256
0.582,0.14406714108910906,256
0.583,-0.3867574257425735,256
0.584,-0.7986540841584157,256
0.585,-1.1873452970297025,256
0.586,-1.549930383663366,256
0.587,-1.6311494430693065,256
0.588,-1.390392945544554,256
0.589,-0.9204826732673265,256
0.59,-0.33744585396039545,256
0.591,0.251392326732674,256
0.592,0.7009978341584165,256
0.593,1.1360999381188126,256
0.594,1.5015857054455448,256
0.595,1.6640238242574263,256
0.596,1.5131884282178218,256
0.597,1.1215965346534662,256
0.598,0.5269569925742581,256
0.599,-0.0618811881188113,256
0.6,-0.5753016707920785,256
0.601,-0.9726949257425741,256
0.602,-1.3729888613861378,256
0.603,-1.6166460396039601,256
0.604,-1.5528310643564356,256
0.605,-1.2279548267326725,256
0.606,-0.7029316212871285,256
0.607,-0.07928527227722743,256
0.608,0.44573793316831745,256
0.609,0.8576345915841589,256
0.61,1.243425123762377,256
0.611,1.5625000000000004,256
0.612,1.60601021039604,256
0.613,1.3681543935643563,256
0.614,0.875038675742575,256
0.615,0.271697091584159,256
0.616,-0.2823329207920789,256
0.617,-0.7348391089108903,256
0.618,-1.132232363861386,256
0.619,-1.5180228960396032,256
0.62,-1.6398514851485149,256
0.621,-1.4426051980198018,256
0.622,-1.0017017326732671,256
0.623,-0.42446627475247467,256
0.624,0.1817759900990102,256
0.625,0.6400835396039608,256
0.626,1.0374767945544556,256
0.627,1.4290686881188122,256
0.628,1.6321163366336637,256
0.629,1.5566986386138615,256
0.63,1.19121287128713,256
0.631,0.6458849009900992,256
0.632,0.036741955445544844,256
0.633,-0.47377784653465277,256
0.634,-0.9030785891089103,256
0.635,-1.3149752475247516,256
0.636,-1.599241955445544,256
0.637,-1.599241955445544,256
0.638,-1.2656636757425737,256
0.639,-0.7841506806930691,256
0.64,-0.1924118193069301,256
0.641,0.3587175123762382,256
0.642,0.8083230198019808,256
0.643,1.2028155940594067,256
0.644,1.5857054455445545,256
0.645,1.6727258663366336,256
0.646,1.4812809405940606,256
0.647,1.0026686262376243,256
0.648,0.4138304455445548,256
0.649,-0.20111386138613818,256
0.65,-0.6594214108910889,256
0.651,-1.0597153465346534,256
0.652,-1.4455058787128707,256
0.653,-1.6340501237623755,256
0.654,-1.5180228960396032,256
0.655,-1.1148282797029698,256
0.656,-0.5578975866336631,256
0.657,0.04834467821782252,256
0.658,0.5559637995049512,256
0.659,0.9707611386138615,256
0.66,1.3507503094059419,256
0.661,1.6437190594059405,256
0.662,1.60601021039604,256
0.663,1.2840346534653468,256
0.664,0.7445080445544562,256
0.665,0.15276918316831714,256
0.666,-0.4070621905940593,256
0.667,-0.8189588490099008,256
0.668,-1.219252784653465,256
0.669,-1.5615331064356428,256
0.67,-1.607943997524752,256
0.671,-1.3613861386138608,256
0.672,-0.8769724628712868,256
0.673,-0.2823329207920789,256
0.674,0.3094059405940601,256
0.675,0.7387066831683169,256
0.676,1.1302985767326734,256
0.677,1.5334931930693074,256
0.678,1.678527227722773,256
0.679,1.5160891089108914,256
0.68,1.0983910891089115,256
0.681,0.529857673267327,256
0.682,-0.12279548267326702,256
0.683,-0.6043084777227715,256
0.684,-1.004602413366336,256
0.685,-1.3845915841584155,256
0.686,-1.636950804455445,256
0.687,-1.5586324257425739,256
0.688,-1.2047493811881185,256
0.689,-0.6420173267326726,256
0.69,-0.0618811881188113,256
0.691,0.47184405940594093,256
0.692,0.8634359529702974,256
0.693,1.2927366955445556,256
0.694,1.6089108910891097,256
0.695,1.6350170173267333,256
0.696,1.359452351485149,256
0.697,0.8373298267326739,256
0.698,0.26299504950495095,256
0.699,-0.33744585396039545,256
0.7,-0.766746596534653,256
0.701,-1.1786432549504944,256
0.702,-1.5354269801980194,256
0.703,-1.6282487623762372,256
0.704,-1.4571086014851482,256
0.705,-0.9668935643564349,256
0.706,-0.3983601485148512,256
0.707,0.18757735148514865,256
0.708,0.6603883044554458,256
0.709,1.0519801980198022,256
0.71,1.4522741336633673,256
0.711,1.6466197400990104,256
0.712,1.5566986386138615,256
0.713,1.162206064356437,256
0.714,0.6023746905940597,256
0.715,0.016437190594059844,256
0.716,-0.5114866955445538,256
0.717,-0.90597926980198,256
0.718,-1.3149752475247516,256
0.719,-1.6137453589108905,256
0.72,-1.5847385519801975,256
0.721,-1.2685643564356432,256
0.722,-0.7638459158415835,256
0.723,-0.15180228960396008,256
0.724,0.4051284034653467,256
0.725,0.8373298267326739,256
0.726,1.2347230816831694,256
0.727,1.5799040841584169,256
0.728,1.6553217821782191,256
0.729,1.4261680074257426,256
0.73,0.9533570544554462,256
0.731,0.3587175123762382,256
0.732,-0.22141862623762318,256
0.733,-0.6594214108910889,256
0.734,-1.0916228341584153,256
0.735,-1.4861154084158414,256
0.736,-1.6282487623762372,256
0.737,-1.5006188118811878,256
0.738,-1.0887221534653464,256
0.739,-0.5346921410891086,256
0.74,0.074450804455446,256
0.741,0.5762685643564363,256
0.742,0.9649597772277231,256
0.743,1.382657797029703,256
0.744,1.6437190594059405,256
0.745,1.5944074876237633,256
0.746,1.260829207920793,256
0.747,0.7329053217821786,256
0.748,0.12086169554455518,256
0.749,-0.40416150990098965,256
0.75,-0.8305615717821777,256
0.751,-1.2482595915841581,256
0.752,-1.570235148514851,256
0.753,-1.6224474009900984,256
0.754,-1.352684096534653,256
0.755,-0.8421642945544553,256
0.756,-0.2504254331683162,256
0.757,0.3210086633663371,256
0.758,0.7503094059405946,256
0.759,1.1477026608910894,256
0.76,1.5421952351485149,256
0.761,1.666924504950496,256
0.762,1.4870823019801982,256
0.763,1.0606822400990104,256
0.764,0.4805461014851489,256
0.765,-0.12279548267326702,256
0.766,-0.5956064356435642,256
0.767,-1.0133044554455441,256
0.768,-1.4135983910891086,256
0.769,-1.6253480816831682,256
0.77,-1.5354269801980194,256
0.771,-1.1554378094059399,256
0.772,-0.6246132425742573,256
0.773,-0.015470297029702824,256
0.774,0.500850866336634,256
0.775,0.93595297029703,256
0.776,1.324644183168317,256
0.777,1.60601021039604,256
0.778,1.629215655940594,256
0.779,1.342048267326733,256
0.78,0.8402305074257427,256
0.781,0.24269028465346595,256
0.782,-0.3461478960396035,256
0.783,-0.7696472772277226,256
0.784,-1.184444616336633,256
0.785,-1.5557317450495043,256
0.786,-1.636950804455445,256
0.787,-1.419399752475247,256
0.788,-0.963992883663366,256
0.789,-0.36355198019801965,256
0.79,0.21658415841584172,256
0.791,0.677792388613862,256
0.792,1.092589727722773,256
0.793,1.4928836633663376,256
0.794,1.6408183787128725,256
0.795,1.5189897896039608,256
0.796,1.133199257425743,256
0.797,0.5907719678217828,256
0.798,-0.027073019801979757,256
0.799,-0.549195544554455,256
0.8,-0.9465887995049499,256
0.801,-1.3671874999999996,256
0.802,-1.6108446782178216,256
0.803,-1.5644337871287126,256
0.804,-1.2482595915841581,256
0.805,-0.7232363861386134,256
0.806,-0.1256961633663359,256
0.807,0.3906250000000001,256
0.808,0.8199257425742578,256
0.809,1.223120358910891,256
0.81,1.5828047648514862,256
0.811,1.629215655940594,256
0.812,1.4232673267326745,256
0.813,0.9504563737623766,256
0.814,0.3355120668316836,256
0.815,-0.23592202970296972,256
0.816,-0.7058323019801972,256
0.817,-1.094523514851485,256
0.818,-1.4890160891089104,256
0.819,-1.6427521658415836,256
0.82,-1.4977181311881183,256
0.821,-1.0626160272277223,256
0.822,-0.4969832920792074,256
0.823,0.09765625000000058,256
0.824,0.5965733292079212,256
0.825,1.0055693069306937,256
0.826,1.408763923267328,256
0.827,1.6437190594059405,256
0.828,1.5625000000000004,256
0.829,1.2144183168316838,256
0.83,0.6893951113861388,256
0.831,0.08025216584158444,256
0.832,-0.4505724009900989,256
0.833,-0.8682704207920788,256
0.834,-1.341081373762376,256
0.835,-1.567334467821782,256
0.836,-1.5963412747524752,256
0.837,-1.3265779702970293,256
0.838,-0.8160581683168311,256
0.839,-0.22431930693069277,256
0.84,0.3500154702970301,256
0.841,0.7735148514851492,256
0.842,1.1709081064356441,256
0.843,1.5131884282178218,256
0.844,1.6408183787128725,256
0.845,1.4754795792079214,256
0.846,1.034576113861387,256
0.847,0.44863861386138626,256
0.848,-0.15760365099009857,256
0.849,-0.6246132425742573,256
0.85,-1.0307085396039601,256
0.851,-1.436803836633663,256
0.852,-1.6456528465346532,256
0.853,-1.5325262995049498,256
0.854,-1.1293316831683162,256
0.855,-0.560798267326732,256
0.856,0.02513923267326791,256
0.857,0.529857673267327,256
0.858,0.9446550123762381,256
0.859,1.3565516707920795,256
0.86,1.629215655940594,256
0.861,1.6089108910891097,256
0.862,1.2927366955445556,256
0.863,0.7590114480198028,256
0.864,0.17887530940594132,256
0.865,-0.3751547029702966,256
0.866,-0.8015547648514846,256
0.867,-1.1960473391089106,256
0.868,-1.5441290222772273,256
0.869,-1.6340501237623755,256
0.87,-1.3932936262376237,256
0.871,-0.9175819925742569,256
0.872,-0.3026376856435639,256
0.873,0.24849164603960439,256
0.874,0.7126005569306935,256
0.875,1.0954904084158419,256
0.876,1.5160891089108914,256
0.877,1.6553217821782191,256
0.878,1.5189897896039608,256
0.879,1.1273978960396045,256
0.88,0.5414603960396046,256
0.881,-0.05898050742574243,256
0.882,-0.549195544554455,256
0.883,-0.963992883663366,256
0.884,-1.3787902227722773,256
0.885,-1.6427521658415836,256
0.886,-1.5615331064356428,256
0.887,-1.2105507425742572,256
0.888,-0.6826268564356434,256
0.889,-0.05898050742574243,256
0.89,0.47474474009901046,256
0.891,0.8692373143564358,256
0.892,1.2753326113861396,256
0.893,1.6031095297029707,256
0.894,1.6524211014851493,256
0.895,1.4232673267326745,256
0.896,0.89534344059406,256
0.897,0.28039913366336705,256
0.898,-0.28813428217821735,256
0.899,-0.7203357054455438,256
0.9,-1.1496364480198016,256
0.901,-1.5151222153465342,256
0.902,-1.6398514851485149,256
0.903,-1.4542079207920786,256
0.904,-1.0104037747524743,256
0.905,-0.42736695544554426,256
0.906,0.17017326732673327,256
0.907,0.6168780940594063,256
