計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.893,1.495784344059407,256
0.894,1.046178836633664,256
0.895,0.4515392945544559,256
0.896,-0.1314975247524751,256
0.897,-0.6159112004950492,256
0.898,-1.0017017326732671,256
0.899,-1.3845915841584155,256
0.9,-1.6050433168316824,256
0.901,-1.5064201732673264,256
0.902,-1.1177289603960394,256
0.903,-0.5724009900990097,256
0.904,0.04254331683168332,256
0.905,0.5385597153465351,256
0.906,0.9504563737623766,256
0.907,1.3855584777227727,256
0.908,1.6553217821782191,256
0.909,1.60601021039604,256
0.91,1.3159421410891095,256
0.911,0.7938196163366342,256
0.912,0.21658415841584172,256
0.913,-0.372254022277227,256
0.914,-0.8015547648514846,256
0.915,-1.1873452970297025,256
0.916,-1.5238242574257423,256
0.917,-1.6137453589108905,256
0.918,-1.3845915841584155,256
0.919,-0.9088799504950488,256
0.92,-0.3171410891089105,256
0.921,0.26589573019802054,256
0.922,0.7271039603960401,256
0.923,1.1273978960396045,256
0.924,1.5102877475247536,256
0.925,1.7017326732673268,256
0.926,1.547996596534654,256
0.927,1.1186958539603964,256
0.928,0.5414603960396046,256
0.929,-0.0618811881188113,256
0.93,-0.56950030940594,256
0.931,-0.9668935643564349,256
0.932,-1.3613861386138608,256
0.933,-1.6166460396039601,256
0.934,-1.5847385519801975,256
0.935,-1.2250541460396038,256
0.936,-0.7029316212871285,256
0.937,-0.07348391089108895,256
0.938,0.4428372524752478,256
0.939,0.8692373143564358,256
0.94,1.2869353341584164,256
0.941,1.6118115717821795,256
0.942,1.6553217821782191,256
0.943,1.388459158415842,256
0.944,0.8866413985148519,256
0.945,0.283299814356436,256
0.946,-0.29683632425742545,256
0.947,-0.7116336633663365,256
0.948,-1.132232363861386,256
0.949,-1.4803140470297027,256
0.95,-1.619546720297029,256
0.951,-1.4513072400990097,256
0.952,-1.0191058168316827,256
0.953,-0.45347308168316774,256
0.954,0.14696782178217865,256
0.955,0.6023746905940597,256
0.956,1.0113706683168324,256
0.957,1.4145652846534658,256
0.958,1.6437190594059405,256
0.959,1.5537979579207932,256
0.96,1.2028155940594067,256
0.961,0.6574876237623769,256
0.962,0.05414603960396098,256
0.963,-0.47377784653465277,256
0.964,-0.8914758663366333,256
0.965,-1.2830677599009896,256
0.966,-1.5847385519801975,256
0.967,-1.578937190594059,256
0.968,-1.3178759282178214,256
0.969,-0.8073561262376231,256
0.97,-0.20111386138613818,256
0.971,0.3674195544554463,256
0.972,0.7851175742574262,256
0.973,1.1854115099009908,256
0.974,1.559599319306931,256
0.975,1.6582224628712872,256
0.976,1.4551748143564356,256
0.977,1.0055693069306937,256
0.978,0.4109297648514859,256
0.979,-0.1750077351485147,256
0.98,-0.6507193688118807,256
0.981,-1.0481126237623757,256
0.982,-1.4455058787128707,256
0.983,-1.6340501237623755,256
0.984,-1.509320853960396,256
0.985,-1.132232363861386,256
0.986,-0.5985071163366331,256
0.987,0.04254331683168332,256
0.988,0.5559637995049512,256
0.989,0.9533570544554462,256
0.99,1.359452351485149,256
0.991,1.60601021039604,256
0.992,1.600208849009901,256
0.993,1.2840346534653468,256
0.994,0.7880182549504957,256
0.995,0.15566986386138673,256
0.996,-0.372254022277227,256
0.997,-0.8102568069306926,256
0.998,-1.222153465346534,256
0.999,-1.5644337871287126,256
1.0,-1.6253480816831682,256
1.001,-1.3729888613861378,256
1.002,-0.9175819925742569,256
1.003,-0.32004176980198007,256
1.004,0.27459777227722787,256
1.005,0.7038985148514855,256
1.006,1.1157951732673268,256
1.007,1.5044863861386146,256
1.008,1.6640238242574263,256
1.009,1.5392945544554466,256
1.01,1.1099938118811885,256
1.011,0.5269569925742581,256
1.012,-0.05027846534653436,256
1.013,-0.549195544554455,256
1.014,-0.955290841584158,256
1.015,-1.3439820544554448,256
1.016,-1.5905399133663358,256
1.017,-1.5354269801980194,256
1.018,-1.2250541460396038,256
1.019,-0.6594214108910889,256
1.02,-0.09959003712871244,256
1.021,0.4312345297029709,256
1.022,0.8518332301980204,256
1.023,1.2840346534653468,256
1.024,1.5973081683168329,256
1.025,1.629215655940594,256
1.026,1.388459158415842,256
1.027,0.89534344059406,256
1.028,0.2891011757425744,256
1.029,-0.27073019801980125,256
1.03,-0.7319384282178214,256
1.031,-1.1177289603960394,256
1.032,-1.5151222153465342,256
1.033,-1.6282487623762372,256
1.034,-1.439704517326732,256
1.035,-1.0162051361386137,256
1.036,-0.42156559405940575,256
1.037,0.16727258663366365,256
1.038,0.6545869430693074,256
1.039,1.0722849628712872,256
1.04,1.466777537128714,256
1.041,1.6901299504950498,256
1.042,1.5683013613861398,256
1.043,1.1970142326732676,256
1.044,0.6632889851485154,256
1.045,0.05704672029702985,256
1.046,-0.4592744430693062,256
1.047,-0.8798731435643558,256
1.048,-1.2888691212871284,256
1.049,-1.5934405940594054,256
1.05,-1.6253480816831682,256
1.051,-1.3120745668316829,256
1.052,-0.7986540841584157,256
1.053,-0.20401454207920777,256
1.054,0.3674195544554463,256
1.055,0.7793162128712877,256
1.056,1.1883121905940603,256
1.057,1.559599319306931,256
1.058,1.6495204207920797,256
1.059,1.4696782178217822,256
1.06,0.9881652227722777,256
1.061,0.40802908415841627,256
1.062,-0.18951113861386124,256
1.063,-0.6478186881188112,256
1.064,-1.0684173886138606,256
1.065,-1.4542079207920786,256
1.066,-1.648553527227722,256
1.067,-1.5238242574257423,256
1.068,-1.1380337252475246,256
1.069,-0.5753016707920785,256
1.07,0.03384127475247598,256
1.071,0.5385597153465351,256
1.072,0.9620590965346542,256
1.073,1.359452351485149,256
1.074,1.6524211014851493,256
1.075,1.6147122524752475,256
1.076,1.3014387376237628,256
1.077,0.7532100866336635,256
1.078,0.15276918316831714,256
1.079,-0.43026763613861313,256
1.08,-0.8624690594059403,256
1.081,-1.2453589108910887,256
1.082,-1.5934405940594054,256
1.083,-1.6543548886138613,256
1.084,-1.3961943069306926,256
1.085,-0.9291847153465345,256
1.086,-0.3345451732673266,256
1.087,0.251392326732674,256
1.088,0.7155012376237632,256
1.089,1.1215965346534662,256
1.09,1.5160891089108914,256
1.091,1.6756265470297032,256
1.092,1.5334931930693074,256
1.093,1.1099938118811885,256
1.094,0.5356590346534655,256
1.095,-0.0850866336633659,256
1.096,-0.5724009900990097,256
1.097,-0.9988010519801976,256
1.098,-1.3845915841584155,256
1.099,-1.6282487623762372,256
1.1,-1.5760365099009894,256
1.101,-1.2395575495049502,256
1.102,-0.6855275371287123,256
1.103,-0.07928527227722743,256
1.104,0.45734065594059436,256
1.105,0.8576345915841589,256
1.106,1.2724319306930698,256
1.107,1.6089108910891097,256
1.108,1.6234142945544563,256
1.109,1.3565516707920795,256
1.11,0.875038675742575,256
1.111,0.2687964108910894,256
1.112,-0.31424040841584083,256
1.113,-0.7232363861386134,256
1.114,-1.1438350866336628,256
1.115,-1.5267249381188113,256
1.116,-1.6166460396039601,256
1.117,-1.44840655940594,256
1.118,-1.0307085396039601,256
1.119,-0.4389696782178212,256
1.12,0.15857054455445557,256
1.121,0.6516862623762377,256
1.122,1.046178836633664,256
1.123,1.4348700495049513,256
1.124,1.6350170173267333,256
1.125,1.547996596534654,256
1.126,1.1709081064356441,256
1.127,0.6342821782178223,256
1.128,0.010635829207921377,256
1.129,-0.5143873762376234,256
1.13,-0.8972772277227719,256
1.131,-1.3062732054455444,256
1.132,-1.607943997524752,256
1.133,-1.599241955445544,256
1.134,-1.3178759282178214,256
1.135,-0.7812499999999996,256
1.136,-0.19531249999999972,256
1.137,0.35291615099009976,256
1.138,0.7967202970297032,256
1.139,1.1883121905940603,256
1.14,1.5508972772277236,256
1.141,1.666924504950496,256
1.142,1.4377707301980212,256
1.143,0.9765625000000007,256
1.144,0.3819229579207928,256
1.145,-0.22141862623762318,256
1.146,-0.6768254950495043,256
1.147,-1.0713180693069304,256
1.148,-1.4890160891089104,256
1.149,-1.6717589727722766,256
1.15,-1.5615331064356428,256
1.151,-1.1467357673267327,256
1.152,-0.5927057549504946,256
1.153,0.03384127475247598,256
1.154,0.5530631188118816,256
1.155,0.9330522896039611,256
1.156,1.3681543935643563,256
1.157,1.6321163366336637,256
1.158,1.6089108910891097,256
1.159,1.2840346534653468,256
1.16,0.7648128094059412,256
1.161,0.15566986386138673,256
1.162,-0.3838567450495046,256
1.163,-0.8189588490099008,256
1.164,-1.2482595915841581,256
1.165,-1.578937190594059,256
1.166,-1.6398514851485149,256
1.167,-1.381690903465346,256
1.168,-0.8972772277227719,256
1.169,-0.2939356435643558,256
1.17,0.29200185643564397,256
1.171,0.7067991955445551,256
1.172,1.1070931311881196,256
1.173,1.507387066831684,256
1.174,1.6553217821782191,256
1.175,1.4928836633663376,256
1.176,1.0896890470297036,256
1.177,0.5182549504950501,256
1.178,-0.0850866336633659,256
1.179,-0.5811030321782177,256
1.18,-1.004602413366336,256
1.181,-1.3990949876237622,256
1.182,-1.6224474009900984,256
1.183,-1.549930383663366,256
1.184,-1.2279548267326725,256
1.185,-0.7029316212871285,256
1.186,-0.07348391089108895,256
1.187,0.46024133663366396,256
1.188,0.8692373143564358,256
1.189,1.289836014851486,256
1.19,1.571202042079208,256
1.191,1.6321163366336637,256
1.192,1.35365099009901,256
1.193,0.8634359529702974,256
1.194,0.24269028465346595,256
1.195,-0.331644492574257,256
1.196,-0.7696472772277226,256
1.197,-1.1670405321782176,256
1.198,-1.538327660891089,256
1.199,-1.648553527227722,256
1.2,-1.4600092821782171,256
1.201,-1.0104037747524743,256
1.202,-0.42156559405940575,256
1.203,0.19337871287128788,256
1.204,0.6429842202970304,256
1.205,1.0432781559405941,256
1.206,1.4319693688118817,256
1.207,1.666924504950496,256
1.208,1.5799040841584169,256
1.209,1.1825108292079212,256
1.21,0.6429842202970304,256
1.211,0.022238551980198314,256
1.212,-0.5056853341584154,256
1.213,-0.8972772277227719,256
1.214,-1.3004718440594052,256
1.215,-1.5963412747524752,256
1.216,-1.5905399133663358,256
1.217,-1.2975711633663363,256
1.218,-0.7841506806930691,256
1.219,-0.18080909653465316,256
1.22,0.3732209158415848,256
1.221,0.8025216584158423,256
1.222,1.1970142326732676,256
1.223,1.5566986386138615,256
1.224,1.6582224628712872,256
1.225,1.4261680074257426,256
1.226,0.9562577351485151,256
1.227,0.3674195544554463,256
1.228,-0.2388227103960393,256
1.229,-0.6913288985148508,256
1.23,-1.0829207920792072,256
1.231,-1.4745126856435637,256
1.232,-1.665957611386138,256
1.233,-1.5325262995049498,256
1.234,-1.1293316831683162,256
1.235,-0.5753016707920785,256
1.236,0.036741955445544844,256
1.237,0.5385597153465351,256
1.238,0.9301516089108914,256
1.239,1.359452351485149,256
1.24,1.6234142945544563,256
1.241,1.5944074876237633,256
1.242,1.2869353341584164,256
1.243,0.7474087252475251,256
1.244,0.14696782178217865,256
1.245,-0.3867574257425735,256
1.246,-0.8276608910891088,256
1.247,-1.2337561881188117,256
1.248,-1.5847385519801975,256
1.249,-1.6253480816831682,256
1.25,-1.3671874999999996,256
1.251,-0.8856745049504948,256
1.252,-0.29683632425742545,256
1.253,0.2862004950495055,256
1.254,0.7213025990099016,256
1.255,1.1186958539603964,256
1.256,1.5131884282178218,256
1.257,1.6814279084158423,256
1.258,1.5131884282178218,256
1.259,1.0867883663366338,256
1.26,0.529857673267327,256
1.261,-0.11699412128712858,256
1.262,-0.6101098391089108,256
1.263,-1.022006497524752,256
1.264,-1.4164990717821775,256
1.265,-1.6427521658415836,256
1.266,-1.549930383663366,256
1.267,-1.1815439356435642,256
1.268,-0.6797261757425738,256
1.269,-0.05898050742574243,256
1.27,0.47474474009901046,256
1.271,0.89534344059406,256
1.272,1.2985380569306935,256
1.273,1.6176129331683171,256
1.274,1.6466197400990104,256
1.275,1.3565516707920795,256
1.276,0.8663366336633669,256
1.277,0.24849164603960439,256
1.278,-0.31424040841584083,256
1.279,-0.7522431930693065,256
1.28,-1.1583384900990095,256
1.281,-1.5180228960396032,256
1.282,-1.6543548886138613,256
1.283,-1.4513072400990097,256
1.284,-1.004602413366336,256
1.285,-0.4186649133663362,256
1.286,0.16727258663366365,256
1.287,0.6487855816831689,256
1.288,1.0374767945544556,256
1.289,1.4435720915841586,256
1.29,1.6727258663366336,256
1.291,1.5625000000000004,256
1.292,1.1738087871287137,256
1.293,0.6110767326732678,256
1.294,-0.012569616336633224,256
1.295,-0.5259900990099003,256
1.296,-0.9465887995049499,256
1.297,-1.3439820544554448,256
1.298,-1.6137453589108905,256
1.299,-1.6137453589108905,256
1.3,-1.3062732054455444,256
1.301,-0.766746596534653,256
1.302,-0.16340501237623703,256
1.303,0.39642636138613935,256
1.304,0.8141243811881193,256
1.305,1.2260210396039606,256
1.306,1.571202042079208,256
1.307,1.6437190594059405,256
1.308,1.4232673267326745,256
1.309,0.9388536509900997,256
1.31,0.34131342821782207,256
1.311,-0.2446240717821778,256
1.312,-0.7116336633663365,256
1.313,-1.1119275990099002,256
1.314,-1.4890160891089104,256
1.315,-1.6456528465346532,256
1.316,-1.5122215346534646,256
1.317,-1.0800201113861383,256
1.318,-0.5027846534653458,256
1.319,0.09765625000000058,256
1.32,0.5820699257425747,256
1.321,0.9852645420792081,256
1.322,1.379757116336635,256
1.323,1.6263149752475259,256
1.324,1.5799040841584169,256
1.325,1.2463258044554464,256
1.326,0.7445080445544562,256
1.327,0.11215965346534712,256
1.328,-0.4331683168316827,256
1.329,-0.8421642945544553,256
1.33,-1.2540609529702968,256
1.331,-1.6021426361386135,256
1.332,-1.6253480816831682,256
1.333,-1.3584854579207912,256
1.334,-0.8682704207920788,256
1.335,-0.25912747524752433,256
1.336,0.3094059405940601,256
1.337,0.7358060024752481,256
1.338,1.1360999381188126,256
1.339,1.5102877475247536,256
1.34,1.6379176980198027,256
1.341,1.4928836633663376,256
1.342,1.0490795173267333,256
1.343,0.468943378712872,256
1.344,-0.11699412128712858,256
1.345,-0.5956064356435642,256
1.346,-1.0075030940594059,256
1.347,-1.4135983910891086,256
1.348,-1.6427521658415836,256
1.349,-1.5470297029702962,256
1.35,-1.1960473391089106,256
1.351,-0.618811881188118,256
1.352,-0.024172339108910156,256
1.353,0.5066522277227724,256
1.354,0.9127475247524754,256
1.355,1.330445544554456,256
1.356,1.6118115717821795,256
1.357,1.6263149752475259,256
1.358,1.2956373762376239,256
1.359,0.8025216584158423,256
1.36,0.2049814356435648,256
1.361,-0.3548499381188116,256
1.362,-0.7812499999999996,256
1.363,-1.193146658415841,256
1.364,-1.5557317450495043,256
1.365,-1.6427521658415836,256
1.366,-1.4281017945544552,256
1.367,-0.9784962871287126,256
1.368,-0.41286355198019775,256
1.369,0.19627939356435672,256
1.37,0.6574876237623769,256
1.371,1.0548808787128718,256
1.372,1.4580754950495052,256
1.373,1.6524211014851493,256
1.374,1.5508972772277236,256
1.375,1.1477026608910894,256
1.376,0.5994740099009909,256
1.377,-0.02127165841584129,256
1.378,-0.5259900990099003,256
1.379,-0.9262840346534649,256
1.38,-1.3613861386138608,256
1.381,-1.636950804455445,256
1.382,-1.6050433168316824,256
1.383,-1.2888691212871284,256
1.384,-0.746441831683168,256
1.385,-0.1489016089108905,256
1.386,0.3790222772277232,256
1.387,0.8141243811881193,256
1.388,1.2318224009901,256
1.389,1.5741027227722775,256
1.39,1.6350170173267333,256
1.391,1.411664603960396,256
1.392,0.9388536509900997,256
1.393,0.34421410891089166,256
1.394,-0.22431930693069277,256
1.395,-0.69713025990099,256
1.396,-1.0887221534653464,256
1.397,-1.4977181311881183,256
1.398,-1.6456528465346532,256
1.399,-1.4890160891089104,256
1.4,-1.0974241955445536,256
1.401,-0.5230894183168315,256
1.402,0.07155012376237638,256
1.403,0.5704672029702977,256
1.404,1.0026686262376243,256
1.405,1.3942605198019815,256
1.406,1.6321163366336637,256
1.407,1.5654006806930703,256
1.408,1.211517636138614,256
1.409,0.7126005569306935,256
1.41,0.11215965346534712,256
1.411,-0.44187035891089077,256
1.412,-0.8508663366336626,256
1.413,-1.2627629950495047,256
1.414,-1.5963412747524752,256
1.415,-1.6108446782178216,256
1.416,-1.370088180693069,256
1.417,-0.8769724628712868,256
1.418,-0.2852336014851478,256
1.419,0.2891011757425744,256
1.42,0.7387066831683169,256
1.421,1.14480198019802,256
1.422,1.5392945544554466,256
1.423,1.6495204207920797,256
1.424,1.4928836633663376,256
1.425,1.0374767945544556,256
1.426,0.47764542079207933,256
1.427,-0.1256961633663359,256
1.428,-0.6275139232673261,256
1.429,-1.0423112623762372,256
1.43,-1.4252011138613854,256
1.431,-1.648553527227722,256
1.432,-1.541228341584158,256
1.433,-1.1583384900990095,256
1.434,-0.6043084777227715,256
1.435,0.007735148514851778,256
1.436,0.4950495049504955,256
1.437,0.9127475247524754,256
1.438,1.330445544554456,256
1.439,1.6118115717821795,256
1.44,1.6147122524752475,256
1.441,1.3101407797029703,256
1.442,0.7938196163366342,256
1.443,0.19918007425742631,256
1.444,-0.35775061881188047,256
1.445,-0.7928527227722765,256
1.446,-1.1873452970297025,256
1.447,-1.5325262995049498,256
1.448,-1.6224474009900984,256
1.449,-1.4164990717821775,256
1.45,-0.9581915222772276,256
1.451,-0.38965810643564314,256
1.452,0.21078279702970326,256
1.453,0.6661896658415843,256
1.454,1.0809870049504953,256
1.455,1.4754795792079214,256
1.456,1.666924504950496,256
1.457,1.5363938737623772,256
1.458,1.14480198019802,256
1.459,0.5849706064356442,256
1.46,-0.029973700495049358,256
1.461,-0.5317914603960389,256
1.462,-0.934986076732673,256
1.463,-1.3381806930693063,256
1.464,-1.6108446782178216,256
1.465,-1.570235148514851,256
1.466,-1.2453589108910887,256
1.467,-0.7261370668316831,256
1.468,-0.12279548267326702,256
1.469,0.4254331683168324,256
1.47,0.8634359529702974,256
1.471,1.2521271658415842,256
1.472,1.6147122524752475,256
1.473,1.6872292698019802,256
1.474,1.4174659653465354,256
1.475,0.9649597772277231,256
1.476,0.35291615099009976,256
1.477,-0.2388227103960393,256
1.478,-0.7029316212871285,256
1.479,-1.1119275990099002,256
1.48,-1.4919167698019797,256
1.481,-1.6340501237623755,256
1.482,-1.468711324257425,256
1.483,-1.053913985148514,256
1.484,-0.4853805693069304,256
1.485,0.10055693069306945,256
1.486,0.5936726485148516,256
1.487,0.9823638613861393,256
1.488,1.3971612004950495,256
1.489,1.6437190594059405,256
1.49,1.5915068069306937,256
1.491,1.2405244430693072,256
1.492,0.7155012376237632,256
1.493,0.074450804455446,256
1.494,-0.46507580445544544,256
1.495,-0.8856745049504948,256
1.496,-1.2859684405940586,256
1.497,-1.6137453589108905,256
1.498,-1.6282487623762372,256
1.499,-1.3758895420792074,256
1.5,-0.8914758663366333,256
1.501,-0.27073019801980125,256
1.502,0.2978032178217825,256
1.503,0.7329053217821786,256
1.504,1.1273978960396045,256
1.505,1.5334931930693074,256
1.506,1.6379176980198027,256
1.507,1.4812809405940606,256
1.508,1.0693842821782182,256
1.509,0.468943378712872,256
1.51,-0.1256961633663359,256
1.511,-0.6217125618811877,256
1.512,-1.0133044554455441,256
1.513,-1.4223004331683167,256
1.514,-1.6224474009900984,256
1.515,-1.5151222153465342,256
1.516,-1.1554378094059399,256
1.517,-0.6217125618811877,256
1.518,0.007735148514851778,256
1.519,0.500850866336634,256
1.52,0.9098468440594065,256
1.521,1.3217435024752486,256
1.522,1.6118115717821795,256
1.523,1.60601021039604,256
1.524,1.3159421410891095,256
1.525,0.8286277846534658,256
1.526,0.2078821163366344,256
1.527,-0.3345451732673266,256
1.528,-0.77834931930693,256
1.529,-1.1786432549504944,256
1.53,-1.538327660891089,256
1.531,-1.636950804455445,256
1.532,-1.4164990717821775,256
1.533,-0.9668935643564349,256
1.534,-0.3664526608910885,256
1.535,0.2078821163366344,256
1.536,0.6922957920792085,256
1.537,1.1128944925742579,256
1.538,1.4986850247524752,256
1.539,1.6814279084158423,256
1.54,1.5537979579207932,256
1.541,1.1564047029702975,256
1.542,0.5733678836633667,256
1.543,-0.03577506188118783,256
1.544,-0.5520962252475246,256
1.545,-0.9697942450495045,256
1.546,-1.349783415841584,256
1.547,-1.6166460396039601,256
1.548,-1.5847385519801975,256
1.549,-1.2598623143564351,256
1.55,-0.746441831683168,256
1.551,-0.15180228960396008,256
1.552,0.40802908415841627,256
1.553,0.846031868811882,256
1.554,1.2347230816831694,256
1.555,1.600208849009901,256
1.556,1.666924504950496,256
1.557,1.4029625618811887,256
1.558,0.9504563737623766,256
1.559,0.3500154702970301,256
1.56,-0.2185179455445543,256
1.561,-0.7145343440594054,256
1.562,-1.0974241955445536,256
1.563,-1.4890160891089104,256
1.564,-1.6427521658415836,256
1.565,-1.4716120049504948,256
1.566,-1.053913985148514,256
1.567,-0.49118193069306887,256
1.568,0.12376237623762407,256
1.569,0.5965733292079212,256
1.57,0.9939665841584161,256
1.571,1.4145652846534658,256
1.572,1.6466197400990104,256
1.573,1.5799040841584169,256
1.574,1.2405244430693072,256
1.575,0.7067991955445551,256
1.576,0.08605352722772291,256
1.577,-0.4505724009900989,256
1.578,-0.8769724628712868,256
1.579,-1.2888691212871284,256
1.58,-1.619546720297029,256
1.581,-1.6340501237623755,256
1.582,-1.3584854579207912,256
1.583,-0.8508663366336626,256
1.584,-0.2388227103960393,256
1.585,0.3384127475247532,256
1.586,0.7793162128712877,256
1.587,1.1709081064356441,256
1.588,1.5537979579207932,256
1.589,1.678527227722773,256
1.59,1.478380259900991,256
1.591,1.046178836633664,256
1.592,0.47474474009901046,256
1.593,-0.12279548267326702,256
1.594,-0.6217125618811877,256
1.595,-1.0307085396039601,256
1.596,-1.4164990717821775,256
1.597,-1.6253480816831682,256
1.598,-1.538327660891089,256
1.599,-1.1670405321782176,256
1.6,-0.6072091584158411,256
1.601,-0.02127165841584129,256
1.602,0.5066522277227724,256
1.603,0.927250928217822,256
1.604,1.3333462252475257,256
1.605,1.6263149752475259,256
1.606,1.6379176980198027,256
1.607,1.3391475866336635,256
1.608,0.8257271039603963,256
1.609,0.21658415841584172,256
1.61,-0.3345451732673266,256
1.611,-0.8073561262376231,256
1.612,-1.1960473391089106,256
1.613,-1.567334467821782,256
1.614,-1.6398514851485149,256
1.615,-1.4135983910891086,256
1.616,-0.9784962871287126,256
1.617,-0.3838567450495046,256
1.618,0.21948483910891134,256
1.619,0.6951964727722774,256
1.62,1.1215965346534662,256
1.621,1.5160891089108914,256
1.622,1.678527227722773,256
1.623,1.5537979579207932,256
1.624,1.1506033415841592,256
1.625,0.5617651608910897,256
1.626,-0.032874381188118224,256
1.627,-0.540493502475247,256
1.628,-0.9581915222772276,256
1.629,-1.3758895420792074,256
1.63,-1.6282487623762372,256
1.631,-1.5905399133663358,256
1.632,-1.2656636757425737,256
1.633,-0.7232363861386134,256
1.634,-0.11989480198019743,256
1.635,0.4138304455445548,256
1.636,0.8692373143564358,256
1.637,1.260829207920793,256
1.638,1.6031095297029707,256
1.639,1.6553217821782191,256
1.64,1.3971612004950495,256
1.641,0.9098468440594065,256
1.642,0.3384127475247532,256
1.643,-0.2504254331683162,256
1.644,-0.7029316212871285,256
1.645,-1.1003248762376232,256
1.646,-1.4890160891089104,256
1.647,-1.6311494430693065,256
1.648,-1.4948174504950493,256
1.649,-1.0713180693069304,256
1.65,-0.4795792079207919,256
1.651,0.09765625000000058,256
1.652,0.6023746905940597,256
1.653,0.9910659034653472,256
1.654,1.4000618811881191,256
1.655,1.6408183787128725,256
1.656,1.6089108910891097,256
1.657,1.2521271658415842,256
1.658,0.7038985148514855,256
1.659,0.10925897277227752,256
1.66,-0.42736695544554426,256
1.661,-0.8740717821782172,256
1.662,-1.2859684405940586,256
1.663,-1.6021426361386135,256
1.664,-1.6311494430693065,256
1.665,-1.3613861386138608,256
1.666,-0.8508663366336626,256
1.667,-0.22431930693069277,256
1.668,0.3500154702970301,256
1.669,0.7909189356435646,256
1.67,1.1738087871287137,256
1.671,1.5421952351485149,256
1.672,1.6495204207920797,256
1.673,1.478380259900991,256
1.674,1.0548808787128718,256
1.675,0.44573793316831745,256
1.676,-0.11989480198019743,256
1.677,-0.6159112004950492,256
1.678,-0.9988010519801976,256
1.679,-1.4019956683168309,256
1.68,-1.6398514851485149,256
1.681,-1.5470297029702962,256
1.682,-1.190245977722772,256
1.683,-0.6333152846534646,256
1.684,-0.029973700495049358,256
1.685,0.489248143564357,256
1.686,0.9069461633663369,256
1.687,1.3043394183168326,256
1.688,1.6147122524752475,256
1.689,1.6118115717821795,256
1.69,1.3362469059405953,256
1.691,0.8228264232673274,256
1.692,0.22238551980198093,256
1.693,-0.33744585396039545,256
1.694,-0.7725479579207915,256
1.695,-1.1815439356435642,256
1.696,-1.5296256188118809,256
1.697,-1.6166460396039601,256
1.698,-1.4077970297029703,256
1.699,-0.9523901608910883,256
1.7,-0.35194925742574196,256
1.701,0.23398824257425788,256
1.702,0.6806930693069309,256
1.703,1.1012917698019804,256
1.704,1.4986850247524752,256
1.705,1.6524211014851493,256
1.706,1.5392945544554466,256
1.707,1.1302985767326734,256
1.708,0.5849706064356442,256
1.709,-0.015470297029702824,256
1.71,-0.5201887376237619,256
1.711,-0.9204826732673265,256
1.712,-1.3584854579207912,256
1.713,-1.636950804455445,256
1.714,-1.607943997524752,256
1.715,-1.2772663985148514,256
1.716,-0.7609452351485145,256
1.717,-0.1489016089108905,256
1.718,0.4138304455445548,256
1.719,0.8373298267326739,256
1.72,1.2463258044554464,256
1.721,1.5915068069306937,256
1.722,1.6495204207920797,256
1.723,1.4261680074257426,256
1.724,0.9591584158415846,256
1.725,0.34131342821782207,256
1.726,-0.2504254331683162,256
1.727,-0.7058323019801972,256
1.728,-1.0887221534653464,256
1.729,-1.4861154084158414,256
1.73,-1.6427521658415836,256
1.731,-1.4774133663366333,256
1.732,-1.0800201113861383,256
1.733,-0.5230894183168315,256
1.734,0.10055693069306945,256
1.735,0.5704672029702977,256
1.736,0.9881652227722777,256
1.737,1.3942605198019815,256
1.738,1.6553217821782191,256
1.739,1.5828047648514862,256
1.74,1.243425123762377,256
1.741,0.7038985148514855,256
1.742,0.06284808168316905,256
1.743,-0.4505724009900989,256
1.744,-0.8624690594059403,256
1.745,-1.2685643564356432,256
1.746,-1.599241955445544,256
1.747,-1.6166460396039601,256
1.748,-1.3439820544554448,256
1.749,-0.8392636138613857,256
1.75,-0.2504254331683162,256
1.751,0.34421410891089166,256
1.752,0.7735148514851492,256
1.753,1.1680074257425745,256
1.754,1.5363938737623772,256
1.755,1.6524211014851493,256
1.756,1.489982982673268,256
1.757,1.0490795173267333,256
1.758,0.468943378712872,256
1.759,-0.1314975247524751,256
1.76,-0.6159112004950492,256
1.761,-1.0075030940594059,256
1.762,-1.3961943069306926,256
1.763,-1.6166460396039601,256
1.764,-1.5267249381188113,256
1.765,-1.1554378094059399,256
1.766,-0.6101098391089108,256
1.767,-0.0009668935643562892,256
1.768,0.5037515470297035,256
1.769,0.904045482673268,256
1.77,1.3188428217821793,256
1.771,1.60601021039604,256
1.772,1.6234142945544563,256
1.773,1.3043394183168326,256
1.774,0.8141243811881193,256
1.775,0.19047803217821827,256
1.776,-0.35775061881188047,256
1.777,-0.8015547648514846,256
1.778,-1.1960473391089106,256
1.779,-1.549930383663366,256
1.78,-1.6601562499999998,256
1.781,-1.4426051980198018,256
1.782,-0.9871983292079206,256
1.783,-0.40126082920792006,256
1.784,0.18757735148514865,256
1.785,0.6400835396039608,256
1.786,1.0142713490099013,256
1.787,1.4464727722772284,256
1.788,1.60601021039604,256
1.789,1.4928836633663376,256
1.79,1.1157951732673268,256
1.791,0.5472617574257431,256
1.792,-0.06478186881188089,256
1.793,-0.5665996287128712,256
1.794,-0.9726949257425741,256
1.795,-1.3874922648514845,256
1.796,-1.6514542079207917,256
1.797,-1.607943997524752,256
1.798,-1.2801670792079203,256
1.799,-0.746441831683168,256
1.8,-0.13729888613861357,256
