計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
17.544,-0.5636989480198015,366
17.545,-0.5520962252475246,366
17.546,-0.560798267326732,366
17.547,-0.5869043935643561,366
17.548,-0.5724009900990097,366
17.549,-0.5985071163366331,366
17.55,-0.5956064356435642,367
17.551,-0.5956064356435642,367
17.552,-0.5985071163366331,367
17.553,-0.5840037128712866,367
17.554,-0.6130105198019796,367
17.555,-0.5869043935643561,367
17.556,-0.5724009900990097,367
17.557,-0.5985071163366331,367
17.558,-0.5869043935643561,367
17.559,-0.6101098391089108,367
17.56,-0.6159112004950492,367
17.561,-0.6275139232673261,367
17.562,-0.618811881188118,367
17.563,-0.6449180074257422,367
17.564,-0.6565207301980192,367
17.565,-0.6623220915841577,367
17.566,-0.6797261757425738,367
17.567,-0.6913288985148508,367
17.568,-0.6942295792079203,367
17.569,-0.6913288985148508,367
17.57,-0.69713025990099,367
17.571,-0.7000309405940588,367
17.572,-0.6826268564356434,367
17.573,-0.6884282178217819,367
17.574,-0.6768254950495043,367
17.575,-0.7000309405940588,367
17.576,-0.7058323019801972,367
17.577,-0.7232363861386134,367
17.578,-0.7174350247524749,367
17.579,-0.7377397896039599,367
17.58,-0.7609452351485145,367
17.581,-0.746441831683168,367
17.582,-0.7725479579207915,367
17.583,-0.7696472772277226,367
17.584,-0.7638459158415835,367
17.585,-0.7725479579207915,367
17.586,-0.7696472772277226,367
17.587,-0.7638459158415835,367
17.588,-0.7609452351485145,367
17.589,-0.7580445544554449,367
17.59,-0.7754486386138612,367
17.591,-0.7841506806930691,367
17.592,-0.7754486386138612,367
17.593,-0.7812499999999996,367
17.594,-0.8015547648514846,367
17.595,-0.8015547648514846,367
17.596,-0.8160581683168311,367
17.597,-0.8450649752475242,367
17.598,-0.8247602103960392,367
17.599,-0.8537670173267322,367
17.6,-0.8421642945544553,368
17.601,-0.8566676980198019,368
17.602,-0.8566676980198019,368
17.603,-0.8537670173267322,368
17.604,-0.8537670173267322,368
17.605,-0.8392636138613857,368
17.606,-0.836362933168316,368
17.607,-0.8392636138613857,368
17.608,-0.836362933168316,368
17.609,-0.8392636138613857,368
17.61,-0.8537670173267322,368
17.611,-0.8479656559405937,368
17.612,-0.8682704207920788,368
17.613,-0.8653697400990091,368
17.614,-0.8827738242574253,368
17.615,-0.8943765470297023,368
17.616,-0.8914758663366333,368
17.617,-0.8972772277227719,368
17.618,-0.9001779084158414,368
17.619,-0.9001779084158414,368
17.62,-0.8943765470297023,368
17.621,-0.8856745049504948,368
17.622,-0.8624690594059403,368
17.623,-0.8624690594059403,368
17.624,-0.8624690594059403,368
17.625,-0.8566676980198019,368
17.626,-0.8566676980198019,368
17.627,-0.8566676980198019,368
17.628,-0.8479656559405937,368
17.629,-0.8421642945544553,368
17.63,-0.8537670173267322,368
17.631,-0.8450649752475242,368
17.632,-0.8392636138613857,368
17.633,-0.8537670173267322,368
17.634,-0.8450649752475242,368
17.635,-0.8218595297029696,368
17.636,-0.8044554455445542,368
17.637,-0.8015547648514846,368
17.638,-0.7812499999999996,368
17.639,-0.7754486386138612,368
17.64,-0.7580445544554449,368
17.641,-0.746441831683168,368
17.642,-0.7377397896039599,368
17.643,-0.7174350247524749,368
17.644,-0.7116336633663365,368
17.645,-0.7000309405940588,368
17.646,-0.69713025990099,368
17.647,-0.6768254950495043,368
17.648,-0.6739248143564354,368
17.649,-0.6913288985148508,368
17.65,-0.6739248143564354,369
17.651,-0.6565207301980192,369
17.652,-0.6478186881188112,369
17.653,-0.6275139232673261,369
17.654,-0.6072091584158411,369
17.655,-0.5869043935643561,369
17.656,-0.5811030321782177,369
17.657,-0.5549969059405935,369
17.658,-0.5143873762376234,369
17.659,-0.5230894183168315,369
17.66,-0.4795792079207919,369
17.661,-0.4853805693069304,369
17.662,-0.4853805693069304,369
17.663,-0.4882812499999992,369
17.664,-0.4882812499999992,369
17.665,-0.48247988861386076,369
17.666,-0.47377784653465277,369
17.667,-0.45347308168316774,369
17.668,-0.4476717202970293,369
17.669,-0.4186649133663362,369
17.67,-0.4099628712871281,369
17.671,-0.3925587871287127,369
17.672,-0.36355198019801965,369
17.673,-0.33744585396039545,369
17.674,-0.3664526608910885,369
17.675,-0.3171410891089105,369
17.676,-0.3026376856435639,369
17.677,-0.3084390470297024,369
17.678,-0.291034962871287,369
17.679,-0.29683632425742545,369
17.68,-0.29683632425742545,369
17.681,-0.29683632425742545,369
17.682,-0.27363087871287084,369
17.683,-0.27943224009900935,369
17.684,-0.25912747524752433,369
17.685,-0.25912747524752433,369
17.686,-0.2504254331683162,369
17.687,-0.23302134900990085,369
17.688,-0.22721998762376167,369
17.689,-0.2127165841584151,369
17.69,-0.18951113861386124,369
17.691,-0.18080909653465316,369
17.692,-0.16340501237623703,369
17.693,-0.1721070544554451,369
17.694,-0.18080909653465316,369
17.695,-0.18080909653465316,369
17.696,-0.16340501237623703,369
17.697,-0.16630569306930665,369
17.698,-0.16050433168316816,369
17.699,-0.18080909653465316,369
17.7,-0.1750077351485147,370
17.701,-0.18080909653465316,370
17.702,-0.1779084158415836,370
17.703,-0.15760365099009857,370
17.704,-0.14019956683168242,370
17.705,-0.1489016089108905,370
17.706,-0.16340501237623703,370
17.707,-0.13729888613861357,370
17.708,-0.14310024752475203,370
17.709,-0.14310024752475203,370
17.71,-0.13439820544554396,370
17.711,-0.14600092821782165,370
17.712,-0.12859684405940552,370
17.713,-0.15470297029702898,370
17.714,-0.14019956683168242,370
17.715,-0.15470297029702898,370
17.716,-0.16630569306930665,370
17.717,-0.15470297029702898,370
17.718,-0.1750077351485147,370
17.719,-0.1779084158415836,370
17.72,-0.1692063737623755,370
17.721,-0.15470297029702898,370
17.722,-0.18661045792079164,370
17.723,-0.15470297029702898,370
17.724,-0.15760365099009857,370
17.725,-0.15470297029702898,370
17.726,-0.15470297029702898,370
17.727,-0.15760365099009857,370
17.728,-0.16630569306930665,370
17.729,-0.16340501237623703,370
17.73,-0.1721070544554451,370
17.731,-0.16630569306930665,370
17.732,-0.21561726485148472,370
17.733,-0.20691522277227664,370
17.734,-0.20401454207920777,370
17.735,-0.21561726485148472,370
17.736,-0.20401454207920777,370
17.737,-0.20401454207920777,370
17.738,-0.18661045792079164,370
17.739,-0.18661045792079164,370
17.74,-0.20401454207920777,370
17.741,-0.1924118193069301,370
17.742,-0.1779084158415836,370
17.743,-0.19821318069306856,370
17.744,-0.18370977722772205,370
17.745,-0.22721998762376167,370
17.746,-0.20981590346534623,370
17.747,-0.19821318069306856,370
17.748,-0.2127165841584151,370
17.749,-0.24172339108910817,370
17.75,-0.2533261138613858,371
17.751,-0.2620281559405939,371
17.752,-0.23592202970296972,371
17.753,-0.25912747524752433,371
17.754,-0.2504254331683162,371
17.755,-0.24752475247524736,371
17.756,-0.2562267945544547,371
17.757,-0.2446240717821778,371
17.758,-0.24172339108910817,371
17.759,-0.2504254331683162,371
17.76,-0.23592202970296972,371
17.761,-0.23592202970296972,371
17.762,-0.27363087871287084,371
17.763,-0.2562267945544547,371
17.764,-0.2562267945544547,371
17.765,-0.27073019801980125,371
17.766,-0.27073019801980125,371
17.767,-0.27943224009900935,371
17.768,-0.2852336014851478,371
17.769,-0.2765315594059405,371
17.77,-0.27073019801980125,371
17.771,-0.27073019801980125,371
17.772,-0.2649288366336628,371
17.773,-0.2678295173267324,371
17.774,-0.2562267945544547,371
17.775,-0.2504254331683162,371
17.776,-0.2533261138613858,371
17.777,-0.24752475247524736,371
17.778,-0.2504254331683162,371
17.779,-0.2446240717821778,371
17.78,-0.2504254331683162,371
17.781,-0.25912747524752433,371
17.782,-0.27073019801980125,371
17.783,-0.27363087871287084,371
17.784,-0.2823329207920789,371
17.785,-0.25912747524752433,371
17.786,-0.2678295173267324,371
17.787,-0.27363087871287084,371
17.788,-0.2620281559405939,371
17.789,-0.2533261138613858,371
17.79,-0.2533261138613858,371
17.791,-0.22431930693069277,371
17.792,-0.2446240717821778,371
17.793,-0.24172339108910817,371
17.794,-0.24172339108910817,371
17.795,-0.23302134900990085,371
17.796,-0.2388227103960393,371
17.797,-0.23592202970296972,371
17.798,-0.2388227103960393,371
17.799,-0.27073019801980125,371
17.8,-0.2649288366336628,372
17.801,-0.2504254331683162,372
17.802,-0.2620281559405939,372
17.803,-0.2620281559405939,372
17.804,-0.23012066831683123,372
17.805,-0.2388227103960393,372
17.806,-0.23012066831683123,372
17.807,-0.20981590346534623,372
17.808,-0.2185179455445543,372
17.809,-0.2185179455445543,372
17.81,-0.21561726485148472,372
17.811,-0.22721998762376167,372
17.812,-0.23302134900990085,372
17.813,-0.22721998762376167,372
17.814,-0.23592202970296972,372
17.815,-0.2446240717821778,372
17.816,-0.2504254331683162,372
17.817,-0.2533261138613858,372
17.818,-0.27363087871287084,372
17.819,-0.2620281559405939,372
17.82,-0.2504254331683162,372
17.821,-0.2533261138613858,372
17.822,-0.2504254331683162,372
17.823,-0.2504254331683162,372
17.824,-0.2504254331683162,372
17.825,-0.21561726485148472,372
17.826,-0.2127165841584151,372
17.827,-0.23302134900990085,372
17.828,-0.2185179455445543,372
17.829,-0.2185179455445543,372
17.83,-0.2388227103960393,372
17.831,-0.2127165841584151,372
17.832,-0.2446240717821778,372
17.833,-0.23592202970296972,372
17.834,-0.2504254331683162,372
17.835,-0.2446240717821778,372
17.836,-0.2504254331683162,372
17.837,-0.24752475247524736,372
17.838,-0.22431930693069277,372
17.839,-0.2388227103960393,372
17.84,-0.23302134900990085,372
17.841,-0.22721998762376167,372
17.842,-0.2185179455445543,372
17.843,-0.2185179455445543,372
17.844,-0.21561726485148472,372
17.845,-0.2388227103960393,372
17.846,-0.2504254331683162,372
17.847,-0.23592202970296972,372
17.848,-0.23592202970296972,372
17.849,-0.2649288366336628,372
17.85,-0.2620281559405939,373
17.851,-0.2562267945544547,373
17.852,-0.2852336014851478,373
17.853,-0.27943224009900935,373
17.854,-0.2823329207920789,373
17.855,-0.24752475247524736,373
17.856,-0.25912747524752433,373
17.857,-0.24752475247524736,373
17.858,-0.23592202970296972,373
17.859,-0.22431930693069277,373
17.86,-0.23302134900990085,373
17.861,-0.2388227103960393,373
17.862,-0.27363087871287084,373
17.863,-0.2504254331683162,373
17.864,-0.2533261138613858,373
17.865,-0.25912747524752433,373
17.866,-0.2533261138613858,373
17.867,-0.28813428217821735,373
17.868,-0.2823329207920789,373
17.869,-0.27073019801980125,373
17.87,-0.2852336014851478,373
17.871,-0.2852336014851478,373
17.872,-0.27073019801980125,373
17.873,-0.2678295173267324,373
17.874,-0.2649288366336628,373
17.875,-0.2765315594059405,373
17.876,-0.25912747524752433,373
17.877,-0.2533261138613858,373
17.878,-0.2562267945544547,373
17.879,-0.2765315594059405,373
17.88,-0.27363087871287084,373
17.881,-0.2823329207920789,373
17.882,-0.29683632425742545,373
17.883,-0.3026376856435639,373
17.884,-0.3171410891089105,373
17.885,-0.31133972772277196,373
17.886,-0.3171410891089105,373
17.887,-0.2997370049504943,373
17.888,-0.2939356435643558,373
17.889,-0.29683632425742545,373
17.89,-0.27943224009900935,373
17.891,-0.2852336014851478,373
17.892,-0.25912747524752433,373
17.893,-0.2562267945544547,373
17.894,-0.25912747524752433,373
17.895,-0.2533261138613858,373
17.896,-0.24172339108910817,373
17.897,-0.2533261138613858,373
17.898,-0.2562267945544547,373
17.899,-0.2678295173267324,373
17.9,-0.27943224009900935,374
17.901,-0.2765315594059405,374
17.902,-0.27073019801980125,374
17.903,-0.2649288366336628,374
17.904,-0.2504254331683162,374
17.905,-0.27073019801980125,374
17.906,-0.24752475247524736,374
17.907,-0.23592202970296972,374
17.908,-0.23302134900990085,374
17.909,-0.22721998762376167,374
17.91,-0.21561726485148472,374
17.911,-0.21561726485148472,374
17.912,-0.23302134900990085,374
17.913,-0.23012066831683123,374
17.914,-0.22431930693069277,374
17.915,-0.23012066831683123,374
17.916,-0.23302134900990085,374
17.917,-0.24752475247524736,374
17.918,-0.2504254331683162,374
17.919,-0.23592202970296972,374
17.92,-0.24172339108910817,374
17.921,-0.22721998762376167,374
17.922,-0.2127165841584151,374
17.923,-0.22721998762376167,374
17.924,-0.20691522277227664,374
17.925,-0.19531249999999972,374
17.926,-0.20401454207920777,374
17.927,-0.18080909653465316,374
17.928,-0.20111386138613818,374
17.929,-0.20401454207920777,374
17.93,-0.1750077351485147,374
17.931,-0.18661045792079164,374
17.932,-0.19821318069306856,374
17.933,-0.20111386138613818,374
17.934,-0.20981590346534623,374
17.935,-0.22431930693069277,374
17.936,-0.22721998762376167,374
17.937,-0.22141862623762318,374
17.938,-0.22721998762376167,374
17.939,-0.18661045792079164,374
17.94,-0.20401454207920777,374
17.941,-0.18370977722772205,374
17.942,-0.16630569306930665,374
17.943,-0.16340501237623703,374
17.944,-0.18080909653465316,374
17.945,-0.1750077351485147,374
17.946,-0.16050433168316816,374
17.947,-0.18370977722772205,374
17.948,-0.18080909653465316,374
17.949,-0.1750077351485147,374
17.95,-0.19531249999999972,375
17.951,-0.1924118193069301,375
17.952,-0.21561726485148472,375
17.953,-0.1924118193069301,375
17.954,-0.18951113861386124,375
17.955,-0.15470297029702898,375
17.956,-0.15760365099009857,375
17.957,-0.11699412128712858,375
17.958,-0.09959003712871244,375
17.959,-0.07348391089108895,375
17.96,-0.05317914603960323,375
17.961,-0.024172339108910156,375
17.962,-0.0009668935643562892,375
17.963,0.04834467821782252,375
17.964,0.08605352722772291,375
17.965,0.1817759900990102,375
17.966,0.23978960396039634,375
17.967,0.2949025371287136,375
17.968,0.41673112623762437,375
17.969,0.5037515470297035,375
17.97,0.6603883044554458,375
17.971,0.7822168935643566,375
17.972,0.9069461633663369,375
17.973,1.0548808787128718,375
17.974,1.1767094678217835,375
17.975,1.3043394183168326,375
17.976,1.4348700495049513,375
17.977,1.5218904702970306,375
17.978,1.60601021039604,375
17.979,1.6640238242574263,375
17.98,1.6756265470297032,375
17.981,1.7017326732673268,375
17.982,1.6611231435643568,375
17.983,1.6582224628712872,375
17.984,1.666924504950496,375
17.985,1.7220374381188126,375
17.986,1.765547648514852,375
17.987,1.8380646658415847,375
17.988,1.896078279702971,375
17.989,1.9221844059405941,375
17.99,1.9105816831683173,375
17.991,1.8612701113861385,375
17.992,1.8003558168316844,375
17.993,1.6988319925742585,375
17.994,1.559599319306931,375
17.995,1.4058632425742583,375
17.996,1.223120358910891,375
17.997,1.0838876856435649,375
17.998,0.9388536509900997,375
17.999,0.7967202970297032,375
18.0,0.628480816831684,376
18.001,0.4863474628712874,376
18.002,0.3587175123762382,376
18.003,0.28039913366336705,376
18.004,0.21948483910891134,376
18.005,0.18757735148514865,376
18.006,0.14696782178217865,376
18.007,0.10055693069306945,376
18.008,0.05994740099009945,376
18.009,0.03384127475247598,376
18.01,-0.01837097772277169,376
18.011,-0.012569616336633224,376
18.012,-0.041576423267326294,376
18.013,-0.06478186881188089,376
18.014,-0.07058323019801936,376
18.015,-0.11989480198019743,376
18.016,-0.15180228960396008,376
18.017,-0.1750077351485147,376
18.018,-0.19821318069306856,376
18.019,-0.2127165841584151,376
18.02,-0.2504254331683162,376
18.021,-0.2504254331683162,376
18.022,-0.2678295173267324,376
18.023,-0.2823329207920789,376
18.024,-0.2939356435643558,376
18.025,-0.3026376856435639,376
18.026,-0.31133972772277196,376
18.027,-0.2997370049504943,376
18.028,-0.31133972772277196,376
18.029,-0.3287438118811874,376
18.03,-0.3432472153465339,376
18.031,-0.34904857673267314,376
18.032,-0.3751547029702966,376
18.033,-0.3867574257425735,376
18.034,-0.40416150990098965,376
18.035,-0.42446627475247467,376
18.036,-0.4186649133663362,376
18.037,-0.42446627475247467,376
18.038,-0.4070621905940593,376
18.039,-0.4186649133663362,376
18.04,-0.42446627475247467,376
18.041,-0.3925587871287127,376
18.042,-0.41286355198019775,376
18.043,-0.40126082920792006,376
18.044,-0.3983601485148512,376
18.045,-0.3983601485148512,376
18.046,-0.41286355198019775,376
18.047,-0.4070621905940593,376
18.048,-0.4360689975247523,376
18.049,-0.4360689975247523,376
18.05,-0.42156559405940575,377
18.051,-0.4592744430693062,377
18.052,-0.45637376237623734,377
18.053,-0.4505724009900989,377
18.054,-0.47087716584158384,377
18.055,-0.4621751237623758,377
18.056,-0.45637376237623734,377
18.057,-0.44187035891089077,377
18.058,-0.45347308168316774,377
18.059,-0.4389696782178212,377
18.06,-0.4592744430693062,377
18.061,-0.44187035891089077,377
18.062,-0.45347308168316774,377
18.063,-0.44477103960395964,377
18.064,-0.4621751237623758,377
18.065,-0.47087716584158384,377
18.066,-0.47377784653465277,377
18.067,-0.4795792079207919,377
18.068,-0.4795792079207919,377
18.069,-0.5114866955445538,377
18.07,-0.5085860148514849,377
18.071,-0.5230894183168315,377
18.072,-0.5114866955445538,377
18.073,-0.5114866955445538,377
18.074,-0.5056853341584154,377
18.075,-0.5056853341584154,377
18.076,-0.4969832920792074,377
18.077,-0.5056853341584154,377
18.078,-0.4853805693069304,377
18.079,-0.4998839727722769,377
18.08,-0.49118193069306887,377
18.081,-0.5085860148514849,377
18.082,-0.5172880569306924,377
18.083,-0.5201887376237619,377
18.084,-0.5549969059405935,377
18.085,-0.5520962252475246,377
18.086,-0.549195544554455,377
18.087,-0.5520962252475246,377
18.088,-0.560798267326732,377
18.089,-0.5578975866336631,377
18.09,-0.5520962252475246,377
18.091,-0.5578975866336631,377
18.092,-0.540493502475247,377
18.093,-0.5462948638613855,377
18.094,-0.549195544554455,377
18.095,-0.5578975866336631,377
18.096,-0.537592821782178,377
18.097,-0.5549969059405935,377
18.098,-0.5520962252475246,377
18.099,-0.56950030940594,377
18.1,-0.5782023514851481,378
18.101,-0.5869043935643561,378
18.102,-0.6101098391089108,378
18.103,-0.6014077970297026,378
18.104,-0.6101098391089108,378
18.105,-0.5956064356435642,378
18.106,-0.6159112004950492,378
18.107,-0.6217125618811877,378
18.108,-0.6101098391089108,378
18.109,-0.6130105198019796,378
18.11,-0.6072091584158411,378
18.111,-0.6130105198019796,378
18.112,-0.6043084777227715,378
18.113,-0.6159112004950492,378
18.114,-0.6217125618811877,378
18.115,-0.6449180074257422,378
18.116,-0.6391166460396037,378
18.117,-0.6623220915841577,378
18.118,-0.6594214108910889,378
18.119,-0.6681234529702968,378
18.12,-0.6681234529702968,378
18.121,-0.6855275371287123,378
18.122,-0.6681234529702968,378
18.123,-0.6420173267326726,378
18.124,-0.6420173267326726,378
18.125,-0.6565207301980192,378
18.126,-0.6623220915841577,378
18.127,-0.6652227722772273,378
18.128,-0.6565207301980192,378
18.129,-0.6536200495049503,378
18.13,-0.6623220915841577,378
18.131,-0.6623220915841577,378
18.132,-0.6565207301980192,378
18.133,-0.69713025990099,378
18.134,-0.6826268564356434,378
18.135,-0.7029316212871285,378
18.136,-0.7087329826732669,378
18.137,-0.6884282178217819,378
18.138,-0.7261370668316831,378
18.139,-0.7058323019801972,378
18.14,-0.7261370668316831,378
18.141,-0.7087329826732669,378
18.142,-0.7116336633663365,378
18.143,-0.7174350247524749,378
18.144,-0.7174350247524749,378
18.145,-0.7145343440594054,378
18.146,-0.7377397896039599,378
18.147,-0.7377397896039599,378
18.148,-0.7609452351485145,378
18.149,-0.7348391089108903,378
18.15,-0.7696472772277226,379
18.151,-0.77834931930693,379
18.152,-0.8015547648514846,379
18.153,-0.8073561262376231,379
18.154,-0.8189588490099008,379
18.155,-0.8334622524752472,379
18.156,-0.8218595297029696,379
18.157,-0.8276608910891088,379
18.158,-0.8131574876237623,379
18.159,-0.836362933168316,379
18.16,-0.8276608910891088,379
18.161,-0.8305615717821777,379
18.162,-0.8392636138613857,379
18.163,-0.8450649752475242,379
18.164,-0.8479656559405937,379
18.165,-0.8508663366336626,379
18.166,-0.8740717821782172,379
18.167,-0.8972772277227719,379
18.168,-0.90597926980198,379
18.169,-0.9465887995049499,379
18.17,-0.9320853960396034,379
18.171,-0.955290841584158,379
18.172,-0.9697942450495045,379
18.173,-0.955290841584158,379
18.174,-0.9523901608910883,379
18.175,-0.9581915222772276,379
18.176,-0.9378867574257419,379
18.177,-0.9436881188118811,379
18.178,-0.9494894801980196,379
18.179,-0.9465887995049499,379
18.18,-0.9204826732673265,379
18.181,-0.9610922029702965,379
18.182,-0.9610922029702965,379
18.183,-0.9610922029702965,379
18.184,-0.9523901608910883,379
18.185,-0.963992883663366,379
18.186,-0.9465887995049499,379
18.187,-0.955290841584158,379
18.188,-0.9378867574257419,379
18.189,-0.9436881188118811,379
18.19,-0.9407874381188114,379
18.191,-0.9175819925742569,379
18.192,-0.90597926980198,379
18.193,-0.9001779084158414,379
18.194,-0.8827738242574253,379
18.195,-0.8653697400990091,379
18.196,-0.8624690594059403,379
18.197,-0.8537670173267322,379
18.198,-0.8392636138613857,379
18.199,-0.8276608910891088,379
18.2,-0.8305615717821777,380
18.201,-0.8305615717821777,380
18.202,-0.8073561262376231,380
18.203,-0.8160581683168311,380
18.204,-0.7986540841584157,380
18.205,-0.7957534034653461,380
18.206,-0.7638459158415835,380
18.207,-0.746441831683168,380
18.208,-0.7319384282178214,380
18.209,-0.7203357054455438,380
18.21,-0.6942295792079203,380
18.211,-0.6797261757425738,380
18.212,-0.6652227722772273,380
18.213,-0.6304146039603957,380
18.214,-0.6362159653465342,380
18.215,-0.6159112004950492,380
18.216,-0.6014077970297026,380
18.217,-0.6014077970297026,380
18.218,-0.5869043935643561,380
18.219,-0.5840037128712866,380
18.22,-0.5811030321782177,380
18.221,-0.5636989480198015,380
18.222,-0.5549969059405935,380
18.223,-0.5056853341584154,380
18.224,-0.4969832920792074,380
18.225,-0.4766785272277223,380
18.226,-0.4592744430693062,380
18.227,-0.42736695544554426,380
18.228,-0.4099628712871281,380
18.229,-0.37805538366336616,380
18.23,-0.3809560643564351,380
18.231,-0.3664526608910885,380
18.232,-0.3345451732673266,380
18.233,-0.32584313118811853,380
18.234,-0.3345451732673266,380
18.235,-0.33744585396039545,380
18.236,-0.3084390470297024,380
18.237,-0.3171410891089105,380
18.238,-0.28813428217821735,380
18.239,-0.2852336014851478,380
18.24,-0.27363087871287084,380
18.241,-0.25912747524752433,380
18.242,-0.2185179455445543,380
18.243,-0.19821318069306856,380
18.244,-0.1779084158415836,380
18.245,-0.18080909653465316,380
18.246,-0.18370977722772205,380
18.247,-0.15180228960396008,380
18.248,-0.1489016089108905,380
18.249,-0.14310024752475203,380
18.25,-0.13439820544554396,381
18.251,-0.14600092821782165,381
18.252,-0.15470297029702898,381
18.253,-0.16630569306930665,381
18.254,-0.1489016089108905,381
18.255,-0.15180228960396008,381
18.256,-0.13439820544554396,381
18.257,-0.13439820544554396,381
18.258,-0.12859684405940552,381
18.259,-0.1082920792079205,381
18.26,-0.12859684405940552,381
18.261,-0.1053913985148509,381
18.262,-0.11119275990098937,381
18.263,-0.09378867574257396,381
18.264,-0.0850866336633659,381
18.265,-0.09959003712871244,381
18.266,-0.10249071782178203,381
18.267,-0.11409344059405896,381
18.268,-0.1082920792079205,381
18.269,-0.1314975247524751,381
18.27,-0.15470297029702898,381
18.271,-0.14600092821782165,381
18.272,-0.15760365099009857,381
18.273,-0.12859684405940552,381
18.274,-0.12859684405940552,381
18.275,-0.13729888613861357,381
18.276,-0.12279548267326702,381
18.277,-0.1314975247524751,381
18.278,-0.11119275990098937,381
18.279,-0.1082920792079205,381
18.28,-0.11699412128712858,381
18.281,-0.12279548267326702,381
18.282,-0.13439820544554396,381
18.283,-0.13439820544554396,381
18.284,-0.13439820544554396,381
18.285,-0.14600092821782165,381
18.286,-0.15470297029702898,381
18.287,-0.16050433168316816,381
18.288,-0.15180228960396008,381
18.289,-0.15760365099009857,381
18.29,-0.14310024752475203,381
18.291,-0.14310024752475203,381
18.292,-0.1489016089108905,381
18.293,-0.14019956683168242,381
18.294,-0.12279548267326702,381
18.295,-0.1082920792079205,381
18.296,-0.11409344059405896,381
18.297,-0.11119275990098937,381
18.298,-0.13439820544554396,381
18.299,-0.11989480198019743,381
18.3,-0.11989480198019743,382
18.301,-0.13439820544554396,382
18.302,-0.14600092821782165,382
18.303,-0.14310024752475203,382
18.304,-0.1489016089108905,382
18.305,-0.1750077351485147,382
18.306,-0.15180228960396008,382
18.307,-0.14310024752475203,382
18.308,-0.16340501237623703,382
18.309,-0.13729888613861357,382
18.31,-0.11989480198019743,382
18.311,-0.11989480198019743,382
18.312,-0.13439820544554396,382
18.313,-0.12279548267326702,382
18.314,-0.1082920792079205,382
18.315,-0.14019956683168242,382
18.316,-0.1256961633663359,382
18.317,-0.13729888613861357,382
18.318,-0.14019956683168242,382
18.319,-0.15760365099009857,382
18.32,-0.15760365099009857,382
18.321,-0.15470297029702898,382
18.322,-0.14310024752475203,382
18.323,-0.14600092821782165,382
18.324,-0.1314975247524751,382
18.325,-0.14310024752475203,382
18.326,-0.12859684405940552,382
18.327,-0.12279548267326702,382
18.328,-0.13729888613861357,382
18.329,-0.1256961633663359,382
18.33,-0.1053913985148509,382
18.331,-0.11409344059405896,382
18.332,-0.11699412128712858,382
18.333,-0.1082920792079205,382
18.334,-0.13439820544554396,382
18.335,-0.15760365099009857,382
18.336,-0.15180228960396008,382
18.337,-0.15760365099009857,382
18.338,-0.15180228960396008,382
18.339,-0.15760365099009857,382
18.34,-0.16340501237623703,382
18.341,-0.15760365099009857,382
18.342,-0.13439820544554396,382
18.343,-0.15760365099009857,382
18.344,-0.11989480198019743,382
18.345,-0.1256961633663359,382
18.346,-0.11699412128712858,382
18.347,-0.13729888613861357,382
18.348,-0.13439820544554396,382
18.349,-0.13439820544554396,382
18.35,-0.14600092821782165,383
18.351,-0.15760365099009857,383
18.352,-0.13729888613861357,383
18.353,-0.16050433168316816,383
18.354,-0.14310024752475203,383
18.355,-0.1750077351485147,383
18.356,-0.14310024752475203,383
18.357,-0.15760365099009857,383
18.358,-0.15180228960396008,383
18.359,-0.1314975247524751,383
18.36,-0.13729888613861357,383
18.361,-0.11989480198019743,383
18.362,-0.14019956683168242,383
18.363,-0.1082920792079205,383
18.364,-0.1314975247524751,383
18.365,-0.12859684405940552,383
18.366,-0.13729888613861357,383
18.367,-0.1082920792079205,383
18.368,-0.14600092821782165,383
18.369,-0.15760365099009857,383
18.37,-0.1489016089108905,383
18.371,-0.15760365099009857,383
18.372,-0.1692063737623755,383
18.373,-0.15760365099009857,383
18.374,-0.14600092821782165,383
18.375,-0.13729888613861357,383
18.376,-0.1314975247524751,383
18.377,-0.12279548267326702,383
18.378,-0.11989480198019743,383
18.379,-0.14600092821782165,383
18.38,-0.12279548267326702,383
18.381,-0.12279548267326702,383
18.382,-0.11409344059405896,383
18.383,-0.11409344059405896,383
18.384,-0.14019956683168242,383
18.385,-0.12859684405940552,383
18.386,-0.14019956683168242,383
18.387,-0.16630569306930665,383
18.388,-0.15470297029702898,383
18.389,-0.1779084158415836,383
18.39,-0.16340501237623703,383
18.391,-0.15760365099009857,383
18.392,-0.15470297029702898,383
18.393,-0.16340501237623703,383
18.394,-0.13439820544554396,383
18.395,-0.14019956683168242,383
18.396,-0.12279548267326702,383
18.397,-0.13439820544554396,383
18.398,-0.11699412128712858,383
18.399,-0.11409344059405896,383
18.4,-0.1256961633663359,384
18.401,-0.11989480198019743,384
18.402,-0.13439820544554396,384
18.403,-0.13729888613861357,384
18.404,-0.14310024752475203,384
18.405,-0.15760365099009857,384
18.406,-0.15470297029702898,384
18.407,-0.16050433168316816,384
18.408,-0.1314975247524751,384
18.409,-0.13729888613861357,384
18.41,-0.15760365099009857,384
18.411,-0.1082920792079205,384
18.412,-0.12859684405940552,384
18.413,-0.13729888613861357,384
18.414,-0.1082920792079205,384
18.415,-0.11119275990098937,384
18.416,-0.1082920792079205,384
18.417,-0.10249071782178203,384
18.418,-0.11699412128712858,384
18.419,-0.1082920792079205,384
18.42,-0.14600092821782165,384
