計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.896,-0.8827738242574253,256
0.897,-1.222153465346534,256
0.898,-1.5151222153465342,256
0.899,-1.5325262995049498,256
0.9,-1.2453589108910887,256
0.901,-0.7841506806930691,256
0.902,-0.2185179455445543,256
0.903,0.3297107054455451,256
0.904,0.7271039603960401,256
0.905,1.0896890470297036,256
0.906,1.4261680074257426,256
0.907,1.5450959158415845,256
0.908,1.3449489480198025,256
0.909,0.9127475247524754,256
0.91,0.3790222772277232,256
0.911,-0.19821318069306856,256
0.912,-0.6623220915841577,256
0.913,-1.0162051361386137,256
0.914,-1.3729888613861378,256
0.915,-1.5557317450495043,256
0.916,-1.4426051980198018,256
0.917,-1.0858214727722768,256
0.918,-0.549195544554455,256
0.919,0.007735148514851778,256
0.92,0.489248143564357,256
0.921,0.8692373143564358,256
0.922,1.211517636138614,256
0.923,1.4841816212871288,256
0.924,1.478380259900991,256
0.925,1.1854115099009908,256
0.926,0.698097153465347,256
0.927,0.12086169554455518,256
0.928,-0.4070621905940593,256
0.929,-0.7899520420792077,256
0.93,-1.1438350866336628,256
0.931,-1.4513072400990097,256
0.932,-1.5557317450495043,256
0.933,-1.332379331683168,256
0.934,-0.9001779084158414,256
0.935,-0.3432472153465339,256
0.936,0.21948483910891134,256
0.937,0.6458849009900992,256
0.938,1.0142713490099013,256
0.939,1.359452351485149,256
0.94,1.5247911509901002,256
0.941,1.359452351485149,256
0.942,0.9881652227722777,256
0.943,0.46024133663366396,256
0.944,-0.14019956683168242,256
0.945,-0.5840037128712866,256
0.946,-0.955290841584158,256
0.947,-1.2975711633663363,256
0.948,-1.5354269801980194,256
0.949,-1.5006188118811878,256
0.95,-1.1786432549504944,256
0.951,-0.7029316212871285,256
0.952,-0.11119275990098937,256
0.953,0.39352568069306976,256
0.954,0.7706141707920797,256
0.955,1.1215965346534662,256
0.956,1.4435720915841586,256
0.957,1.4841816212871288,256
0.958,1.2724319306930698,256
0.959,0.7967202970297032,256
0.96,0.24269028465346595,256
0.961,-0.2997370049504943,256
0.962,-0.7116336633663365,256
0.963,-1.0742187499999998,256
0.964,-1.4252011138613854,256
0.965,-1.5615331064356428,256
0.966,-1.3961943069306926,256
0.967,-1.0162051361386137,256
0.968,-0.46507580445544544,256
0.969,0.09765625000000058,256
0.97,0.5559637995049512,256
0.971,0.9214495668316834,256
0.972,1.2927366955445556,256
0.973,1.5160891089108914,256
0.974,1.4348700495049513,256
0.975,1.1012917698019804,256
0.976,0.6110767326732678,256
0.977,0.001933787128713311,256
0.978,-0.5027846534653458,256
0.979,-0.8711711014851484,256
0.98,-1.2366568688118806,256
0.981,-1.5238242574257423,256
0.982,-1.538327660891089,256
0.983,-1.2772663985148514,256
0.984,-0.7957534034653461,256
0.985,-0.22721998762376167,256
0.986,0.312306621287129,256
0.987,0.709699876237624,256
0.988,1.0519801980198022,256
0.989,1.4000618811881191,256
0.99,1.507387066831684,256
0.991,1.2927366955445556,256
0.992,0.9098468440594065,256
0.993,0.3645188737623767,256
0.994,-0.1750077351485147,256
0.995,-0.6333152846534646,256
0.996,-0.9784962871287126,256
0.997,-1.3642868193069306,256
0.998,-1.5267249381188113,256
0.999,-1.431002475247524,256
1.0,-1.0858214727722768,256
1.001,-0.5636989480198015,256
1.002,0.02513923267326791,256
1.003,0.49795018564356514,256
1.004,0.8634359529702974,256
1.005,1.2260210396039606,256
1.006,1.4754795792079214,256
1.007,1.4638768564356444,256
1.008,1.1709081064356441,256
1.009,0.709699876237624,256
1.01,0.13246441831683212,256
1.011,-0.3983601485148512,256
1.012,-0.7812499999999996,256
1.013,-1.1438350866336628,256
1.014,-1.4803140470297027,256
1.015,-1.5615331064356428,256
1.016,-1.3642868193069306,256
1.017,-0.9204826732673265,256
1.018,-0.35775061881188047,256
1.019,0.1846766707920798,256
1.02,0.6110767326732678,256
1.021,0.9591584158415846,256
1.022,1.35365099009901,256
1.023,1.507387066831684,256
1.024,1.379757116336635,256
1.025,1.0026686262376243,256
1.026,0.4805461014851489,256
1.027,-0.1053913985148509,256
1.028,-0.5840037128712866,256
1.029,-0.9378867574257419,256
1.03,-1.3178759282178214,256
1.031,-1.5586324257425739,256
1.032,-1.509320853960396,256
1.033,-1.190245977722772,256
1.034,-0.7087329826732669,256
1.035,-0.13729888613861357,256
1.036,0.4022277227722778,256
1.037,0.7735148514851492,256
1.038,1.1360999381188126,256
1.039,1.4522741336633673,256
1.04,1.5160891089108914,256
1.041,1.2550278465346536,256
1.042,0.8228264232673274,256
1.043,0.26299504950495095,256
1.044,-0.31424040841584083,256
1.045,-0.7377397896039599,256
1.046,-1.0742187499999998,256
1.047,-1.431002475247524,256
1.048,-1.567334467821782,256
1.049,-1.3961943069306926,256
1.05,-1.0162051361386137,256
1.051,-0.46507580445544544,256
1.052,0.10635829207920865,256
1.053,0.5675665222772281,256
1.054,0.915648205445545,256
1.055,1.2927366955445556,256
1.056,1.495784344059407,256
1.057,1.4174659653465354,256
1.058,1.1215965346534662,256
1.059,0.5965733292079212,256
1.06,0.04254331683168332,256
1.061,-0.4592744430693062,256
1.062,-0.8479656559405937,256
1.063,-1.2163521039603955,256
1.064,-1.4977181311881183,256
1.065,-1.520923576732673,256
1.066,-1.2627629950495047,256
1.067,-0.766746596534653,256
1.068,-0.22141862623762318,256
1.069,0.30650525990099053,256
1.07,0.718401918316832,256
1.071,1.0896890470297036,256
1.072,1.4203666460396047,256
1.073,1.5218904702970306,256
1.074,1.3565516707920795,256
1.075,0.9330522896039611,256
1.076,0.37612159653465366,256
1.077,-0.1750077351485147,256
1.078,-0.6391166460396037,256
1.079,-0.9929996905940592,256
1.08,-1.3555847772277225,256
1.081,-1.5354269801980194,256
1.082,-1.4542079207920786,256
1.083,-1.1003248762376232,256
1.084,-0.5956064356435642,256
1.085,-0.015470297029702824,256
1.086,0.47764542079207933,256
1.087,0.8489325495049508,256
1.088,1.223120358910891,256
1.089,1.507387066831684,256
1.09,1.4928836633663376,256
1.091,1.2028155940594067,256
1.092,0.7503094059405946,256
1.093,0.15857054455445557,256
1.094,-0.3809560643564351,256
1.095,-0.77834931930693,256
1.096,-1.1293316831683162,256
1.097,-1.4426051980198018,256
1.098,-1.5557317450495043,256
1.099,-1.3584854579207912,256
1.1,-0.9117806311881184,256
1.101,-0.3461478960396035,256
1.102,0.18757735148514865,256
1.103,0.6226794554455447,256
1.104,0.9939665841584161,256
1.105,1.3565516707920795,256
1.106,1.5305925123762378,256
1.107,1.4232673267326745,256
1.108,1.06358292079208,256
1.109,0.5269569925742581,256
1.11,-0.027073019801979757,256
1.111,-0.5462948638613855,256
1.112,-0.9175819925742569,256
1.113,-1.2946704826732667,256
1.114,-1.5470297029702962,256
1.115,-1.5122215346534646,256
1.116,-1.2134514232673261,256
1.117,-0.7493425123762368,256
1.118,-0.15180228960396008,256
1.119,0.3616181930693071,256
1.12,0.7735148514851492,256
1.121,1.1419012995049511,256
1.122,1.449373452970298,256
1.123,1.507387066831684,256
1.124,1.2956373762376239,256
1.125,0.8286277846534658,256
1.126,0.29200185643564397,256
1.127,-0.27073019801980125,256
1.128,-0.7029316212871285,256
1.129,-1.033609220297029,256
1.13,-1.3613861386138608,256
1.131,-1.520923576732673,256
1.132,-1.4048963490099005,256
1.133,-1.004602413366336,256
1.134,-0.47087716584158384,256
1.135,0.10055693069306945,256
1.136,0.5443610767326735,256
1.137,0.8866413985148519,256
1.138,1.2927366955445556,256
1.139,1.5218904702970306,256
1.14,1.4435720915841586,256
1.141,1.124497215346535,256
1.142,0.5994740099009909,256
1.143,0.02803991336633678,256
1.144,-0.47087716584158384,256
1.145,-0.8479656559405937,256
1.146,-1.2134514232673261,256
1.147,-1.5006188118811878,256
1.148,-1.5122215346534646,256
1.149,-1.2598623143564351,256
1.15,-0.8218595297029696,256
1.151,-0.2446240717821778,256
1.152,0.30360457920792094,256
1.153,0.6922957920792085,256
1.154,1.0519801980198022,256
1.155,1.4058632425742583,256
1.156,1.5334931930693074,256
1.157,1.35365099009901,256
1.158,0.9591584158415846,256
1.159,0.3906250000000001,256
1.16,-0.16630569306930665,256
1.161,-0.6333152846534646,256
1.162,-0.995900371287128,256
1.163,-1.352684096534653,256
1.164,-1.5615331064356428,256
1.165,-1.468711324257425,256
1.166,-1.1119275990099002,256
1.167,-0.5927057549504946,256
1.168,-0.041576423267326294,256
1.169,0.47184405940594093,256
1.17,0.8547339108910892,256
1.171,1.2173189975247534,256
1.172,1.5160891089108914,256
1.173,1.5044863861386146,256
1.174,1.2086169554455446,256
1.175,0.7329053217821786,256
1.176,0.14696782178217865,256
1.177,-0.3838567450495046,256
1.178,-0.7928527227722765,256
1.179,-1.161239170792079,256
1.18,-1.4919167698019797,256
1.181,-1.5528310643564356,256
1.182,-1.341081373762376,256
1.183,-0.8769724628712868,256
1.184,-0.35775061881188047,256
1.185,0.19337871287128788,256
1.186,0.6226794554455447,256
1.187,0.9591584158415846,256
1.188,1.342048267326733,256
1.189,1.507387066831684,256
1.19,1.4232673267326745,256
1.191,1.0374767945544556,256
1.192,0.5124535891089117,256
1.193,-0.06768254950494976,256
1.194,-0.560798267326732,256
1.195,-0.9465887995049499,256
1.196,-1.291769801980198,256
1.197,-1.541228341584158,256
1.198,-1.5064201732673264,256
1.199,-1.2163521039603955,256
1.2,-0.7290377475247519,256
1.201,-0.15760365099009857,256
1.202,0.37612159653465366,256
1.203,0.7532100866336635,256
1.204,1.1477026608910894,256
1.205,1.4696782178217822,256
1.206,1.5044863861386146,256
1.207,1.2637298886138626,256
1.208,0.8373298267326739,256
1.209,0.283299814356436,256
1.21,-0.291034962871287,256
1.211,-0.7029316212871285,256
1.212,-1.0568146658415838,256
1.213,-1.4077970297029703,256
1.214,-1.5644337871287126,256
1.215,-1.4048963490099005,256
1.216,-1.0394105816831676,256
1.217,-0.48247988861386076,256
1.218,0.074450804455446,256
1.219,0.5559637995049512,256
1.22,0.9098468440594065,256
1.221,1.2840346534653468,256
1.222,1.5044863861386146,256
1.223,1.460976175742575,256
1.224,1.159305383663367,256
1.225,0.6458849009900992,256
1.226,0.07735148514851559,256
1.227,-0.4331683168316827,256
1.228,-0.836362933168316,256
1.229,-1.190245977722772,256
1.23,-1.4948174504950493,256
1.231,-1.5267249381188113,256
1.232,-1.2859684405940586,256
1.233,-0.8247602103960392,256
1.234,-0.2562267945544547,256
1.235,0.283299814356436,256
1.236,0.698097153465347,256
1.237,1.0432781559405941,256
1.238,1.3913598391089117,256
1.239,1.5305925123762378,256
1.24,1.3565516707920795,256
1.241,0.9446550123762381,256
1.242,0.41963180693069324,256
1.243,-0.22721998762376167,256
1.244,-0.6130105198019796,256
1.245,-0.9929996905940592,256
1.246,-1.3555847772277225,256
1.247,-1.567334467821782,256
1.248,-1.468711324257425,256
1.249,-1.1206296410891083,256
1.25,-0.5956064356435642,256
1.251,-0.0386757425742567,256
1.252,0.46024133663366396,256
1.253,0.8170250618811888,256
1.254,1.2028155940594067,256
1.255,1.466777537128714,256
1.256,1.4754795792079214,256
1.257,1.2260210396039606,256
1.258,0.7213025990099016,256
1.259,0.15857054455445557,256
1.26,-0.37805538366336616,256
1.261,-0.7812499999999996,256
1.262,-1.1177289603960394,256
1.263,-1.44840655940594,256
1.264,-1.5441290222772273,256
1.265,-1.349783415841584,256
1.266,-0.9407874381188114,256
1.267,-0.36935334158415817,256
1.268,0.18757735148514865,256
1.269,0.6139774133663374,256
1.27,0.9649597772277231,256
1.271,1.330445544554456,256
1.272,1.4928836633663376,256
1.273,1.4000618811881191,256
1.274,1.0316754331683173,256
1.275,0.509552908415842,256
1.276,-0.05607982673267283,256
1.277,-0.5578975866336631,256
1.278,-0.9175819925742569,256
1.279,-1.2888691212871284,256
1.28,-1.541228341584158,256
1.281,-1.5325262995049498,256
1.282,-1.2540609529702968,256
1.283,-0.7406404702970296,256
1.284,-0.1721070544554451,256
1.285,0.34421410891089166,256
1.286,0.7503094059405946,256
1.287,1.0896890470297036,256
1.288,1.4145652846534658,256
1.289,1.489982982673268,256
1.29,1.3072400990099022,256
1.291,0.8721379950495054,256
1.292,0.312306621287129,256
1.293,-0.2620281559405939,256
1.294,-0.69713025990099,256
1.295,-1.0394105816831676,256
1.296,-1.4019956683168309,256
1.297,-1.5441290222772273,256
1.298,-1.3990949876237622,256
1.299,-1.0133044554455441,256
1.3,-0.5056853341584154,256
1.301,0.06864944306930752,256
1.302,0.5472617574257431,256
1.303,0.9301516089108914,256
1.304,1.3072400990099022,256
1.305,1.5247911509901002,256
1.306,1.466777537128714,256
1.307,1.1477026608910894,256
1.308,0.6429842202970304,256
1.309,0.074450804455446,256
1.31,-0.4592744430693062,256
1.311,-0.8131574876237623,256
1.312,-1.1728418935643559,256
1.313,-1.4774133663366333,256
1.314,-1.541228341584158,256
1.315,-1.3120745668316829,256
1.316,-0.8421642945544553,256
1.317,-0.2678295173267324,256
1.318,0.271697091584159,256
1.319,0.68649443069307,256
1.32,1.0432781559405941,256
1.321,1.4029625618811887,256
1.322,1.5102877475247536,256
1.323,1.35365099009901,256
1.324,0.9533570544554462,256
1.325,0.38772431930693124,256
1.326,-0.18951113861386124,256
1.327,-0.6304146039603957,256
1.328,-0.9784962871287126,256
1.329,-1.3439820544554448,256
1.33,-1.541228341584158,256
1.331,-1.4542079207920786,256
1.332,-1.1438350866336628,256
1.333,-0.6391166460396037,256
1.334,-0.06478186881188089,256
1.335,0.43703589108910934,256
1.336,0.8199257425742578,256
1.337,1.1825108292079212,256
1.338,1.478380259900991,256
1.339,1.5102877475247536,256
1.34,1.2376237623762376,256
1.341,0.7735148514851492,256
1.342,0.2078821163366344,256
1.343,-0.3461478960396035,256
1.344,-0.7348391089108903,256
1.345,-1.0974241955445536,256
1.346,-1.4252011138613854,256
1.347,-1.5441290222772273,256
1.348,-1.3555847772277225,256
1.349,-0.9494894801980196,256
1.35,-0.4070621905940593,256
1.351,0.17017326732673327,256
1.352,0.6226794554455447,256
1.353,0.9852645420792081,256
1.354,1.3478496287128723,256
1.355,1.5247911509901002,256
1.356,1.4261680074257426,256
1.357,1.0722849628712872,256
1.358,0.5646658415841586,256
1.359,-0.032874381188118224,256
1.36,-0.5259900990099003,256
1.361,-0.9001779084158414,256
1.362,-1.2453589108910887,256
1.363,-1.520923576732673,256
1.364,-1.5267249381188113,256
1.365,-1.2366568688118806,256
1.366,-0.7522431930693065,256
1.367,-0.1750077351485147,256
1.368,0.3674195544554463,256
1.369,0.7619121287128715,256
1.37,1.1302985767326734,256
1.371,1.4435720915841586,256
1.372,1.5247911509901002,256
1.373,1.3101407797029703,256
1.374,0.8866413985148519,256
1.375,0.3094059405940601,256
1.376,-0.2388227103960393,256
1.377,-0.6797261757425738,256
1.378,-1.024907178217821,256
1.379,-1.3845915841584155,256
1.38,-1.5586324257425739,256
1.381,-1.4223004331683167,256
1.382,-1.033609220297029,256
1.383,-0.5085860148514849,256
1.384,0.07155012376237638,256
1.385,0.5414603960396046,256
1.386,0.9011448019801985,256
1.387,1.278233292079209,256
1.388,1.5276918316831685,256
1.389,1.489982982673268,256
1.39,1.1709081064356441,256
1.391,0.6748917079207923,256
1.392,0.09185488861386212,256
1.393,-0.42736695544554426,256
1.394,-0.8305615717821777,256
1.395,-1.1989480198019795,256
1.396,-1.5006188118811878,256
1.397,-1.5354269801980194,256
1.398,-1.3062732054455444,256
1.399,-0.8653697400990091,256
1.4,-0.2997370049504943,256
1.401,0.26299504950495095,256
1.402,0.68649443069307,256
1.403,1.0403774752475252,256
1.404,1.3971612004950495,256
1.405,1.547996596534654,256
1.406,1.3942605198019815,256
1.407,1.0171720297029707,256
1.408,0.4428372524752478,256
1.409,-0.1053913985148509,256
1.41,-0.5753016707920785,256
1.411,-0.9233833539603954,256
1.412,-1.2888691212871284,256
1.413,-1.5006188118811878,256
1.414,-1.4513072400990097,256
1.415,-1.106126237623762,256
1.416,-0.6217125618811877,256
1.417,-0.04737778465346476,256
1.418,0.45734065594059436,256
1.419,0.8315284653465354,256
1.42,1.2057162747524763,256
1.421,1.4928836633663376,256
1.422,1.4841816212871288,256
1.423,1.260829207920793,256
1.424,0.8199257425742578,256
1.425,0.2281868811881194,256
1.426,-0.32004176980198007,256
1.427,-0.7290377475247519,256
1.428,-1.0974241955445536,256
1.429,-1.431002475247524,256
1.43,-1.549930383663366,256
1.431,-1.3729888613861378,256
1.432,-0.9523901608910883,256
1.433,-0.4070621905940593,256
1.434,0.17017326732673327,256
1.435,0.6023746905940597,256
1.436,0.9620590965346542,256
1.437,1.330445544554456,256
1.438,1.547996596534654,256
1.439,1.4551748143564356,256
1.44,1.1215965346534662,256
1.441,0.6052753712871293,256
1.442,0.02803991336633678,256
1.443,-0.4621751237623758,256
1.444,-0.8421642945544553,256
1.445,-1.222153465346534,256
1.446,-1.5035194925742565,256
1.447,-1.509320853960396,256
1.448,-1.222153465346534,256
1.449,-0.7609452351485145,256
1.45,-0.20981590346534623,256
1.451,0.3297107054455451,256
1.452,0.7445080445544562,256
1.453,1.1273978960396045,256
1.454,1.4522741336633673,256
1.455,1.5683013613861398,256
1.456,1.3391475866336635,256
1.457,0.9388536509900997,256
1.458,0.35291615099009976,256
1.459,-0.19531249999999972,256
1.46,-0.6565207301980192,256
1.461,-0.995900371287128,256
1.462,-1.3642868193069306,256
1.463,-1.5325262995049498,256
1.464,-1.4135983910891086,256
1.465,-1.0655167079207917,256
1.466,-0.5259900990099003,256
1.467,0.036741955445544844,256
1.468,0.5182549504950501,256
1.469,0.8982441212871288,256
1.47,1.2695312500000002,256
1.471,1.5218904702970306,256
1.472,1.495784344059407,256
1.473,1.19121287128713,256
1.474,0.7009978341584165,256
1.475,0.12086169554455518,256
1.476,-0.42736695544554426,256
1.477,-0.8044554455445542,256
1.478,-1.152537128712871,256
1.479,-1.4629099628712867,256
1.48,-1.5441290222772273,256
1.481,-1.3149752475247516,256
1.482,-0.8566676980198019,256
1.483,-0.291034962871287,256
1.484,0.251392326732674,256
1.485,0.6632889851485154,256
1.486,1.034576113861387,256
1.487,1.379757116336635,256
1.488,1.5508972772277236,256
1.489,1.4203666460396047,256
1.49,1.0026686262376243,256
1.491,0.4544399752475255,256
1.492,-0.11119275990098937,256
1.493,-0.5811030321782177,256
1.494,-0.9407874381188114,256
1.495,-1.3091738861386133,256
1.496,-1.5557317450495043,256
1.497,-1.4716120049504948,256
1.498,-1.1380337252475246,256
1.499,-0.6130105198019796,256
1.5,-0.04737778465346476,256
1.501,0.47474474009901046,256
1.502,0.8199257425742578,256
1.503,1.2144183168316838,256
1.504,1.495784344059407,256
1.505,1.5131884282178218,256
1.506,1.2550278465346536,256
1.507,0.7793162128712877,256
1.508,0.2281868811881194,256
1.509,-0.32004176980198007,256
1.51,-0.7116336633663365,256
1.511,-1.0713180693069304,256
1.512,-1.4281017945544552,256
1.513,-1.520923576732673,256
1.514,-1.3555847772277225,256
1.515,-0.9291847153465345,256
1.516,-0.36355198019801965,256
1.517,0.19337871287128788,256
1.518,0.6429842202970304,256
1.519,1.0055693069306937,256
1.52,1.3652537128712883,256
1.521,1.5625000000000004,256
1.522,1.4551748143564356,256
1.523,1.0954904084158419,256
1.524,0.6081760519801981,256
1.525,0.02803991336633678,256
1.526,-0.4795792079207919,256
1.527,-0.8479656559405937,256
1.528,-1.2279548267326725,256
1.529,-1.5006188118811878,256
1.53,-1.4774133663366333,256
1.531,-1.222153465346534,256
1.532,-0.7348391089108903,256
1.533,-0.16340501237623703,256
1.534,0.3790222772277232,256
1.535,0.7503094059405946,256
1.536,1.1012917698019804,256
1.537,1.4464727722772284,256
1.538,1.5102877475247536,256
1.539,1.3217435024752486,256
1.54,0.8982441212871288,256
1.541,0.35291615099009976,256
1.542,-0.31424040841584083,256
1.543,-0.6449180074257422,256
1.544,-1.0162051361386137,256
1.545,-1.349783415841584,256
1.546,-1.5441290222772273,256
1.547,-1.4077970297029703,256
1.548,-1.0278078589108908,256
1.549,-0.5259900990099003,256
1.55,0.03964263613861445,256
1.551,0.529857673267327,256
1.552,0.904045482673268,256
1.553,1.2579285272277234,256
1.554,1.5247911509901002,256
1.555,1.4986850247524752,256
1.556,1.1796101485148514,256
1.557,0.6835937500000004,256
1.558,0.09765625000000058,256
1.559,-0.4099628712871281,256
1.56,-0.8044554455445542,256
1.561,-1.1786432549504944,256
1.562,-1.4919167698019797,256
1.563,-1.5441290222772273,256
1.564,-1.32367728960396,256
1.565,-0.8624690594059403,256
1.566,-0.3026376856435639,256
1.567,0.26589573019802054,256
1.568,0.6806930693069309,256
1.569,1.0577815594059408,256
1.57,1.4232673267326745,256
1.571,1.5392945544554466,256
1.572,1.376856435643565,256
1.573,0.9823638613861393,256
1.574,0.43993657178217893,256
1.575,-0.11989480198019743,256
1.576,-0.6101098391089108,256
1.577,-0.963992883663366,256
1.578,-1.3381806930693063,256
1.579,-1.5731358292079205,256
1.58,-1.4948174504950493,256
1.581,-1.152537128712871,256
1.582,-0.6391166460396037,256
1.583,-0.0618811881188113,256
1.584,0.44863861386138626,256
1.585,0.8199257425742578,256
1.586,1.165106745049505,256
1.587,1.4841816212871288,256
1.588,1.5015857054455448,256
1.589,1.249226485148516,256
1.59,0.7880182549504957,256
1.591,0.23108756188118826,256
1.592,-0.3084390470297024,256
1.593,-0.7116336633663365,256
1.594,-1.0916228341584153,256
1.595,-1.4339031559405937,256
1.596,-1.5296256188118809,256
1.597,-1.349783415841584,256
1.598,-0.9436881188118811,256
1.599,-0.40416150990098965,256
1.6,0.15566986386138673,256
1.601,0.5907719678217828,256
1.602,0.9562577351485151,256
1.603,1.3478496287128723,256
1.604,1.5625000000000004,256
1.605,1.460976175742575,256
1.606,1.1215965346534662,256
1.607,0.5878712871287132,256
1.608,-0.006768254950494756,256
1.609,-0.5085860148514849,256
1.61,-0.8827738242574253,256
1.611,-1.2395575495049502,256
1.612,-1.5006188118811878,256
1.613,-1.5006188118811878,256
1.614,-1.2337561881188117,256
1.615,-0.7638459158415835,256
1.616,-0.18951113861386124,256
1.617,0.3297107054455451,256
1.618,0.7155012376237632,256
1.619,1.10419245049505,256
1.62,1.4348700495049513,256
1.621,1.5044863861386146,256
1.622,1.3072400990099022,256
1.623,0.8692373143564358,256
1.624,0.32681002475247556,256
1.625,-0.2446240717821778,256
1.626,-0.6652227722772273,256
1.627,-1.0104037747524743,256
1.628,-1.3671874999999996,256
1.629,-1.549930383663366,256
1.63,-1.431002475247524,256
1.631,-1.0684173886138606,256
1.632,-0.52889077970297,256
1.633,0.02803991336633678,256
1.634,0.5182549504950501,256
1.635,0.875038675742575,256
1.636,1.260829207920793,256
1.637,1.5276918316831685,256
1.638,1.478380259900991,256
1.639,1.1854115099009908,256
1.64,0.6806930693069309,256
1.641,0.09765625000000058,256
1.642,-0.3954594678217816,256
1.643,-0.8102568069306926,256
1.644,-1.1815439356435642,256
1.645,-1.4832147277227716,256
1.646,-1.5557317450495043,256
1.647,-1.3149752475247516,256
1.648,-0.8740717821782172,256
1.649,-0.31133972772277196,256
1.65,0.26299504950495095,256
1.651,0.6748917079207923,256
1.652,1.034576113861387,256
1.653,1.411664603960396,256
1.654,1.5654006806930703,256
1.655,1.4145652846534658,256
1.656,0.9968672648514858,256
1.657,0.47184405940594093,256
1.658,-0.11989480198019743,256
1.659,-0.5782023514851481,256
1.66,-0.9523901608910883,256
1.661,-1.3149752475247516,256
1.662,-1.5354269801980194,256
1.663,-1.4774133663366333,256
1.664,-1.164139851485148,256
1.665,-0.6391166460396037,256
1.666,-0.0850866336633659,256
1.667,0.4544399752475255,256
1.668,0.8373298267326739,256
1.669,1.1883121905940603,256
1.67,1.4986850247524752,256
1.671,1.507387066831684,256
1.672,1.2666305693069306,256
1.673,0.7967202970297032,256
1.674,0.23398824257425788,256
1.675,-0.331644492574257,256
1.676,-0.7609452351485145,256
1.677,-1.1119275990099002,256
1.678,-1.439704517326732,256
1.679,-1.5470297029702962,256
1.68,-1.3613861386138608,256
1.681,-0.955290841584158,256
1.682,-0.41286355198019775,256
1.683,0.1643719059405948,256
1.684,0.6052753712871293,256
1.685,0.9823638613861393,256
1.686,1.3391475866336635,256
1.687,1.5363938737623772,256
1.688,1.4377707301980212,256
1.689,1.0722849628712872,256
1.69,0.5617651608910897,256
1.691,0.001933787128713311,256
1.692,-0.47377784653465277,256
1.693,-0.8566676980198019,256
1.694,-1.2395575495049502,256
1.695,-1.4948174504950493,256
1.696,-1.4890160891089104,256
1.697,-1.219252784653465,256
1.698,-0.7725479579207915,256
1.699,-0.18370977722772205,256
1.7,0.3471147896039605,256
1.701,0.7445080445544562,256
1.702,1.0954904084158419,256
1.703,1.4464727722772284,256
1.704,1.5508972772277236,256
1.705,1.3362469059405953,256
1.706,0.9098468440594065,256
1.707,0.332611386138614,256
1.708,-0.23302134900990085,256
1.709,-0.6797261757425738,256
1.71,-1.024907178217821,256
1.711,-1.3845915841584155,256
1.712,-1.5615331064356428,256
1.713,-1.4281017945544552,256
1.714,-1.0510133044554453,256
1.715,-0.5172880569306924,256
1.716,0.03964263613861445,256
1.717,0.529857673267327,256
1.718,0.9127475247524754,256
1.719,1.2550278465346536,256
1.72,1.5102877475247536,256
1.721,1.4696782178217822,256
1.722,1.1709081064356441,256
1.723,0.6922957920792085,256
1.724,0.10055693069306945,256
1.725,-0.42736695544554426,256
1.726,-0.8218595297029696,256
1.727,-1.1728418935643559,256
1.728,-1.4774133663366333,256
1.729,-1.5296256188118809,256
1.73,-1.3120745668316829,256
1.731,-0.8624690594059403,256
1.732,-0.28813428217821735,256
1.733,0.26299504950495095,256
1.734,0.6371828589108912,256
1.735,1.0113706683168324,256
1.736,1.3710550742574261,256
1.737,1.507387066831684,256
1.738,1.3652537128712883,256
1.739,0.9620590965346542,256
1.74,0.43413521039603975,256
1.741,-0.12279548267326702,256
1.742,-0.6217125618811877,256
1.743,-0.963992883663366,256
1.744,-1.341081373762376,256
1.745,-1.5615331064356428,256
1.746,-1.4890160891089104,256
1.747,-1.1293316831683162,256
1.748,-0.6623220915841577,256
1.749,-0.07348391089108895,256
1.75,0.4312345297029709,256
1.751,0.7967202970297032,256
1.752,1.1564047029702975,256
1.753,1.4812809405940606,256
1.754,1.5160891089108914,256
1.755,1.223120358910891,256
1.756,0.7909189356435646,256
1.757,0.2020807549504952,256
1.758,-0.33744585396039545,256
1.759,-0.7406404702970296,256
1.76,-1.094523514851485,256
1.761,-1.4658106435643563,256
1.762,-1.5760365099009894,256
1.763,-1.3961943069306926,256
1.764,-0.9610922029702965,256
1.765,-0.44477103960395964,256
1.766,0.12666305693069363,256
1.767,0.5878712871287132,256
1.768,0.9446550123762381,256
1.769,1.3362469059405953,256
1.77,1.5131884282178218,256
1.771,1.4406714108910892,256
1.772,1.0896890470297036,256
1.773,0.5559637995049512,256
1.774,-0.027073019801979757,256
1.775,-0.4998839727722769,256
1.776,-0.8740717821782172,256
1.777,-1.2337561881188117,256
1.778,-1.509320853960396,256
1.779,-1.5122215346534646,256
1.78,-1.2366568688118806,256
1.781,-0.7696472772277226,256
1.782,-0.20401454207920777,256
1.783,0.34131342821782207,256
1.784,0.7561107673267331,256
1.785,1.10419245049505,256
1.786,1.4406714108910892,256
1.787,1.5334931930693074,256
1.788,1.3101407797029703,256
1.789,0.9127475247524754,256
1.79,0.3500154702970301,256
1.791,-0.2185179455445543,256
1.792,-0.6913288985148508,256
1.793,-1.0510133044554453,256
1.794,-1.3845915841584155,256
1.795,-1.5528310643564356,256
1.796,-1.4513072400990097,256
1.797,-1.0655167079207917,256
1.798,-0.537592821782178,256
1.799,0.04254331683168332,256
1.8,0.5182549504950501,256
1.801,0.8866413985148519,256
1.802,1.2376237623762376,256
1.803,1.4986850247524752,256
1.804,1.4638768564356444,256
