計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
9.35,0.7967202970297032,203
9.351,0.8199257425742578,203
9.352,0.8518332301980204,203
9.353,0.875038675742575,203
9.354,0.9185488861386145,203
9.355,0.9446550123762381,203
9.356,0.9591584158415846,203
9.357,0.9881652227722777,203
9.358,0.9765625000000007,203
9.359,0.9939665841584161,203
9.36,0.9736618193069311,203
9.361,0.9591584158415846,203
9.362,0.9504563737623766,203
9.363,0.9475556930693076,203
9.364,0.9591584158415846,203
9.365,0.9591584158415846,203
9.366,0.9417543316831685,203
9.367,0.9446550123762381,203
9.368,0.9475556930693076,203
9.369,0.93595297029703,203
9.37,0.9504563737623766,203
9.371,0.9823638613861393,203
9.372,0.9881652227722777,203
9.373,0.9968672648514858,203
9.374,0.9562577351485151,203
9.375,0.9678604579207926,203
9.376,0.93595297029703,203
9.377,0.8866413985148519,203
9.378,0.8518332301980204,203
9.379,0.8431311881188123,203
9.38,0.8054223391089111,203
9.381,0.8199257425742578,203
9.382,0.7880182549504957,203
9.383,0.7880182549504957,203
9.384,0.7909189356435646,203
9.385,0.7880182549504957,203
9.386,0.7880182549504957,203
9.387,0.7822168935643566,203
9.388,0.7822168935643566,203
9.389,0.7735148514851492,203
9.39,0.7590114480198028,203
9.391,0.7706141707920797,203
9.392,0.7590114480198028,203
9.393,0.7503094059405946,203
9.394,0.7648128094059412,203
9.395,0.7793162128712877,203
9.396,0.7590114480198028,203
9.397,0.7474087252475251,203
9.398,0.7590114480198028,203
9.399,0.7706141707920797,203
9.4,0.76771349009901,204
9.401,0.7706141707920797,204
9.402,0.7764155321782181,204
9.403,0.7503094059405946,204
9.404,0.7706141707920797,204
9.405,0.7590114480198028,204
9.406,0.7851175742574262,204
9.407,0.76771349009901,204
9.408,0.7735148514851492,204
9.409,0.7619121287128715,204
9.41,0.7532100866336635,204
9.411,0.7648128094059412,204
9.412,0.7619121287128715,204
9.413,0.7503094059405946,204
9.414,0.7358060024752481,204
9.415,0.7242032797029704,204
9.416,0.7561107673267331,204
9.417,0.7735148514851492,204
9.418,0.7532100866336635,204
9.419,0.7561107673267331,204
9.42,0.7445080445544562,204
9.421,0.7590114480198028,204
9.422,0.7561107673267331,204
9.423,0.7735148514851492,204
9.424,0.7619121287128715,204
9.425,0.7735148514851492,204
9.426,0.7416073638613866,204
9.427,0.7503094059405946,204
9.428,0.7358060024752481,204
9.429,0.7503094059405946,204
9.43,0.7503094059405946,204
9.431,0.7474087252475251,204
9.432,0.7416073638613866,204
9.433,0.7358060024752481,204
9.434,0.7561107673267331,204
9.435,0.7619121287128715,204
9.436,0.7503094059405946,204
9.437,0.7706141707920797,204
9.438,0.7706141707920797,204
9.439,0.76771349009901,204
9.44,0.7329053217821786,204
9.441,0.6922957920792085,204
9.442,0.6226794554455447,204
9.443,0.5269569925742581,204
9.444,0.47184405940594093,204
9.445,0.4863474628712874,204
9.446,0.5385597153465351,204
9.447,0.7735148514851492,204
9.448,1.1012917698019804,204
9.449,1.466777537128714,204
9.45,1.8409653465346545,205
9.451,2.183245668316832,205
9.452,2.4327042079207923,205
9.453,2.6270498143564365,205
9.454,2.77788521039604,205
9.455,2.8329981435643563,205
9.456,2.7952892945544563,205
9.457,2.7720838490099022,205
9.458,2.7198715965346536,205
9.459,2.5980430074257437,205
9.46,2.4530089727722784,205
9.461,2.3050742574257432,205
9.462,2.165841584158416,205
9.463,2.0324102722772293,205
9.464,1.8902769183168315,205
9.465,1.7220374381188126,205
9.466,1.5683013613861398,205
9.467,1.3971612004950495,205
9.468,1.3362469059405953,205
9.469,1.2666305693069306,205
9.47,1.211517636138614,205
9.471,1.1738087871287137,205
9.472,1.0954904084158419,205
9.473,1.0316754331683173,205
9.474,0.9649597772277231,205
9.475,0.9301516089108914,205
9.476,0.9011448019801985,205
9.477,0.8663366336633669,205
9.478,0.8547339108910892,205
9.479,0.8170250618811888,205
9.48,0.8112237004950497,205
9.481,0.8054223391089111,205
9.482,0.76771349009901,205
9.483,0.7764155321782181,205
9.484,0.7590114480198028,205
9.485,0.7503094059405946,205
9.486,0.7271039603960401,205
9.487,0.718401918316832,205
9.488,0.698097153465347,205
9.489,0.677792388613862,205
9.49,0.6545869430693074,205
9.491,0.6574876237623769,205
9.492,0.6313814975247528,205
9.493,0.6197787747524758,205
9.494,0.6110767326732678,205
9.495,0.6139774133663374,205
9.496,0.5849706064356442,205
9.497,0.5965733292079212,205
9.498,0.5994740099009909,205
9.499,0.5936726485148516,205
9.5,0.6168780940594063,206
9.501,0.628480816831684,206
9.502,0.6313814975247528,206
9.503,0.6197787747524758,206
9.504,0.6226794554455447,206
9.505,0.6255801361386143,206
9.506,0.6226794554455447,206
9.507,0.6023746905940597,206
9.508,0.6023746905940597,206
9.509,0.5849706064356442,206
9.51,0.5791692450495052,206
9.511,0.5791692450495052,206
9.512,0.5791692450495052,206
9.513,0.5936726485148516,206
9.514,0.5820699257425747,206
9.515,0.5849706064356442,206
9.516,0.5907719678217828,206
9.517,0.6110767326732678,206
9.518,0.6023746905940597,206
9.519,0.6081760519801981,206
9.52,0.6023746905940597,206
9.521,0.6110767326732678,206
9.522,0.6139774133663374,206
9.523,0.6197787747524758,206
9.524,0.6023746905940597,206
9.525,0.5965733292079212,206
9.526,0.6081760519801981,206
9.527,0.5965733292079212,206
9.528,0.5907719678217828,206
9.529,0.5936726485148516,206
9.53,0.5878712871287132,206
9.531,0.5994740099009909,206
9.532,0.5965733292079212,206
9.533,0.5820699257425747,206
9.534,0.5849706064356442,206
9.535,0.6110767326732678,206
9.536,0.6342821782178223,206
9.537,0.6168780940594063,206
9.538,0.6342821782178223,206
9.539,0.6342821782178223,206
9.54,0.6226794554455447,206
9.541,0.6226794554455447,206
9.542,0.628480816831684,206
9.543,0.6023746905940597,206
9.544,0.6139774133663374,206
9.545,0.6023746905940597,206
9.546,0.6110767326732678,206
9.547,0.5994740099009909,206
9.548,0.6197787747524758,206
9.549,0.6255801361386143,206
9.55,0.6052753712871293,207
9.551,0.6139774133663374,207
9.552,0.628480816831684,207
9.553,0.6139774133663374,207
9.554,0.6226794554455447,207
9.555,0.6110767326732678,207
9.556,0.6081760519801981,207
9.557,0.5965733292079212,207
9.558,0.5965733292079212,207
9.559,0.5762685643564363,207
9.56,0.5849706064356442,207
9.561,0.5762685643564363,207
9.562,0.5646658415841586,207
9.563,0.5617651608910897,207
9.564,0.5675665222772281,207
9.565,0.5559637995049512,207
9.566,0.5704672029702977,207
9.567,0.5646658415841586,207
9.568,0.5762685643564363,207
9.569,0.550162438118812,207
9.57,0.5675665222772281,207
9.571,0.5675665222772281,207
9.572,0.5356590346534655,207
9.573,0.5327583539603966,207
9.574,0.5559637995049512,207
9.575,0.550162438118812,207
9.576,0.5356590346534655,207
9.577,0.5385597153465351,207
9.578,0.5211556311881189,207
9.579,0.5240563118811886,207
9.58,0.5240563118811886,207
9.581,0.5066522277227724,207
9.582,0.500850866336634,207
9.583,0.4950495049504955,207
9.584,0.49795018564356514,207
9.585,0.4863474628712874,207
9.586,0.49214882425742584,207
9.587,0.4950495049504955,207
9.588,0.489248143564357,207
9.589,0.47764542079207933,207
9.59,0.49214882425742584,207
9.591,0.46024133663366396,207
9.592,0.4544399752475255,207
9.593,0.44863861386138626,207
9.594,0.42833384900990124,207
9.595,0.41963180693069324,207
9.596,0.42833384900990124,207
9.597,0.41673112623762437,207
9.598,0.42253248762376283,207
9.599,0.3906250000000001,207
9.6,0.39352568069306976,208
9.601,0.38482363861386165,208
9.602,0.3819229579207928,208
9.603,0.39352568069306976,208
9.604,0.39642636138613935,208
9.605,0.37032023514851514,208
9.606,0.3616181930693071,208
9.607,0.34421410891089166,208
9.608,0.332611386138614,208
9.609,0.3384127475247532,208
9.61,0.3094059405940601,208
9.611,0.2949025371287136,208
9.612,0.2774984529702975,208
9.613,0.27459777227722787,208
9.614,0.28039913366336705,208
9.615,0.2600943688118813,208
9.616,0.2774984529702975,208
9.617,0.25429300742574285,208
9.618,0.24269028465346595,208
9.619,0.23978960396039634,208
9.62,0.24559096534653482,208
9.621,0.23398824257425788,208
9.622,0.21658415841584172,208
9.623,0.2078821163366344,208
9.624,0.2020807549504952,208
9.625,0.17887530940594132,208
9.626,0.2020807549504952,208
9.627,0.18757735148514865,208
9.628,0.18757735148514865,208
9.629,0.19047803217821827,208
9.63,0.18757735148514865,208
9.631,0.2020807549504952,208
9.632,0.2252862004950498,208
9.633,0.27459777227722787,208
9.634,0.30650525990099053,208
9.635,0.312306621287129,208
9.636,0.35581683168316863,208
9.637,0.38482363861386165,208
9.638,0.41673112623762437,208
9.639,0.44863861386138626,208
9.64,0.4631420173267328,208
9.641,0.489248143564357,208
9.642,0.509552908415842,208
9.643,0.5211556311881189,208
9.644,0.5414603960396046,208
9.645,0.5617651608910897,208
9.646,0.5820699257425747,208
9.647,0.5965733292079212,208
9.648,0.6139774133663374,208
9.649,0.6052753712871293,208
9.65,0.6342821782178223,209
9.651,0.6574876237623769,209
9.652,0.6574876237623769,209
9.653,0.6690903465346539,209
9.654,0.6661896658415843,209
9.655,0.698097153465347,209
9.656,0.698097153465347,209
9.657,0.6951964727722774,209
9.658,0.7038985148514855,209
9.659,0.7213025990099016,209
9.66,0.6922957920792085,209
9.661,0.6806930693069309,209
9.662,0.6719910272277235,209
9.663,0.6661896658415843,209
9.664,0.6545869430693074,209
9.665,0.6835937500000004,209
9.666,0.6574876237623769,209
9.667,0.6661896658415843,209
9.668,0.6690903465346539,209
9.669,0.6661896658415843,209
9.67,0.6574876237623769,209
9.671,0.6748917079207923,209
9.672,0.6603883044554458,209
9.673,0.6893951113861388,209
9.674,0.698097153465347,209
9.675,0.6661896658415843,209
9.676,0.6661896658415843,209
9.677,0.6806930693069309,209
9.678,0.6719910272277235,209
9.679,0.6806930693069309,209
9.68,0.6806930693069309,209
9.681,0.6632889851485154,209
9.682,0.6458849009900992,209
9.683,0.6516862623762377,209
9.684,0.6574876237623769,209
9.685,0.6661896658415843,209
9.686,0.6574876237623769,209
9.687,0.6719910272277235,209
9.688,0.6690903465346539,209
9.689,0.6574876237623769,209
9.69,0.6603883044554458,209
9.691,0.6661896658415843,209
9.692,0.6429842202970304,209
9.693,0.6632889851485154,209
9.694,0.6487855816831689,209
9.695,0.6545869430693074,209
9.696,0.6516862623762377,209
9.697,0.6400835396039608,209
9.698,0.6574876237623769,209
9.699,0.6574876237623769,209
9.7,0.6603883044554458,210
9.701,0.6603883044554458,210
9.702,0.6690903465346539,210
9.703,0.6516862623762377,210
9.704,0.6487855816831689,210
9.705,0.6545869430693074,210
9.706,0.6516862623762377,210
9.707,0.6574876237623769,210
9.708,0.6603883044554458,210
9.709,0.6574876237623769,210
9.71,0.6487855816831689,210
9.711,0.6516862623762377,210
9.712,0.6487855816831689,210
9.713,0.6458849009900992,210
9.714,0.6313814975247528,210
9.715,0.6574876237623769,210
9.716,0.6313814975247528,210
9.717,0.6574876237623769,210
9.718,0.6574876237623769,210
9.719,0.6632889851485154,210
9.72,0.6545869430693074,210
9.721,0.6661896658415843,210
9.722,0.6632889851485154,210
9.723,0.6661896658415843,210
9.724,0.6806930693069309,210
9.725,0.6516862623762377,210
9.726,0.6545869430693074,210
9.727,0.6458849009900992,210
9.728,0.6342821782178223,210
9.729,0.6371828589108912,210
9.73,0.6342821782178223,210
9.731,0.6574876237623769,210
9.732,0.677792388613862,210
9.733,0.6313814975247528,210
9.734,0.6313814975247528,210
9.735,0.6313814975247528,210
9.736,0.6458849009900992,210
9.737,0.6429842202970304,210
9.738,0.6429842202970304,210
9.739,0.6429842202970304,210
9.74,0.6574876237623769,210
9.741,0.6400835396039608,210
9.742,0.6574876237623769,210
9.743,0.6516862623762377,210
9.744,0.6632889851485154,210
9.745,0.6458849009900992,210
9.746,0.6574876237623769,210
9.747,0.6313814975247528,210
9.748,0.6574876237623769,210
9.749,0.6371828589108912,210
9.75,0.6748917079207923,211
9.751,0.6690903465346539,211
9.752,0.6429842202970304,211
9.753,0.6603883044554458,211
9.754,0.6951964727722774,211
9.755,0.6719910272277235,211
9.756,0.6545869430693074,211
9.757,0.6661896658415843,211
9.758,0.6429842202970304,211
9.759,0.6458849009900992,211
9.76,0.628480816831684,211
9.761,0.6458849009900992,211
9.762,0.6458849009900992,211
9.763,0.628480816831684,211
9.764,0.6516862623762377,211
9.765,0.6487855816831689,211
9.766,0.6516862623762377,211
9.767,0.6400835396039608,211
9.768,0.6545869430693074,211
9.769,0.6632889851485154,211
9.77,0.6574876237623769,211
9.771,0.6545869430693074,211
9.772,0.6516862623762377,211
9.773,0.6516862623762377,211
9.774,0.6545869430693074,211
9.775,0.6806930693069309,211
9.776,0.6545869430693074,211
9.777,0.6545869430693074,211
9.778,0.6690903465346539,211
9.779,0.6690903465346539,211
9.78,0.6632889851485154,211
9.781,0.6429842202970304,211
9.782,0.6313814975247528,211
9.783,0.6139774133663374,211
9.784,0.6313814975247528,211
9.785,0.6400835396039608,211
9.786,0.6458849009900992,211
9.787,0.6371828589108912,211
9.788,0.6487855816831689,211
9.789,0.6690903465346539,211
9.79,0.6574876237623769,211
9.791,0.6603883044554458,211
9.792,0.6313814975247528,211
9.793,0.6545869430693074,211
9.794,0.6371828589108912,211
9.795,0.6487855816831689,211
9.796,0.6487855816831689,211
9.797,0.6574876237623769,211
9.798,0.6429842202970304,211
9.799,0.6342821782178223,211
9.8,0.6429842202970304,212
9.801,0.6400835396039608,212
9.802,0.6371828589108912,212
9.803,0.6458849009900992,212
9.804,0.6574876237623769,212
9.805,0.6661896658415843,212
9.806,0.6458849009900992,212
9.807,0.6574876237623769,212
9.808,0.6342821782178223,212
9.809,0.6516862623762377,212
9.81,0.6516862623762377,212
9.811,0.6313814975247528,212
9.812,0.6516862623762377,212
9.813,0.6342821782178223,212
9.814,0.6226794554455447,212
9.815,0.6226794554455447,212
9.816,0.6313814975247528,212
9.817,0.6342821782178223,212
9.818,0.6458849009900992,212
9.819,0.6458849009900992,212
9.82,0.6690903465346539,212
9.821,0.6690903465346539,212
9.822,0.6603883044554458,212
9.823,0.6632889851485154,212
9.824,0.6574876237623769,212
9.825,0.6429842202970304,212
9.826,0.6458849009900992,212
9.827,0.628480816831684,212
9.828,0.6255801361386143,212
9.829,0.6255801361386143,212
9.83,0.6487855816831689,212
9.831,0.6255801361386143,212
9.832,0.6197787747524758,212
9.833,0.6255801361386143,212
9.834,0.6342821782178223,212
9.835,0.6313814975247528,212
9.836,0.6139774133663374,212
9.837,0.6342821782178223,212
9.838,0.6197787747524758,212
9.839,0.6400835396039608,212
9.84,0.6313814975247528,212
9.841,0.6371828589108912,212
9.842,0.6226794554455447,212
9.843,0.6342821782178223,212
9.844,0.6371828589108912,212
9.845,0.6226794554455447,212
9.846,0.6081760519801981,212
9.847,0.628480816831684,212
9.848,0.6168780940594063,212
9.849,0.6168780940594063,212
9.85,0.6226794554455447,213
9.851,0.6226794554455447,213
9.852,0.6342821782178223,213
9.853,0.6516862623762377,213
9.854,0.6081760519801981,213
9.855,0.6313814975247528,213
9.856,0.6545869430693074,213
9.857,0.6487855816831689,213
9.858,0.6632889851485154,213
9.859,0.6487855816831689,213
9.86,0.6574876237623769,213
9.861,0.6487855816831689,213
9.862,0.6603883044554458,213
9.863,0.6487855816831689,213
9.864,0.628480816831684,213
9.865,0.6313814975247528,213
9.866,0.628480816831684,213
9.867,0.6313814975247528,213
9.868,0.6313814975247528,213
9.869,0.6168780940594063,213
9.87,0.6313814975247528,213
9.871,0.628480816831684,213
9.872,0.6429842202970304,213
9.873,0.6429842202970304,213
9.874,0.6313814975247528,213
9.875,0.6313814975247528,213
9.876,0.6632889851485154,213
9.877,0.6371828589108912,213
9.878,0.6371828589108912,213
9.879,0.6371828589108912,213
9.88,0.6429842202970304,213
9.881,0.6400835396039608,213
9.882,0.6342821782178223,213
9.883,0.6487855816831689,213
9.884,0.6429842202970304,213
9.885,0.6458849009900992,213
9.886,0.6313814975247528,213
9.887,0.6400835396039608,213
9.888,0.6487855816831689,213
9.889,0.6574876237623769,213
9.89,0.6516862623762377,213
9.891,0.6371828589108912,213
9.892,0.6516862623762377,213
9.893,0.6545869430693074,213
9.894,0.6574876237623769,213
9.895,0.6632889851485154,213
9.896,0.6603883044554458,213
9.897,0.6516862623762377,213
9.898,0.6632889851485154,213
9.899,0.6400835396039608,213
9.9,0.6226794554455447,214
9.901,0.6342821782178223,214
9.902,0.5994740099009909,214
9.903,0.6023746905940597,214
9.904,0.6342821782178223,214
9.905,0.7009978341584165,214
9.906,0.7358060024752481,214
9.907,0.7793162128712877,214
9.908,0.8228264232673274,214
9.909,0.8721379950495054,214
9.91,0.93595297029703,214
9.911,0.9794631806930695,214
9.912,1.0026686262376243,214
9.913,1.0171720297029707,214
9.914,1.0171720297029707,214
9.915,0.9881652227722777,214
9.916,0.9736618193069311,214
9.917,0.927250928217822,214
9.918,0.89534344059406,214
9.919,0.8344291460396043,214
9.92,0.8286277846534658,214
9.921,0.7967202970297032,214
9.922,0.76771349009901,214
9.923,0.7764155321782181,214
9.924,0.7909189356435646,214
9.925,0.7996209777227727,214
9.926,0.8141243811881193,214
9.927,0.8112237004950497,214
9.928,0.8083230198019808,214
9.929,0.7967202970297032,214
9.93,0.7590114480198028,214
9.931,0.7271039603960401,214
9.932,0.7038985148514855,214
9.933,0.7038985148514855,214
9.934,0.6719910272277235,214
9.935,0.6661896658415843,214
9.936,0.6719910272277235,214
9.937,0.6545869430693074,214
9.938,0.6603883044554458,214
9.939,0.6574876237623769,214
9.94,0.6226794554455447,214
9.941,0.6081760519801981,214
9.942,0.6081760519801981,214
9.943,0.5791692450495052,214
9.944,0.5762685643564363,214
9.945,0.5762685643564363,214
9.946,0.5704672029702977,214
9.947,0.5646658415841586,214
9.948,0.550162438118812,214
9.949,0.5878712871287132,214
9.95,0.5646658415841586,215
9.951,0.5791692450495052,215
9.952,0.5936726485148516,215
9.953,0.5994740099009909,215
9.954,0.6110767326732678,215
9.955,0.6168780940594063,215
9.956,0.6052753712871293,215
9.957,0.5878712871287132,215
9.958,0.5762685643564363,215
9.959,0.5733678836633667,215
9.96,0.5675665222772281,215
9.961,0.5733678836633667,215
9.962,0.5646658415841586,215
9.963,0.550162438118812,215
9.964,0.5646658415841586,215
9.965,0.55886448019802,215
9.966,0.5733678836633667,215
9.967,0.5762685643564363,215
9.968,0.5791692450495052,215
9.969,0.5762685643564363,215
9.97,0.5849706064356442,215
9.971,0.5791692450495052,215
9.972,0.6139774133663374,215
9.973,0.5907719678217828,215
9.974,0.5762685643564363,215
9.975,0.5762685643564363,215
9.976,0.5704672029702977,215
9.977,0.5617651608910897,215
9.978,0.5646658415841586,215
9.979,0.5617651608910897,215
9.98,0.5617651608910897,215
9.981,0.5530631188118816,215
9.982,0.5472617574257431,215
9.983,0.5646658415841586,215
9.984,0.5646658415841586,215
9.985,0.5646658415841586,215
9.986,0.6052753712871293,215
9.987,0.5907719678217828,215
9.988,0.5849706064356442,215
9.989,0.5994740099009909,215
9.99,0.5878712871287132,215
9.991,0.5675665222772281,215
9.992,0.5762685643564363,215
9.993,0.550162438118812,215
9.994,0.55886448019802,215
9.995,0.5646658415841586,215
9.996,0.5443610767326735,215
9.997,0.5385597153465351,215
9.998,0.550162438118812,215
9.999,0.5385597153465351,215
10.0,0.5356590346534655,216
10.001,0.5414603960396046,216
10.002,0.4950495049504955,216
10.003,0.46024133663366396,216
10.004,0.42253248762376283,216
10.005,0.3819229579207928,216
10.006,0.42253248762376283,216
10.007,0.5646658415841586,216
10.008,0.8083230198019808,216
10.009,1.10419245049505,216
10.01,1.4464727722772284,216
10.011,1.788753094059406,216
10.012,2.0469136757425757,216
10.013,2.2586633663366342,216
10.014,2.4240021658415856,216
10.015,2.505221225247525,216
10.016,2.505221225247525,216
10.017,2.4646116955445554,216
10.018,2.4123994430693068,216
10.019,2.3978960396039604,216
10.02,2.2876701732673275,216
10.021,2.171642945544555,216
10.022,2.0382116336633667,216
10.023,1.9221844059405941,216
10.024,1.806157178217822,216
10.025,1.6582224628712872,216
10.026,1.466777537128714,216
10.027,1.289836014851486,216
10.028,1.165106745049505,216
10.029,1.0809870049504953,216
10.03,1.0374767945544556,216
10.031,1.0084699876237626,216
10.032,0.9562577351485151,216
10.033,0.8779393564356439,216
10.034,0.8228264232673274,216
10.035,0.76771349009901,216
10.036,0.718401918316832,216
10.037,0.698097153465347,216
10.038,0.6690903465346539,216
10.039,0.6400835396039608,216
10.04,0.6400835396039608,216
10.041,0.6197787747524758,216
10.042,0.6110767326732678,216
10.043,0.5965733292079212,216
10.044,0.5791692450495052,216
10.045,0.5820699257425747,216
10.046,0.5617651608910897,216
10.047,0.5704672029702977,216
10.048,0.5559637995049512,216
10.049,0.5414603960396046,216
10.05,0.5211556311881189,217
10.051,0.5182549504950501,217
10.052,0.500850866336634,217
10.053,0.49795018564356514,217
10.054,0.5066522277227724,217
10.055,0.49214882425742584,217
10.056,0.49214882425742584,217
10.057,0.489248143564357,217
10.058,0.489248143564357,217
10.059,0.4805461014851489,217
10.06,0.4950495049504955,217
10.061,0.49214882425742584,217
10.062,0.49214882425742584,217
10.063,0.489248143564357,217
10.064,0.47764542079207933,217
10.065,0.4805461014851489,217
10.066,0.468943378712872,217
10.067,0.4805461014851489,217
10.068,0.468943378712872,217
10.069,0.49795018564356514,217
10.07,0.5066522277227724,217
10.071,0.500850866336634,217
10.072,0.49214882425742584,217
10.073,0.4950495049504955,217
10.074,0.48344678217821857,217
10.075,0.4863474628712874,217
10.076,0.4660426980198024,217
10.077,0.468943378712872,217
10.078,0.4805461014851489,217
10.079,0.4515392945544559,217
10.08,0.4544399752475255,217
10.081,0.43993657178217893,217
10.082,0.4631420173267328,217
10.083,0.4544399752475255,217
10.084,0.44573793316831745,217
10.085,0.45734065594059436,217
10.086,0.47474474009901046,217
10.087,0.47474474009901046,217
10.088,0.4805461014851489,217
10.089,0.489248143564357,217
10.09,0.5037515470297035,217
10.091,0.4805461014851489,217
10.092,0.49214882425742584,217
10.093,0.489248143564357,217
10.094,0.49214882425742584,217
10.095,0.5037515470297035,217
10.096,0.4950495049504955,217
10.097,0.49214882425742584,217
10.098,0.49795018564356514,217
10.099,0.4863474628712874,217
10.1,0.4863474628712874,218
10.101,0.4863474628712874,218
10.102,0.4863474628712874,218
10.103,0.49214882425742584,218
10.104,0.49214882425742584,218
10.105,0.49214882425742584,218
10.106,0.49214882425742584,218
10.107,0.529857673267327,218
10.108,0.5385597153465351,218
10.109,0.5269569925742581,218
10.11,0.5240563118811886,218
10.111,0.529857673267327,218
10.112,0.49214882425742584,218
10.113,0.4805461014851489,218
10.114,0.47764542079207933,218
10.115,0.47764542079207933,218
10.116,0.468943378712872,218
10.117,0.4660426980198024,218
10.118,0.47764542079207933,218
10.119,0.47184405940594093,218
10.12,0.4544399752475255,218
10.121,0.4631420173267328,218
10.122,0.44573793316831745,218
10.123,0.45734065594059436,218
10.124,0.46024133663366396,218
10.125,0.468943378712872,218
10.126,0.45734065594059436,218
10.127,0.46024133663366396,218
10.128,0.4805461014851489,218
10.129,0.468943378712872,218
10.13,0.47474474009901046,218
10.131,0.47474474009901046,218
10.132,0.47184405940594093,218
10.133,0.47184405940594093,218
10.134,0.4428372524752478,218
10.135,0.4138304455445548,218
10.136,0.4254331683168324,218
10.137,0.42253248762376283,218
10.138,0.4312345297029709,218
10.139,0.4109297648514859,218
10.14,0.4254331683168324,218
10.141,0.42253248762376283,218
10.142,0.41963180693069324,218
10.143,0.40802908415841627,218
10.144,0.4022277227722778,218
10.145,0.4138304455445548,218
10.146,0.4022277227722778,218
10.147,0.3906250000000001,218
10.148,0.37032023514851514,218
10.149,0.38482363861386165,218
10.15,0.39352568069306976,219
10.151,0.4109297648514859,219
10.152,0.3819229579207928,219
10.153,0.38772431930693124,219
10.154,0.3732209158415848,219
10.155,0.3819229579207928,219
10.156,0.37032023514851514,219
10.157,0.35291615099009976,219
10.158,0.332611386138614,219
10.159,0.31520730198019864,219
10.16,0.31810798267326745,219
10.161,0.29200185643564397,219
10.162,0.30360457920792094,219
10.163,0.2774984529702975,219
10.164,0.2891011757425744,219
10.165,0.3094059405940601,219
10.166,0.2891011757425744,219
10.167,0.28039913366336705,219
10.168,0.26299504950495095,219
10.169,0.23398824257425788,219
10.17,0.23688892326732747,219
10.171,0.2571936881188125,219
10.172,0.26299504950495095,219
10.173,0.24269028465346595,219
10.174,0.251392326732674,219
10.175,0.23978960396039634,219
10.176,0.23688892326732747,219
10.177,0.21368347772277288,219
10.178,0.19047803217821827,219
10.179,0.1817759900990102,219
10.18,0.15857054455445557,219
10.181,0.13826577970297058,219
10.182,0.13826577970297058,219
10.183,0.12376237623762407,219
10.184,0.12086169554455518,219
10.185,0.12086169554455518,219
10.186,0.13826577970297058,219
10.187,0.13826577970297058,219
10.188,0.17597462871287173,219
10.189,0.2049814356435648,219
10.19,0.21368347772277288,219
10.191,0.2571936881188125,219
10.192,0.26589573019802054,219
10.193,0.31810798267326745,219
10.194,0.3674195544554463,219
10.195,0.41673112623762437,219
10.196,0.41673112623762437,219
10.197,0.46024133663366396,219
10.198,0.47184405940594093,219
10.199,0.48344678217821857,219
10.2,0.4863474628712874,220
10.201,0.49214882425742584,220
10.202,0.49214882425742584,220
10.203,0.49214882425742584,220
10.204,0.529857673267327,220
10.205,0.5269569925742581,220
10.206,0.5385597153465351,220
10.207,0.5530631188118816,220
10.208,0.5675665222772281,220
10.209,0.5675665222772281,220
10.21,0.5849706064356442,220
10.211,0.5878712871287132,220
10.212,0.5849706064356442,220
10.213,0.6052753712871293,220
10.214,0.5907719678217828,220
10.215,0.5878712871287132,220
10.216,0.5907719678217828,220
10.217,0.6081760519801981,220
10.218,0.5849706064356442,220
10.219,0.6081760519801981,220
10.22,0.6197787747524758,220
10.221,0.5994740099009909,220
10.222,0.5849706064356442,220
10.223,0.5994740099009909,220
10.224,0.628480816831684,220
10.225,0.6052753712871293,220
10.226,0.5994740099009909,220
10.227,0.5965733292079212,220
10.228,0.6110767326732678,220
10.229,0.5820699257425747,220
10.23,0.5762685643564363,220
10.231,0.5762685643564363,220
10.232,0.5733678836633667,220
10.233,0.5704672029702977,220
10.234,0.5762685643564363,220
10.235,0.5762685643564363,220
10.236,0.5733678836633667,220
10.237,0.5878712871287132,220
10.238,0.6023746905940597,220
10.239,0.6226794554455447,220
10.24,0.6226794554455447,220
10.241,0.6081760519801981,220
10.242,0.6197787747524758,220
10.243,0.6081760519801981,220
10.244,0.5994740099009909,220
10.245,0.6081760519801981,220
10.246,0.6110767326732678,220
10.247,0.5849706064356442,220
10.248,0.5907719678217828,220
10.249,0.5936726485148516,220
10.25,0.5704672029702977,221
10.251,0.5791692450495052,221
10.252,0.5704672029702977,221
10.253,0.550162438118812,221
10.254,0.550162438118812,221
10.255,0.5820699257425747,221
10.256,0.5762685643564363,221
10.257,0.5762685643564363,221
10.258,0.5675665222772281,221
10.259,0.5849706064356442,221
10.26,0.6168780940594063,221
10.261,0.6197787747524758,221
10.262,0.6168780940594063,221
10.263,0.6052753712871293,221
10.264,0.5907719678217828,221
10.265,0.6110767326732678,221
10.266,0.5994740099009909,221
10.267,0.5849706064356442,221
10.268,0.5617651608910897,221
10.269,0.5617651608910897,221
10.27,0.55886448019802,221
10.271,0.5617651608910897,221
10.272,0.550162438118812,221
10.273,0.5791692450495052,221
10.274,0.5762685643564363,221
10.275,0.5849706064356442,221
10.276,0.5849706064356442,221
10.277,0.5675665222772281,221
10.278,0.5733678836633667,221
10.279,0.5936726485148516,221
10.28,0.5675665222772281,221
10.281,0.5617651608910897,221
10.282,0.5675665222772281,221
10.283,0.5878712871287132,221
10.284,0.5878712871287132,221
10.285,0.6052753712871293,221
