計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
29.149,-0.01837097772277169,598
29.15,-0.0038675742574251566,599
29.151,-0.015470297029702824,599
29.152,-0.01837097772277169,599
29.153,-0.03577506188118783,599
29.154,-0.041576423267326294,599
29.155,-0.07638459158415783,599
29.156,-0.1082920792079205,599
29.157,-0.14310024752475203,599
29.158,-0.15470297029702898,599
29.159,-0.16630569306930665,599
29.16,-0.18951113861386124,599
29.161,-0.22141862623762318,599
29.162,-0.2533261138613858,599
29.163,-0.2649288366336628,599
29.164,-0.2939356435643558,599
29.165,-0.31133972772277196,599
29.166,-0.31133972772277196,599
29.167,-0.2852336014851478,599
29.168,-0.32004176980198007,599
29.169,-0.31424040841584083,599
29.17,-0.3084390470297024,599
29.171,-0.27073019801980125,599
29.172,-0.2852336014851478,599
29.173,-0.25912747524752433,599
29.174,-0.2852336014851478,599
29.175,-0.2765315594059405,599
29.176,-0.2997370049504943,599
29.177,-0.2939356435643558,599
29.178,-0.2939356435643558,599
29.179,-0.31424040841584083,599
29.18,-0.32584313118811853,599
29.181,-0.3055383663366335,599
29.182,-0.32004176980198007,599
29.183,-0.3171410891089105,599
29.184,-0.32004176980198007,599
29.185,-0.31133972772277196,599
29.186,-0.3171410891089105,599
29.187,-0.3171410891089105,599
29.188,-0.32294245049504894,599
29.189,-0.31424040841584083,599
29.19,-0.31424040841584083,599
29.191,-0.3084390470297024,599
29.192,-0.3084390470297024,599
29.193,-0.331644492574257,599
29.194,-0.3055383663366335,599
29.195,-0.2997370049504943,599
29.196,-0.31424040841584083,599
29.197,-0.31133972772277196,599
29.198,-0.29683632425742545,599
29.199,-0.28813428217821735,599
29.2,-0.28813428217821735,600
29.201,-0.2852336014851478,600
29.202,-0.28813428217821735,600
29.203,-0.2939356435643558,600
29.204,-0.2997370049504943,600
29.205,-0.31424040841584083,600
29.206,-0.31424040841584083,600
29.207,-0.3055383663366335,600
29.208,-0.32004176980198007,600
29.209,-0.2939356435643558,600
29.21,-0.291034962871287,600
29.211,-0.2823329207920789,600
29.212,-0.2939356435643558,600
29.213,-0.2997370049504943,600
29.214,-0.29683632425742545,600
29.215,-0.2852336014851478,600
29.216,-0.2939356435643558,600
29.217,-0.29683632425742545,600
29.218,-0.3171410891089105,600
29.219,-0.3432472153465339,600
29.22,-0.33744585396039545,600
29.221,-0.3171410891089105,600
29.222,-0.2823329207920789,600
29.223,-0.27073019801980125,600
29.224,-0.24752475247524736,600
29.225,-0.2504254331683162,600
29.226,-0.2504254331683162,600
29.227,-0.2388227103960393,600
29.228,-0.23592202970296972,600
29.229,-0.2504254331683162,600
29.23,-0.2388227103960393,600
29.231,-0.23592202970296972,600
29.232,-0.22431930693069277,600
29.233,-0.2388227103960393,600
29.234,-0.23302134900990085,600
29.235,-0.24172339108910817,600
29.236,-0.22721998762376167,600
29.237,-0.23302134900990085,600
29.238,-0.22431930693069277,600
29.239,-0.2446240717821778,600
29.24,-0.22721998762376167,600
29.241,-0.2127165841584151,600
29.242,-0.23302134900990085,600
29.243,-0.2127165841584151,600
29.244,-0.21561726485148472,600
29.245,-0.22721998762376167,600
29.246,-0.23302134900990085,600
29.247,-0.20981590346534623,600
29.248,-0.2127165841584151,600
29.249,-0.20111386138613818,600
29.25,-0.2127165841584151,601
29.251,-0.20401454207920777,601
29.252,-0.20111386138613818,601
29.253,-0.19821318069306856,601
29.254,-0.19821318069306856,601
29.255,-0.18370977722772205,601
29.256,-0.18951113861386124,601
29.257,-0.18370977722772205,601
29.258,-0.19821318069306856,601
29.259,-0.19821318069306856,601
29.26,-0.18951113861386124,601
29.261,-0.18661045792079164,601
29.262,-0.20401454207920777,601
29.263,-0.1924118193069301,601
29.264,-0.20111386138613818,601
29.265,-0.20401454207920777,601
29.266,-0.20691522277227664,601
29.267,-0.19821318069306856,601
29.268,-0.2185179455445543,601
29.269,-0.2185179455445543,601
29.27,-0.23592202970296972,601
29.271,-0.2533261138613858,601
29.272,-0.22431930693069277,601
29.273,-0.23012066831683123,601
29.274,-0.23592202970296972,601
29.275,-0.2185179455445543,601
29.276,-0.21561726485148472,601
29.277,-0.19531249999999972,601
29.278,-0.18661045792079164,601
29.279,-0.16630569306930665,601
29.28,-0.1489016089108905,601
29.281,-0.15470297029702898,601
29.282,-0.16630569306930665,601
29.283,-0.18661045792079164,601
29.284,-0.18661045792079164,601
29.285,-0.18080909653465316,601
29.286,-0.1924118193069301,601
29.287,-0.18661045792079164,601
29.288,-0.1692063737623755,601
29.289,-0.1314975247524751,601
29.29,-0.11119275990098937,601
29.291,-0.09088799504950437,601
29.292,-0.06768254950494976,601
29.293,-0.05607982673267283,601
29.294,-0.041576423267326294,601
29.295,-0.05027846534653436,601
29.296,-0.07638459158415783,601
29.297,-0.1082920792079205,601
29.298,-0.13439820544554396,601
29.299,-0.15760365099009857,601
29.3,-0.16050433168316816,602
29.301,-0.16050433168316816,602
29.302,-0.1721070544554451,602
29.303,-0.16340501237623703,602
29.304,-0.15760365099009857,602
29.305,-0.12279548267326702,602
29.306,-0.09668935643564283,602
29.307,-0.08798731435643549,602
29.308,-0.07638459158415783,602
29.309,-0.08218595297029631,602
29.31,-0.0850866336633659,602
29.311,-0.09378867574257396,602
29.312,-0.09668935643564283,602
29.313,-0.11989480198019743,602
29.314,-0.0850866336633659,602
29.315,-0.11119275990098937,602
29.316,-0.11119275990098937,602
29.317,-0.09088799504950437,602
29.318,-0.08798731435643549,602
29.319,-0.11409344059405896,602
29.32,-0.11409344059405896,602
29.321,-0.1053913985148509,602
29.322,-0.10249071782178203,602
29.323,-0.09378867574257396,602
29.324,-0.09668935643564283,602
29.325,-0.09668935643564283,602
29.326,-0.1053913985148509,602
29.327,-0.09378867574257396,602
29.328,-0.0850866336633659,602
29.329,-0.08218595297029631,602
29.33,-0.10249071782178203,602
29.331,-0.07928527227722743,602
29.332,-0.09378867574257396,602
29.333,-0.09088799504950437,602
29.334,-0.08798731435643549,602
29.335,-0.08798731435643549,602
29.336,-0.07058323019801936,602
29.337,-0.0386757425742567,602
29.338,-0.041576423267326294,602
29.339,-0.024172339108910156,602
29.34,-0.015470297029702824,602
29.341,-0.02127165841584129,602
29.342,-0.02127165841584129,602
29.343,-0.03577506188118783,602
29.344,-0.04737778465346476,602
29.345,-0.029973700495049358,602
29.346,-0.03577506188118783,602
29.347,-0.015470297029702824,602
29.348,-0.041576423267326294,602
29.349,-0.05317914603960323,602
29.35,-0.009668935643563623,603
29.351,-0.015470297029702824,603
29.352,-0.03577506188118783,603
29.353,-0.041576423267326294,603
29.354,-0.05027846534653436,603
29.355,-0.05317914603960323,603
29.356,-0.041576423267326294,603
29.357,-0.03577506188118783,603
29.358,-0.032874381188118224,603
29.359,-0.03577506188118783,603
29.36,-0.05317914603960323,603
29.361,-0.05607982673267283,603
29.362,-0.05607982673267283,603
29.363,-0.05317914603960323,603
29.364,-0.0386757425742567,603
29.365,-0.024172339108910156,603
29.366,-0.04737778465346476,603
29.367,-0.027073019801979757,603
29.368,-0.0618811881188113,603
29.369,-0.0386757425742567,603
29.37,-0.06478186881188089,603
29.371,-0.041576423267326294,603
29.372,-0.032874381188118224,603
29.373,-0.032874381188118224,603
29.374,-0.02127165841584129,603
29.375,-0.03577506188118783,603
29.376,-0.04737778465346476,603
29.377,-0.024172339108910156,603
29.378,-0.032874381188118224,603
29.379,-0.027073019801979757,603
29.38,-0.027073019801979757,603
29.381,-0.012569616336633224,603
29.382,-0.0386757425742567,603
29.383,-0.04737778465346476,603
29.384,-0.0386757425742567,603
29.385,-0.0386757425742567,603
29.386,-0.08218595297029631,603
29.387,-0.1053913985148509,603
29.388,-0.07928527227722743,603
29.389,-0.07348391089108895,603
29.39,-0.0618811881188113,603
29.391,-0.07928527227722743,603
29.392,-0.07058323019801936,603
29.393,-0.029973700495049358,603
29.394,-0.029973700495049358,603
29.395,-0.015470297029702824,603
29.396,-0.024172339108910156,603
29.397,-0.024172339108910156,603
29.398,-0.029973700495049358,603
29.399,-0.06478186881188089,603
29.4,-0.11119275990098937,604
29.401,-0.11409344059405896,604
29.402,-0.1489016089108905,604
29.403,-0.16630569306930665,604
29.404,-0.16340501237623703,604
29.405,-0.20111386138613818,604
29.406,-0.23012066831683123,604
29.407,-0.21561726485148472,604
29.408,-0.22431930693069277,604
29.409,-0.20111386138613818,604
29.41,-0.14310024752475203,604
29.411,-0.13439820544554396,604
29.412,-0.1082920792079205,604
29.413,-0.09668935643564283,604
29.414,-0.09959003712871244,604
29.415,-0.09668935643564283,604
29.416,-0.1053913985148509,604
29.417,-0.07928527227722743,604
29.418,-0.06478186881188089,604
29.419,-0.06478186881188089,604
29.42,-0.041576423267326294,604
29.421,-0.06478186881188089,604
29.422,-0.03577506188118783,604
29.423,-0.05027846534653436,604
29.424,-0.0386757425742567,604
29.425,-0.015470297029702824,604
29.426,-0.032874381188118224,604
29.427,-0.029973700495049358,604
29.428,-0.032874381188118224,604
29.429,-0.015470297029702824,604
29.43,-0.024172339108910156,604
29.431,-0.02127165841584129,604
29.432,-0.015470297029702824,604
29.433,-0.041576423267326294,604
29.434,-0.024172339108910156,604
29.435,-0.0386757425742567,604
29.436,-0.08798731435643549,604
29.437,-0.1256961633663359,604
29.438,-0.1489016089108905,604
29.439,-0.21561726485148472,604
29.44,-0.2562267945544547,604
29.441,-0.28813428217821735,604
29.442,-0.2939356435643558,604
29.443,-0.32004176980198007,604
29.444,-0.32294245049504894,604
29.445,-0.3432472153465339,604
29.446,-0.3664526608910885,604
29.447,-0.37805538366336616,604
29.448,-0.35194925742574196,604
29.449,-0.32584313118811853,604
29.45,-0.3084390470297024,605
29.451,-0.29683632425742545,605
29.452,-0.29683632425742545,605
29.453,-0.32584313118811853,605
29.454,-0.34034653465346504,605
29.455,-0.35775061881188047,605
29.456,-0.36935334158415817,605
29.457,-0.3664526608910885,605
29.458,-0.3345451732673266,605
29.459,-0.3287438118811874,605
29.46,-0.3287438118811874,605
29.461,-0.3432472153465339,605
29.462,-0.3345451732673266,605
29.463,-0.34034653465346504,605
29.464,-0.36065129950495006,605
29.465,-0.3664526608910885,605
29.466,-0.36355198019801965,605
29.467,-0.3838567450495046,605
29.468,-0.35775061881188047,605
29.469,-0.3983601485148512,605
29.47,-0.40126082920792006,605
29.471,-0.3954594678217816,605
29.472,-0.3983601485148512,605
29.473,-0.40126082920792006,605
29.474,-0.40126082920792006,605
29.475,-0.3432472153465339,605
29.476,-0.32004176980198007,605
29.477,-0.3055383663366335,605
29.478,-0.31133972772277196,605
29.479,-0.35194925742574196,605
29.48,-0.36355198019801965,605
29.481,-0.3751547029702966,605
29.482,-0.38965810643564314,605
29.483,-0.3983601485148512,605
29.484,-0.42446627475247467,605
29.485,-0.4360689975247523,605
29.486,-0.4186649133663362,605
29.487,-0.4360689975247523,605
29.488,-0.44187035891089077,605
29.489,-0.4331683168316827,605
29.49,-0.43026763613861313,605
29.491,-0.42156559405940575,605
29.492,-0.38965810643564314,605
29.493,-0.3838567450495046,605
29.494,-0.3867574257425735,605
29.495,-0.3867574257425735,605
29.496,-0.3983601485148512,605
29.497,-0.3925587871287127,605
29.498,-0.42446627475247467,605
29.499,-0.43026763613861313,605
29.5,-0.4505724009900989,606
29.501,-0.5114866955445538,606
29.502,-0.5927057549504946,606
29.503,-0.6797261757425738,606
29.504,-0.8305615717821777,606
29.505,-0.9262840346534649,606
29.506,-0.9988010519801976,606
29.507,-0.9726949257425741,606
29.508,-0.8682704207920788,606
29.509,-0.7058323019801972,606
29.51,-0.4969832920792074,606
29.511,-0.2446240717821778,606
29.512,0.02513923267326791,606
29.513,0.2600943688118813,606
29.514,0.468943378712872,606
29.515,0.6922957920792085,606
29.516,0.9707611386138615,606
29.517,1.2405244430693072,606
29.518,1.5102877475247536,606
29.519,1.7510442450495056,606
29.52,1.843866027227724,606
29.521,1.8757735148514851,606
29.522,1.8293626237623775,606
29.523,1.6756265470297032,606
29.524,1.478380259900991,606
29.525,1.2260210396039606,606
29.526,0.9475556930693076,606
29.527,0.6429842202970304,606
29.528,0.38482363861386165,606
29.529,0.16727258663366365,606
29.53,0.010635829207921377,606
29.531,-0.07348391089108895,606
29.532,-0.14600092821782165,606
29.533,-0.19531249999999972,606
29.534,-0.18951113861386124,606
29.535,-0.19531249999999972,606
29.536,-0.1721070544554451,606
29.537,-0.18370977722772205,606
29.538,-0.20691522277227664,606
29.539,-0.2388227103960393,606
29.54,-0.2765315594059405,606
29.541,-0.2823329207920789,606
29.542,-0.3171410891089105,606
29.543,-0.3287438118811874,606
29.544,-0.3345451732673266,606
29.545,-0.36355198019801965,606
29.546,-0.3664526608910885,606
29.547,-0.36355198019801965,606
29.548,-0.37805538366336616,606
29.549,-0.3751547029702966,606
29.55,-0.38965810643564314,607
29.551,-0.3925587871287127,607
29.552,-0.3809560643564351,607
29.553,-0.3925587871287127,607
29.554,-0.3867574257425735,607
29.555,-0.40126082920792006,607
29.556,-0.4070621905940593,607
29.557,-0.40416150990098965,607
29.558,-0.42446627475247467,607
29.559,-0.4157642326732666,607
29.56,-0.41286355198019775,607
29.561,-0.41286355198019775,607
29.562,-0.4186649133663362,607
29.563,-0.4186649133663362,607
29.564,-0.42156559405940575,607
29.565,-0.4476717202970293,607
29.566,-0.4331683168316827,607
29.567,-0.4360689975247523,607
29.568,-0.4099628712871281,607
29.569,-0.4389696782178212,607
29.57,-0.45637376237623734,607
29.571,-0.48247988861386076,607
29.572,-0.48247988861386076,607
29.573,-0.4766785272277223,607
29.574,-0.4795792079207919,607
29.575,-0.47087716584158384,607
29.576,-0.46507580445544544,607
29.577,-0.45637376237623734,607
29.578,-0.4389696782178212,607
29.579,-0.42446627475247467,607
29.58,-0.4360689975247523,607
29.581,-0.4186649133663362,607
29.582,-0.42736695544554426,607
29.583,-0.3925587871287127,607
29.584,-0.3954594678217816,607
29.585,-0.38965810643564314,607
29.586,-0.3809560643564351,607
29.587,-0.3838567450495046,607
29.588,-0.40126082920792006,607
29.589,-0.38965810643564314,607
29.59,-0.3838567450495046,607
29.591,-0.372254022277227,607
29.592,-0.38965810643564314,607
29.593,-0.36355198019801965,607
29.594,-0.3751547029702966,607
29.595,-0.3751547029702966,607
29.596,-0.36065129950495006,607
29.597,-0.36355198019801965,607
29.598,-0.3751547029702966,607
29.599,-0.35775061881188047,607
29.6,-0.35194925742574196,608
29.601,-0.3548499381188116,608
29.602,-0.3548499381188116,608
29.603,-0.36065129950495006,608
29.604,-0.36935334158415817,608
29.605,-0.36065129950495006,608
29.606,-0.3664526608910885,608
29.607,-0.36935334158415817,608
29.608,-0.37805538366336616,608
29.609,-0.36355198019801965,608
29.61,-0.36065129950495006,608
29.611,-0.36355198019801965,608
29.612,-0.35194925742574196,608
29.613,-0.36935334158415817,608
29.614,-0.372254022277227,608
29.615,-0.372254022277227,608
29.616,-0.36935334158415817,608
29.617,-0.3809560643564351,608
29.618,-0.38965810643564314,608
29.619,-0.3751547029702966,608
29.62,-0.3838567450495046,608
29.621,-0.3838567450495046,608
29.622,-0.3751547029702966,608
29.623,-0.36935334158415817,608
29.624,-0.3751547029702966,608
29.625,-0.36355198019801965,608
29.626,-0.372254022277227,608
29.627,-0.3751547029702966,608
29.628,-0.36065129950495006,608
29.629,-0.3925587871287127,608
29.63,-0.37805538366336616,608
29.631,-0.3809560643564351,608
29.632,-0.3838567450495046,608
29.633,-0.37805538366336616,608
29.634,-0.3664526608910885,608
29.635,-0.3548499381188116,608
29.636,-0.36935334158415817,608
29.637,-0.3664526608910885,608
29.638,-0.35194925742574196,608
29.639,-0.35194925742574196,608
29.64,-0.3171410891089105,608
29.641,-0.33744585396039545,608
29.642,-0.331644492574257,608
29.643,-0.3345451732673266,608
29.644,-0.34904857673267314,608
29.645,-0.3461478960396035,608
29.646,-0.33744585396039545,608
29.647,-0.3432472153465339,608
29.648,-0.3548499381188116,608
29.649,-0.32294245049504894,608
29.65,-0.36065129950495006,609
29.651,-0.34904857673267314,609
29.652,-0.3345451732673266,609
29.653,-0.36935334158415817,609
29.654,-0.3345451732673266,609
29.655,-0.3345451732673266,609
29.656,-0.36065129950495006,609
29.657,-0.36355198019801965,609
29.658,-0.3809560643564351,609
29.659,-0.3983601485148512,609
29.66,-0.4157642326732666,609
29.661,-0.4389696782178212,609
29.662,-0.4476717202970293,609
29.663,-0.42736695544554426,609
29.664,-0.40416150990098965,609
29.665,-0.291034962871287,609
29.666,-0.27363087871287084,609
29.667,-0.24752475247524736,609
29.668,-0.2823329207920789,609
29.669,-0.2504254331683162,609
29.67,-0.18661045792079164,609
29.671,-0.1692063737623755,609
29.672,-0.14310024752475203,609
29.673,-0.09088799504950437,609
29.674,-0.07348391089108895,609
29.675,-0.07928527227722743,609
29.676,-0.06478186881188089,609
29.677,-0.09378867574257396,609
29.678,-0.1053913985148509,609
29.679,-0.12279548267326702,609
29.68,-0.12279548267326702,609
29.681,-0.13729888613861357,609
29.682,-0.15760365099009857,609
29.683,-0.20111386138613818,609
29.684,-0.2185179455445543,609
29.685,-0.24752475247524736,609
29.686,-0.27943224009900935,609
29.687,-0.2939356435643558,609
29.688,-0.32294245049504894,609
29.689,-0.34034653465346504,609
29.69,-0.34034653465346504,609
29.691,-0.36065129950495006,609
29.692,-0.3751547029702966,609
29.693,-0.372254022277227,609
29.694,-0.3954594678217816,609
29.695,-0.40416150990098965,609
29.696,-0.41286355198019775,609
29.697,-0.4157642326732666,609
29.698,-0.41286355198019775,609
29.699,-0.4070621905940593,609
29.7,-0.4331683168316827,610
29.701,-0.43026763613861313,610
29.702,-0.4389696782178212,610
29.703,-0.43026763613861313,610
29.704,-0.44187035891089077,610
29.705,-0.4389696782178212,610
29.706,-0.45347308168316774,610
29.707,-0.47087716584158384,610
29.708,-0.44187035891089077,610
29.709,-0.4766785272277223,610
29.71,-0.47087716584158384,610
29.711,-0.4766785272277223,610
29.712,-0.4679764851485143,610
29.713,-0.49118193069306887,610
29.714,-0.48247988861386076,610
29.715,-0.47377784653465277,610
29.716,-0.4766785272277223,610
29.717,-0.4766785272277223,610
29.718,-0.49118193069306887,610
29.719,-0.5056853341584154,610
29.72,-0.5114866955445538,610
29.721,-0.4853805693069304,610
29.722,-0.540493502475247,610
29.723,-0.5027846534653458,610
29.724,-0.5114866955445538,610
29.725,-0.4998839727722769,610
29.726,-0.5027846534653458,610
29.727,-0.5085860148514849,610
29.728,-0.5085860148514849,610
29.729,-0.5172880569306924,610
29.73,-0.5201887376237619,610
29.731,-0.5259900990099003,610
29.732,-0.5259900990099003,610
29.733,-0.5317914603960389,610
29.734,-0.5259900990099003,610
29.735,-0.5346921410891086,610
29.736,-0.540493502475247,610
29.737,-0.537592821782178,610
29.738,-0.5201887376237619,610
29.739,-0.52889077970297,610
29.74,-0.537592821782178,610
29.741,-0.5201887376237619,610
29.742,-0.5172880569306924,610
29.743,-0.540493502475247,610
29.744,-0.5259900990099003,610
29.745,-0.5172880569306924,610
29.746,-0.5027846534653458,610
29.747,-0.4969832920792074,610
29.748,-0.5056853341584154,610
29.749,-0.5027846534653458,610
29.75,-0.4940826113861385,611
29.751,-0.5056853341584154,611
29.752,-0.47087716584158384,611
29.753,-0.45637376237623734,611
29.754,-0.4592744430693062,611
29.755,-0.4679764851485143,611
29.756,-0.44477103960395964,611
29.757,-0.46507580445544544,611
29.758,-0.4679764851485143,611
29.759,-0.4766785272277223,611
29.76,-0.4940826113861385,611
29.761,-0.49118193069306887,611
29.762,-0.5143873762376234,611
29.763,-0.5143873762376234,611
29.764,-0.5143873762376234,611
29.765,-0.5143873762376234,611
29.766,-0.5317914603960389,611
29.767,-0.5346921410891086,611
29.768,-0.537592821782178,611
29.769,-0.5636989480198015,611
29.77,-0.560798267326732,611
29.771,-0.5636989480198015,611
29.772,-0.5811030321782177,611
29.773,-0.5811030321782177,611
29.774,-0.5869043935643561,611
29.775,-0.5665996287128712,611
29.776,-0.5782023514851481,611
29.777,-0.5753016707920785,611
29.778,-0.5753016707920785,611
29.779,-0.5724009900990097,611
29.78,-0.5724009900990097,611
29.781,-0.5840037128712866,611
29.782,-0.5927057549504946,611
29.783,-0.589805074257425,611
29.784,-0.5724009900990097,611
29.785,-0.5840037128712866,611
29.786,-0.5927057549504946,611
29.787,-0.6014077970297026,611
29.788,-0.6014077970297026,611
29.789,-0.5927057549504946,611
29.79,-0.5840037128712866,611
29.791,-0.5782023514851481,611
29.792,-0.5985071163366331,611
29.793,-0.6101098391089108,611
29.794,-0.589805074257425,611
29.795,-0.5956064356435642,611
29.796,-0.5985071163366331,611
29.797,-0.589805074257425,611
29.798,-0.5985071163366331,611
29.799,-0.5840037128712866,611
29.8,-0.5956064356435642,612
29.801,-0.5811030321782177,612
29.802,-0.5927057549504946,612
29.803,-0.6014077970297026,612
29.804,-0.6043084777227715,612
29.805,-0.5782023514851481,612
29.806,-0.589805074257425,612
29.807,-0.6101098391089108,612
29.808,-0.6101098391089108,612
29.809,-0.5869043935643561,612
29.81,-0.5782023514851481,612
29.811,-0.5869043935643561,612
29.812,-0.5840037128712866,612
29.813,-0.5956064356435642,612
29.814,-0.6014077970297026,612
29.815,-0.5782023514851481,612
29.816,-0.5869043935643561,612
29.817,-0.5956064356435642,612
29.818,-0.5927057549504946,612
29.819,-0.6072091584158411,612
29.82,-0.589805074257425,612
29.821,-0.6043084777227715,612
29.822,-0.6130105198019796,612
29.823,-0.5956064356435642,612
29.824,-0.5985071163366331,612
29.825,-0.5985071163366331,612
29.826,-0.6130105198019796,612
29.827,-0.6043084777227715,612
29.828,-0.6072091584158411,612
29.829,-0.5956064356435642,612
29.83,-0.589805074257425,612
29.831,-0.6014077970297026,612
29.832,-0.5840037128712866,612
29.833,-0.6217125618811877,612
29.834,-0.5869043935643561,612
29.835,-0.6217125618811877,612
29.836,-0.6101098391089108,612
29.837,-0.5985071163366331,612
29.838,-0.5985071163366331,612
29.839,-0.5782023514851481,612
29.84,-0.5724009900990097,612
29.841,-0.5665996287128712,612
29.842,-0.537592821782178,612
29.843,-0.4998839727722769,612
29.844,-0.4360689975247523,612
29.845,-0.40126082920792006,612
29.846,-0.3867574257425735,612
29.847,-0.3954594678217816,612
29.848,-0.4476717202970293,612
29.849,-0.48247988861386076,612
29.85,-0.5201887376237619,613
29.851,-0.52889077970297,613
29.852,-0.537592821782178,613
29.853,-0.5578975866336631,613
29.854,-0.5665996287128712,613
29.855,-0.5753016707920785,613
29.856,-0.6101098391089108,613
29.857,-0.6101098391089108,613
29.858,-0.6072091584158411,613
29.859,-0.5985071163366331,613
29.86,-0.6130105198019796,613
29.861,-0.6246132425742573,613
29.862,-0.6043084777227715,613
29.863,-0.6072091584158411,613
29.864,-0.6275139232673261,613
29.865,-0.6333152846534646,613
29.866,-0.6304146039603957,613
29.867,-0.6478186881188112,613
29.868,-0.6507193688118807,613
29.869,-0.6594214108910889,613
29.87,-0.6478186881188112,613
29.871,-0.6681234529702968,613
29.872,-0.6739248143564354,613
29.873,-0.6826268564356434,613
29.874,-0.7087329826732669,613
29.875,-0.6710241336633658,613
29.876,-0.6652227722772273,613
29.877,-0.6797261757425738,613
29.878,-0.6913288985148508,613
29.879,-0.6652227722772273,613
29.88,-0.6652227722772273,613
29.881,-0.6797261757425738,613
29.882,-0.6652227722772273,613
29.883,-0.6855275371287123,613
29.884,-0.6681234529702968,613
29.885,-0.6594214108910889,613
29.886,-0.6594214108910889,613
29.887,-0.6623220915841577,613
29.888,-0.6797261757425738,613
29.889,-0.6652227722772273,613
29.89,-0.6681234529702968,613
29.891,-0.6594214108910889,613
29.892,-0.6478186881188112,613
29.893,-0.6536200495049503,613
29.894,-0.6536200495049503,613
29.895,-0.6391166460396037,613
29.896,-0.6333152846534646,613
29.897,-0.6391166460396037,613
29.898,-0.6681234529702968,613
29.899,-0.6565207301980192,613
29.9,-0.6420173267326726,614
29.901,-0.6362159653465342,614
29.902,-0.6420173267326726,614
29.903,-0.6420173267326726,614
29.904,-0.6478186881188112,614
29.905,-0.6362159653465342,614
29.906,-0.6304146039603957,614
29.907,-0.6449180074257422,614
29.908,-0.6449180074257422,614
29.909,-0.6246132425742573,614
29.91,-0.6246132425742573,614
29.911,-0.6246132425742573,614
29.912,-0.6130105198019796,614
29.913,-0.618811881188118,614
29.914,-0.5956064356435642,614
29.915,-0.6014077970297026,614
29.916,-0.6014077970297026,614
29.917,-0.6072091584158411,614
29.918,-0.5869043935643561,614
29.919,-0.5956064356435642,614
29.92,-0.5665996287128712,614
29.921,-0.56950030940594,614
29.922,-0.560798267326732,614
29.923,-0.5724009900990097,614
29.924,-0.5869043935643561,614
29.925,-0.5956064356435642,614
29.926,-0.5985071163366331,614
29.927,-0.5927057549504946,614
29.928,-0.6101098391089108,614
29.929,-0.5724009900990097,614
29.93,-0.56950030940594,614
29.931,-0.549195544554455,614
29.932,-0.5114866955445538,614
29.933,-0.4940826113861385,614
29.934,-0.4621751237623758,614
29.935,-0.4331683168316827,614
29.936,-0.42736695544554426,614
29.937,-0.40126082920792006,614
29.938,-0.4186649133663362,614
29.939,-0.372254022277227,614
29.94,-0.372254022277227,614
29.941,-0.3664526608910885,614
29.942,-0.3548499381188116,614
29.943,-0.3461478960396035,614
29.944,-0.29683632425742545,614
29.945,-0.20111386138613818,614
29.946,-0.14600092821782165,614
29.947,-0.0618811881188113,614
29.948,-0.06478186881188089,614
29.949,-0.012569616336633224,614
29.95,-0.015470297029702824,615
29.951,-0.006768254950494756,615
29.952,0.007735148514851778,615
29.953,0.02513923267326791,615
29.954,0.02513923267326791,615
29.955,0.03094059405940638,615
29.956,0.004834467821782911,615
29.957,-0.0038675742574251566,615
29.958,-0.03577506188118783,615
29.959,-0.06478186881188089,615
29.96,-0.05898050742574243,615
29.961,-0.07638459158415783,615
29.962,-0.09668935643564283,615
29.963,-0.09668935643564283,615
29.964,-0.0618811881188113,615
29.965,-0.07348391089108895,615
29.966,-0.09959003712871244,615
29.967,-0.08218595297029631,615
29.968,-0.09668935643564283,615
29.969,-0.08798731435643549,615
29.97,-0.07928527227722743,615
29.971,-0.09088799504950437,615
29.972,-0.07928527227722743,615
29.973,-0.07348391089108895,615
29.974,-0.0850866336633659,615
29.975,-0.09959003712871244,615
29.976,-0.07348391089108895,615
29.977,-0.08798731435643549,615
29.978,-0.11119275990098937,615
29.979,-0.13729888613861357,615
29.98,-0.15470297029702898,615
29.981,-0.15180228960396008,615
29.982,-0.15180228960396008,615
29.983,-0.15760365099009857,615
29.984,-0.14019956683168242,615
29.985,-0.14310024752475203,615
29.986,-0.11409344059405896,615
29.987,-0.1256961633663359,615
29.988,-0.12279548267326702,615
29.989,-0.14600092821782165,615
29.99,-0.1256961633663359,615
29.991,-0.14600092821782165,615
29.992,-0.13439820544554396,615
29.993,-0.11989480198019743,615
29.994,-0.1256961633663359,615
29.995,-0.12859684405940552,615
29.996,-0.12859684405940552,615
29.997,-0.13729888613861357,615
29.998,-0.1489016089108905,615
29.999,-0.14019956683168242,615
30.0,-0.13729888613861357,616
30.001,-0.12279548267326702,616
30.002,-0.09668935643564283,616
30.003,-0.09668935643564283,616
30.004,-0.11119275990098937,616
30.005,-0.09668935643564283,616
30.006,-0.1053913985148509,616
30.007,-0.11989480198019743,616
30.008,-0.11119275990098937,616
30.009,-0.12279548267326702,616
30.01,-0.11699412128712858,616
30.011,-0.11699412128712858,616
30.012,-0.13439820544554396,616
30.013,-0.18370977722772205,616
30.014,-0.2533261138613858,616
30.015,-0.33744585396039545,616
30.016,-0.45347308168316774,616
30.017,-0.5578975866336631,616
30.018,-0.6565207301980192,616
30.019,-0.6565207301980192,616
30.02,-0.5724009900990097,616
30.021,-0.42736695544554426,616
30.022,-0.2185179455445543,616
30.023,0.013536509900990245,616
30.024,0.2687964108910894,616
