計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
31.703,2.6647586633663374,654
31.704,2.6270498143564365,654
31.705,2.6415532178217833,654
31.706,2.618347772277228,654
31.707,2.618347772277228,654
31.708,2.618347772277228,654
31.709,2.6096457301980207,654
31.71,2.61254641089109,654
31.711,2.5980430074257437,654
31.712,2.629950495049505,654
31.713,2.6531559405940603,654
31.714,2.69376547029703,654
31.715,2.6966661509901,654
31.716,2.7024675123762374,654
31.717,2.748878403465347,654
31.718,2.7604811262376234,654
31.719,2.754679764851486,654
31.72,2.7285736386138626,654
31.721,2.7227722772277234,654
31.722,2.7024675123762374,654
31.723,2.69376547029703,654
31.724,2.687964108910891,654
31.725,2.6995668316831694,654
31.726,2.7140702351485158,654
31.727,2.7111695544554464,654
31.728,2.7140702351485158,654
31.729,2.7198715965346536,654
31.73,2.743077042079209,654
31.731,2.743077042079209,654
31.732,2.7517790841584167,654
31.733,2.73727568069307,654
31.734,2.754679764851486,654
31.735,2.73727568069307,654
31.736,2.6966661509901,654
31.737,2.716970915841584,654
31.738,2.6821627475247536,654
31.739,2.6995668316831694,654
31.74,2.6502552599009905,654
31.741,2.6647586633663374,654
31.742,2.6241491336633676,654
31.743,2.606745049504951,654
31.744,2.606745049504951,654
31.745,2.5951423267326743,654
31.746,2.5690362004950504,654
31.747,2.548731435643565,654
31.748,2.5371287128712883,654
31.749,2.511022586633665,654
31.75,2.513923267326733,654
31.751,2.511022586633665,654
31.752,2.4849164603960396,655
31.753,2.479115099009902,655
31.754,2.4617110148514856,655
31.755,2.4298035272277234,655
31.756,2.447207611386139,655
31.757,2.450108292079209,655
31.758,2.490717821782179,655
31.759,2.4617110148514856,655
31.76,2.4820157797029716,655
31.761,2.508121905940595,655
31.762,2.5632348391089113,655
31.763,2.5893409653465347,655
31.764,2.638652537128714,655
31.765,2.658957301980198,655
31.766,2.705368193069307,655
31.767,2.7227722772277234,655
31.768,2.745977722772277,655
31.769,2.740176361386139,655
31.77,2.725672957920793,655
31.771,2.7604811262376234,655
31.772,2.743077042079209,655
31.773,2.7807858910891095,655
31.774,2.7691831683168324,655
31.775,2.7575804455445554,655
31.776,2.7691831683168324,655
31.777,2.7865872524752486,655
31.778,2.8097926980198027,655
31.779,2.7894879331683167,655
31.78,2.824296101485149,655
31.781,2.835898824257426,655
31.782,2.8504022277227725,655
31.783,2.8649056311881194,655
31.784,2.8562035891089117,655
31.785,2.8620049504950495,655
31.786,2.8533029084158423,655
31.787,2.835898824257426,655
31.788,2.8213954207920797,655
31.789,2.8329981435643563,655
31.79,2.8097926980198027,655
31.791,2.783686571782179,655
31.792,2.766282487623763,655
31.793,2.7720838490099022,655
31.794,2.7575804455445554,655
31.795,2.7807858910891095,655
31.796,2.7691831683168324,655
31.797,2.7691831683168324,655
31.798,2.803991336633663,655
31.799,2.824296101485149,655
31.8,2.8417001856435653,655
31.801,2.8446008663366347,655
31.802,2.8271967821782185,656
31.803,2.815594059405942,656
31.804,2.8097926980198027,656
31.805,2.7923886138613865,656
31.806,2.783686571782179,656
31.807,2.7865872524752486,656
31.808,2.748878403465347,656
31.809,2.7749845297029703,656
31.81,2.7749845297029703,656
31.811,2.783686571782179,656
31.812,2.7865872524752486,656
31.813,2.7981899752475257,656
31.814,2.812693378712872,656
31.815,2.8417001856435653,656
31.816,2.8446008663366347,656
31.817,2.812693378712872,656
31.818,2.835898824257426,656
31.819,2.8417001856435653,656
31.82,2.8446008663366347,656
31.821,2.8620049504950495,656
31.822,2.8475015470297027,656
31.823,2.835898824257426,656
31.824,2.835898824257426,656
31.825,2.8475015470297027,656
31.826,2.8620049504950495,656
31.827,2.8504022277227725,656
31.828,2.815594059405942,656
31.829,2.8475015470297027,656
31.83,2.870706992574258,656
31.831,2.8910117574257423,656
31.832,2.8881110767326748,656
31.833,2.8591042698019815,656
31.834,2.8794090346534658,656
31.835,2.8881110767326748,656
31.836,2.873607673267328,656
31.837,2.8504022277227725,656
31.838,2.8649056311881194,656
31.839,2.8475015470297027,656
31.84,2.838799504950496,656
31.841,2.8213954207920797,656
31.842,2.806892017326733,656
31.843,2.7981899752475257,656
31.844,2.803991336633663,656
31.845,2.7894879331683167,656
31.846,2.7952892945544563,656
31.847,2.8213954207920797,656
31.848,2.824296101485149,656
31.849,2.8475015470297027,656
31.85,2.8504022277227725,656
31.851,2.873607673267328,656
31.852,2.8591042698019815,657
31.853,2.8504022277227725,657
31.854,2.8329981435643563,657
31.855,2.8213954207920797,657
31.856,2.803991336633663,657
31.857,2.7952892945544563,657
31.858,2.7952892945544563,657
31.859,2.8097926980198027,657
31.86,2.8271967821782185,657
31.861,2.873607673267328,657
31.862,2.885210396039605,657
31.863,2.9548267326732676,657
31.864,3.0302444306930703,657
31.865,3.0795560024752477,657
31.866,3.137569616336634,657
31.867,3.1868811881188126,657
31.868,3.172377784653466,657
31.869,3.19558323019802,657
31.87,3.189781868811882,657
31.871,3.2332920792079216,657
31.872,3.2361927599009914,657
31.873,3.2361927599009914,657
31.874,3.2245900371287126,657
31.875,3.192682549504952,657
31.876,3.1752784653465356,657
31.877,3.1143641707920797,657
31.878,3.0911587252475257,657
31.879,3.065052599009901,657
31.88,3.0331451113861396,657
31.881,3.0447478341584167,657
31.882,3.0505491955445545,657
31.883,3.053449876237624,657
31.884,3.0215423886138613,657
31.885,3.007038985148515,657
31.886,2.9809328589108914,657
31.887,2.9693301361386144,657
31.888,2.9287206064356446,657
31.889,2.911316522277228,657
31.89,2.8997137995049513,657
31.891,2.882309715346535,657
31.892,2.8533029084158423,657
31.893,2.838799504950496,657
31.894,2.81849474009901,657
31.895,2.803991336633663,657
31.896,2.803991336633663,657
31.897,2.8213954207920797,657
31.898,2.7923886138613865,657
31.899,2.812693378712872,657
31.9,2.835898824257426,657
31.901,2.838799504950496,657
31.902,2.835898824257426,658
31.903,2.8271967821782185,658
31.904,2.8271967821782185,658
31.905,2.835898824257426,658
31.906,2.815594059405942,658
31.907,2.7981899752475257,658
31.908,2.7691831683168324,658
31.909,2.73727568069307,658
31.91,2.743077042079209,658
31.911,2.740176361386139,658
31.912,2.740176361386139,658
31.913,2.743077042079209,658
31.914,2.766282487623763,658
31.915,2.7749845297029703,658
31.916,2.7691831683168324,658
31.917,2.7923886138613865,658
31.918,2.7749845297029703,658
31.919,2.748878403465347,658
31.92,2.77788521039604,658
31.921,2.7807858910891095,658
31.922,2.7691831683168324,658
31.923,2.743077042079209,658
31.924,2.754679764851486,658
31.925,2.745977722772277,658
31.926,2.7198715965346536,658
31.927,2.73727568069307,658
31.928,2.740176361386139,658
31.929,2.745977722772277,658
31.93,2.7343750000000004,658
31.931,2.7517790841584167,658
31.932,2.7720838490099022,658
31.933,2.7604811262376234,658
31.934,2.7749845297029703,658
31.935,2.7720838490099022,658
31.936,2.766282487623763,658
31.937,2.745977722772277,658
31.938,2.745977722772277,658
31.939,2.7343750000000004,658
31.94,2.7024675123762374,658
31.941,2.7024675123762374,658
31.942,2.708268873762377,658
31.943,2.690864789603961,658
31.944,2.687964108910891,658
31.945,2.690864789603961,658
31.946,2.7111695544554464,658
31.947,2.725672957920793,658
31.948,2.7198715965346536,658
31.949,2.725672957920793,658
31.95,2.7285736386138626,658
31.951,2.7198715965346536,658
31.952,2.647354579207921,659
31.953,2.4269028465346536,659
31.954,2.1571395420792085,659
31.955,1.8496673886138617,659
31.956,1.6524211014851493,659
31.957,1.6118115717821795,659
31.958,1.7191367574257428,659
31.959,1.9889000618811894,659
31.96,2.3978960396039604,659
31.961,2.8504022277227725,659
31.962,3.4189356435643568,659
31.963,3.9758663366336644,659
31.964,4.53859839108911,659
31.965,4.967899133663367,659
31.966,5.24926516089109,659
31.967,5.37689511138614,659
31.968,5.368193069306932,659
31.969,5.257967202970297,659
31.97,5.089727722772278,659
31.971,4.846070544554456,659
31.972,4.570505878712872,659
31.973,4.3036432549504955,659
31.974,4.11509900990099,659
31.975,3.9294554455445554,659
31.976,3.711904393564357,659
31.977,3.442141089108911,659
31.978,3.241994121287129,659
31.979,3.0418471534653473,659
31.98,2.9229192450495054,659
31.981,2.7981899752475257,659
31.982,2.725672957920793,659
31.983,2.6618579826732676,659
31.984,2.6328511757425743,659
31.985,2.629950495049505,659
31.986,2.6096457301980207,659
31.987,2.6154470915841586,659
31.988,2.635751856435644,659
31.989,2.629950495049505,659
31.99,2.629950495049505,659
31.991,2.5980430074257437,659
31.992,2.606745049504951,659
31.993,2.6038443688118815,659
31.994,2.580638923267328,659
31.995,2.5574334777227725,659
31.996,2.545830754950495,659
31.997,2.5400293935643576,659
31.998,2.5371287128712883,659
31.999,2.5342280321782185,659
32.0,2.5255259900990112,659
32.001,2.5342280321782185,659
32.002,2.5226253094059414,660
32.003,2.5516321163366347,660
32.004,2.5168239480198027,660
32.005,2.548731435643565,660
32.006,2.545830754950495,660
32.007,2.5516321163366347,660
32.008,2.560334158415842,660
32.009,2.5371287128712883,660
32.01,2.548731435643565,660
32.011,2.5574334777227725,660
32.012,2.5748375618811883,660
32.013,2.577738242574258,660
32.014,2.606745049504951,660
32.015,2.6038443688118815,660
32.016,2.6038443688118815,660
32.017,2.6154470915841586,660
32.018,2.618347772277228,660
32.019,2.629950495049505,660
32.02,2.6415532178217833,660
32.021,2.644453898514852,660
32.022,2.629950495049505,660
32.023,2.618347772277228,660
32.024,2.6038443688118815,660
32.025,2.6038443688118815,660
32.026,2.580638923267328,660
32.027,2.6212484529702977,660
32.028,2.5893409653465347,660
32.029,2.6096457301980207,660
32.03,2.6096457301980207,660
32.031,2.6154470915841586,660
32.032,2.606745049504951,660
32.033,2.618347772277228,660
32.034,2.61254641089109,660
32.035,2.6154470915841586,660
32.036,2.6096457301980207,660
32.037,2.580638923267328,660
32.038,2.577738242574258,660
32.039,2.5864402846534653,660
32.04,2.5574334777227725,660
32.041,2.5574334777227725,660
32.042,2.5632348391089113,660
32.043,2.554532797029704,660
32.044,2.545830754950495,660
32.045,2.5516321163366347,660
32.046,2.5342280321782185,660
32.047,2.5255259900990112,660
32.048,2.5371287128712883,660
32.049,2.5284266707920793,660
32.05,2.545830754950495,660
32.051,2.5371287128712883,660
32.052,2.5400293935643576,661
32.053,2.566135519801981,661
32.054,2.583539603960397,661
32.055,2.583539603960397,661
32.056,2.571936881188119,661
32.057,2.548731435643565,661
32.058,2.5574334777227725,661
32.059,2.5574334777227725,661
32.06,2.5313273514851486,661
32.061,2.5255259900990112,661
32.062,2.5371287128712883,661
32.063,2.5371287128712883,661
32.064,2.5371287128712883,661
32.065,2.545830754950495,661
32.066,2.548731435643565,661
32.067,2.5400293935643576,661
32.068,2.560334158415842,661
32.069,2.5922416460396045,661
32.07,2.580638923267328,661
32.071,2.580638923267328,661
32.072,2.577738242574258,661
32.073,2.580638923267328,661
32.074,2.566135519801981,661
32.075,2.5864402846534653,661
32.076,2.5690362004950504,661
32.077,2.548731435643565,661
32.078,2.560334158415842,661
32.079,2.560334158415842,661
32.08,2.577738242574258,661
32.081,2.566135519801981,661
32.082,2.606745049504951,661
32.083,2.606745049504951,661
32.084,2.6038443688118815,661
32.085,2.6502552599009905,661
32.086,2.6560566212871297,661
32.087,2.676361386138614,661
32.088,2.6502552599009905,661
32.089,2.647354579207921,661
32.09,2.618347772277228,661
32.091,2.5951423267326743,661
32.092,2.580638923267328,661
32.093,2.577738242574258,661
32.094,2.5516321163366347,661
32.095,2.554532797029704,661
32.096,2.5371287128712883,661
32.097,2.505221225247525,661
32.098,2.4878171410891095,661
32.099,2.505221225247525,661
32.1,2.505221225247525,661
32.101,2.499419863861386,661
32.102,2.511022586633665,662
32.103,2.508121905940595,662
32.104,2.467512376237625,662
32.105,2.458810334158416,662
32.106,2.4617110148514856,662
32.107,2.458810334158416,662
32.108,2.3862933168316838,662
32.109,2.3630878712871297,662
32.11,2.348584467821783,662
32.111,2.3746905940594063,662
32.112,2.3862933168316838,662
32.113,2.383392636138614,662
32.114,2.3978960396039604,662
32.115,2.4559096534653464,662
32.116,2.473313737623763,662
32.117,2.4820157797029716,662
32.118,2.5313273514851486,662
32.119,2.560334158415842,662
32.12,2.6328511757425743,662
32.121,2.658957301980198,662
32.122,2.644453898514852,662
32.123,2.670560024752476,662
32.124,2.6531559405940603,662
32.125,2.676361386138614,662
32.126,2.676361386138614,662
32.127,2.6647586633663374,662
32.128,2.644453898514852,662
32.129,2.667659344059407,662
32.13,2.6560566212871297,662
32.131,2.6618579826732676,662
32.132,2.6502552599009905,662
32.133,2.687964108910891,662
32.134,2.670560024752476,662
32.135,2.6995668316831694,662
32.136,2.716970915841584,662
32.137,2.6966661509901,662
32.138,2.6966661509901,662
32.139,2.716970915841584,662
32.14,2.7285736386138626,662
32.141,2.708268873762377,662
32.142,2.6734607054455446,662
32.143,2.685063428217823,662
32.144,2.6618579826732676,662
32.145,2.670560024752476,662
32.146,2.6618579826732676,662
32.147,2.6734607054455446,662
32.148,2.6966661509901,662
32.149,2.7111695544554464,662
32.15,2.7285736386138626,662
32.151,2.743077042079209,662
32.152,2.754679764851486,663
32.153,2.77788521039604,663
32.154,2.7807858910891095,663
32.155,2.7604811262376234,663
32.156,2.7517790841584167,663
32.157,2.743077042079209,663
32.158,2.705368193069307,663
32.159,2.7343750000000004,663
32.16,2.708268873762377,663
32.161,2.6966661509901,663
32.162,2.676361386138614,663
32.163,2.6734607054455446,663
32.164,2.6821627475247536,663
32.165,2.690864789603961,663
32.166,2.69376547029703,663
32.167,2.6966661509901,663
32.168,2.6995668316831694,663
32.169,2.708268873762377,663
32.17,2.7198715965346536,663
32.171,2.7227722772277234,663
32.172,2.690864789603961,663
32.173,2.705368193069307,663
32.174,2.685063428217823,663
32.175,2.687964108910891,663
32.176,2.667659344059407,663
32.177,2.670560024752476,663
32.178,2.6792620668316838,663
32.179,2.6821627475247536,663
32.18,2.6966661509901,663
32.181,2.685063428217823,663
32.182,2.725672957920793,663
32.183,2.725672957920793,663
32.184,2.7198715965346536,663
32.185,2.7111695544554464,663
32.186,2.7227722772277234,663
32.187,2.708268873762377,663
32.188,2.7343750000000004,663
32.189,2.7227722772277234,663
32.19,2.69376547029703,663
32.191,2.6734607054455446,663
32.192,2.6647586633663374,663
32.193,2.6328511757425743,663
32.194,2.6502552599009905,663
32.195,2.6618579826732676,663
32.196,2.69376547029703,663
32.197,2.6966661509901,663
32.198,2.7575804455445554,663
32.199,2.7981899752475257,663
32.2,2.8417001856435653,663
32.201,2.9258199257425748,663
32.202,2.998336943069307,664
32.203,3.0389464727722775,664
32.204,3.094059405940594,664
32.205,3.1230662128712874,664
32.206,3.140470297029703,664
32.207,3.15207301980198,664
32.208,3.1288675742574266,664
32.209,3.1143641707920797,664
32.21,3.140470297029703,664
32.211,3.1143641707920797,664
32.212,3.11146349009901,664
32.213,3.1346689356435653,664
32.214,3.1056621287128725,664
32.215,3.094059405940594,664
32.216,3.07085396039604,664
32.217,3.0447478341584167,664
32.218,3.0389464727722775,664
32.219,3.0244430693069306,664
32.22,3.015741027227724,664
32.221,3.0186417079207937,664
32.222,3.0099396658415847,664
32.223,2.9809328589108914,664
32.224,2.934521967821782,664
32.225,2.9142172029702977,664
32.226,2.8968131188118815,664
32.227,2.8417001856435653,664
32.228,2.835898824257426,664
32.229,2.81849474009901,664
32.23,2.77788521039604,664
32.231,2.7749845297029703,664
32.232,2.7923886138613865,664
32.233,2.7749845297029703,664
32.234,2.7923886138613865,664
32.235,2.7749845297029703,664
32.236,2.7807858910891095,664
32.237,2.77788521039604,664
32.238,2.748878403465347,664
32.239,2.7517790841584167,664
32.24,2.7314743193069306,664
32.241,2.7314743193069306,664
32.242,2.7343750000000004,664
32.243,2.6966661509901,664
32.244,2.7024675123762374,664
32.245,2.6966661509901,664
32.246,2.7227722772277234,664
32.247,2.7111695544554464,664
32.248,2.7198715965346536,664
32.249,2.745977722772277,664
32.25,2.7198715965346536,664
32.251,2.725672957920793,664
32.252,2.740176361386139,665
32.253,2.743077042079209,665
32.254,2.743077042079209,665
32.255,2.766282487623763,665
32.256,2.7691831683168324,665
32.257,2.743077042079209,665
32.258,2.7198715965346536,665
32.259,2.7227722772277234,665
32.26,2.7314743193069306,665
32.261,2.7111695544554464,665
32.262,2.7140702351485158,665
32.263,2.7024675123762374,665
32.264,2.7227722772277234,665
32.265,2.6966661509901,665
32.266,2.705368193069307,665
32.267,2.716970915841584,665
32.268,2.7198715965346536,665
32.269,2.748878403465347,665
32.27,2.7604811262376234,665
32.271,2.7691831683168324,665
32.272,2.73727568069307,665
32.273,2.725672957920793,665
32.274,2.716970915841584,665
32.275,2.7227722772277234,665
32.276,2.716970915841584,665
32.277,2.6995668316831694,665
32.278,2.690864789603961,665
32.279,2.687964108910891,665
32.28,2.6792620668316838,665
32.281,2.690864789603961,665
32.282,2.7227722772277234,665
32.283,2.708268873762377,665
32.284,2.7227722772277234,665
32.285,2.754679764851486,665
32.286,2.748878403465347,665
32.287,2.7285736386138626,665
32.288,2.7285736386138626,665
32.289,2.7198715965346536,665
32.29,2.6618579826732676,665
32.291,2.5371287128712883,665
32.292,2.2673654084158414,665
32.293,1.954091893564357,665
32.294,1.6988319925742585,665
32.295,1.5828047648514862,665
32.296,1.60601021039604,665
32.297,1.8409653465346545,665
32.298,2.148437500000001,665
32.299,2.577738242574258,665
32.3,3.0998607673267333,665
32.301,3.6625928217821784,665
32.302,4.207920792079209,666
32.303,4.657526299504951,666
32.304,4.999806621287129,666
32.305,5.208655631188121,666
32.306,5.278271967821783,666
32.307,5.226059715346534,666
32.308,5.0752243193069315,666
32.309,4.904084158415842,666
32.31,4.645923576732674,666
32.311,4.390663675742575,666
32.312,4.158609220297031,666
32.313,3.9700649752475257,666
32.314,3.7902227722772275,666
32.315,3.5494662747524757,666
32.316,3.329014542079208,666
32.317,3.15207301980198,666
32.318,2.9809328589108914,666
32.319,2.8475015470297027,666
32.32,2.754679764851486,666
32.321,2.676361386138614,666
32.322,2.6096457301980207,666
32.323,2.5951423267326743,666
32.324,2.5632348391089113,666
32.325,2.545830754950495,666
32.326,2.571936881188119,666
32.327,2.548731435643565,666
32.328,2.566135519801981,666
32.329,2.560334158415842,666
32.33,2.554532797029704,666
32.331,2.548731435643565,666
32.332,2.5574334777227725,666
32.333,2.5632348391089113,666
32.334,2.5574334777227725,666
32.335,2.5400293935643576,666
32.336,2.5342280321782185,666
32.337,2.5400293935643576,666
32.338,2.560334158415842,666
32.339,2.5342280321782185,666
32.34,2.5284266707920793,666
32.341,2.5284266707920793,666
32.342,2.5342280321782185,666
32.343,2.5226253094059414,666
32.344,2.511022586633665,666
32.345,2.508121905940595,666
32.346,2.513923267326733,666
32.347,2.4936185024752486,666
32.348,2.490717821782179,666
32.349,2.5255259900990112,666
32.35,2.511022586633665,666
32.351,2.5342280321782185,666
32.352,2.5400293935643576,667
32.353,2.5574334777227725,667
32.354,2.5690362004950504,667
32.355,2.548731435643565,667
32.356,2.548731435643565,667
32.357,2.5574334777227725,667
32.358,2.5893409653465347,667
32.359,2.566135519801981,667
32.36,2.583539603960397,667
32.361,2.580638923267328,667
32.362,2.5632348391089113,667
32.363,2.545830754950495,667
32.364,2.5342280321782185,667
32.365,2.5255259900990112,667
32.366,2.5284266707920793,667
32.367,2.5400293935643576,667
32.368,2.548731435643565,667
32.369,2.5516321163366347,667
32.37,2.5574334777227725,667
32.371,2.600943688118812,667
32.372,2.5864402846534653,667
32.373,2.577738242574258,667
32.374,2.5748375618811883,667
32.375,2.5516321163366347,667
32.376,2.583539603960397,667
32.377,2.583539603960397,667
32.378,2.5574334777227725,667
32.379,2.583539603960397,667
32.38,2.566135519801981,667
32.381,2.5864402846534653,667
32.382,2.606745049504951,667
32.383,2.583539603960397,667
32.384,2.5516321163366347,667
32.385,2.5574334777227725,667
32.386,2.566135519801981,667
32.387,2.5690362004950504,667
32.388,2.566135519801981,667
32.389,2.577738242574258,667
32.39,2.566135519801981,667
32.391,2.5690362004950504,667
32.392,2.5400293935643576,667
32.393,2.511022586633665,667
32.394,2.508121905940595,667
32.395,2.5342280321782185,667
32.396,2.5342280321782185,667
32.397,2.5255259900990112,667
32.398,2.499419863861386,667
32.399,2.508121905940595,667
32.4,2.513923267326733,667
32.401,2.5371287128712883,667
32.402,2.5371287128712883,668
32.403,2.5371287128712883,668
32.404,2.554532797029704,668
32.405,2.5516321163366347,668
32.406,2.5342280321782185,668
32.407,2.5429300742574257,668
32.408,2.5748375618811883,668
32.409,2.5632348391089113,668
32.41,2.577738242574258,668
32.411,2.5429300742574257,668
32.412,2.554532797029704,668
32.413,2.5342280321782185,668
32.414,2.5342280321782185,668
32.415,2.5342280321782185,668
32.416,2.5574334777227725,668
32.417,2.5748375618811883,668
32.418,2.5864402846534653,668
32.419,2.61254641089109,668
32.42,2.5980430074257437,668
32.421,2.6270498143564365,668
32.422,2.638652537128714,668
32.423,2.6241491336633676,668
32.424,2.6038443688118815,668
32.425,2.606745049504951,668
32.426,2.6154470915841586,668
32.427,2.5980430074257437,668
32.428,2.583539603960397,668
32.429,2.566135519801981,668
32.43,2.5690362004950504,668
32.431,2.580638923267328,668
32.432,2.566135519801981,668
32.433,2.583539603960397,668
32.434,2.5574334777227725,668
32.435,2.5574334777227725,668
32.436,2.5574334777227725,668
32.437,2.5516321163366347,668
32.438,2.5429300742574257,668
32.439,2.5255259900990112,668
32.44,2.5168239480198027,668
32.441,2.4559096534653464,668
32.442,2.4153001237623766,668
32.443,2.3949953589108923,668
32.444,2.371789913366337,668
32.445,2.377591274752476,668
32.446,2.3891939975247527,668
32.447,2.371789913366337,668
32.448,2.3978960396039604,668
32.449,2.4123994430693068,668
32.45,2.418200804455446,668
32.451,2.438505569306932,668
32.452,2.476214418316832,669
32.453,2.5284266707920793,669
32.454,2.5400293935643576,669
32.455,2.545830754950495,669
32.456,2.5690362004950504,669
32.457,2.606745049504951,669
32.458,2.606745049504951,669
32.459,2.6096457301980207,669
32.46,2.629950495049505,669
32.461,2.635751856435644,669
32.462,2.6531559405940603,669
32.463,2.6531559405940603,669
32.464,2.6154470915841586,669
32.465,2.606745049504951,669
32.466,2.606745049504951,669
32.467,2.6328511757425743,669
32.468,2.6502552599009905,669
32.469,2.6647586633663374,669
32.47,2.687964108910891,669
32.471,2.6734607054455446,669
32.472,2.7024675123762374,669
32.473,2.6995668316831694,669
32.474,2.716970915841584,669
32.475,2.7024675123762374,669
32.476,2.7140702351485158,669
32.477,2.716970915841584,669
32.478,2.676361386138614,669
32.479,2.6734607054455446,669
32.48,2.670560024752476,669
32.481,2.658957301980198,669
32.482,2.670560024752476,669
32.483,2.676361386138614,669
32.484,2.6792620668316838,669
32.485,2.685063428217823,669
32.486,2.685063428217823,669
32.487,2.685063428217823,669
32.488,2.6792620668316838,669
32.489,2.6734607054455446,669
32.49,2.705368193069307,669
32.491,2.676361386138614,669
32.492,2.6734607054455446,669
32.493,2.69376547029703,669
32.494,2.6792620668316838,669
32.495,2.6502552599009905,669
32.496,2.6502552599009905,669
32.497,2.6502552599009905,669
32.498,2.638652537128714,669
32.499,2.6618579826732676,669
32.5,2.690864789603961,669
32.501,2.716970915841584,669
32.502,2.687964108910891,670
32.503,2.7227722772277234,670
32.504,2.7227722772277234,670
32.505,2.69376547029703,670
32.506,2.708268873762377,670
32.507,2.7111695544554464,670
32.508,2.7227722772277234,670
32.509,2.7140702351485158,670
32.51,2.7227722772277234,670
32.511,2.716970915841584,670
32.512,2.7111695544554464,670
32.513,2.667659344059407,670
32.514,2.6502552599009905,670
32.515,2.6647586633663374,670
32.516,2.6734607054455446,670
32.517,2.6734607054455446,670
32.518,2.690864789603961,670
32.519,2.7227722772277234,670
32.52,2.7111695544554464,670
32.521,2.7111695544554464,670
32.522,2.6966661509901,670
32.523,2.7227722772277234,670
32.524,2.7227722772277234,670
32.525,2.7314743193069306,670
32.526,2.6966661509901,670
32.527,2.7024675123762374,670
32.528,2.687964108910891,670
32.529,2.69376547029703,670
32.53,2.676361386138614,670
32.531,2.6734607054455446,670
32.532,2.667659344059407,670
32.533,2.6618579826732676,670
32.534,2.6734607054455446,670
32.535,2.670560024752476,670
32.536,2.690864789603961,670
32.537,2.676361386138614,670
32.538,2.705368193069307,670
32.539,2.6966661509901,670
32.54,2.7111695544554464,670
32.541,2.7198715965346536,670
32.542,2.708268873762377,670
32.543,2.716970915841584,670
32.544,2.725672957920793,670
32.545,2.7111695544554464,670
32.546,2.7227722772277234,670
32.547,2.7227722772277234,670
32.548,2.687964108910891,670
32.549,2.685063428217823,670
32.55,2.7227722772277234,670
32.551,2.705368193069307,670
32.552,2.7111695544554464,671
32.553,2.7111695544554464,671
32.554,2.73727568069307,671
32.555,2.7517790841584167,671
32.556,2.745977722772277,671
32.557,2.7227722772277234,671
32.558,2.705368193069307,671
32.559,2.7111695544554464,671
32.56,2.705368193069307,671
32.561,2.690864789603961,671
32.562,2.7227722772277234,671
32.563,2.740176361386139,671
32.564,2.7691831683168324,671
32.565,2.81849474009901,671
32.566,2.870706992574258,671
32.567,2.908415841584159,671
32.568,2.9780321782178216,671
32.569,3.036045792079208,671
32.57,3.0911587252475257,671
32.571,3.120165532178219,671
32.572,3.11146349009901,671
32.573,3.1288675742574266,671
32.574,3.131768254950496,671
32.575,3.1143641707920797,671
32.576,3.1230662128712874,671
32.577,3.0911587252475257,671
32.578,3.065052599009901,671
32.579,3.0215423886138613,671
32.58,2.9896349009901004,671
32.581,2.9548267326732676,671
32.582,2.9171178836633676,671
32.583,2.9142172029702977,671
32.584,2.8591042698019815,671
32.585,2.870706992574258,671
32.586,2.893912438118812,671
32.587,2.8997137995049513,671
32.588,2.893912438118812,671
32.589,2.8997137995049513,671
32.59,2.876508353960396,671
32.591,2.870706992574258,671
32.592,2.8475015470297027,671
32.593,2.835898824257426,671
32.594,2.803991336633663,671
32.595,2.7894879331683167,671
32.596,2.745977722772277,671
32.597,2.745977722772277,671
32.598,2.705368193069307,671
32.599,2.6734607054455446,671
32.6,2.6734607054455446,671
32.601,2.676361386138614,671
32.602,2.69376547029703,672
32.603,2.6995668316831694,672
32.604,2.687964108910891,672
32.605,2.7227722772277234,672
32.606,2.7198715965346536,672
32.607,2.7314743193069306,672
32.608,2.740176361386139,672
32.609,2.7285736386138626,672
32.61,2.7111695544554464,672
32.611,2.716970915841584,672
32.612,2.69376547029703,672
32.613,2.658957301980198,672
32.614,2.676361386138614,672
32.615,2.6618579826732676,672
32.616,2.638652537128714,672
32.617,2.676361386138614,672
32.618,2.685063428217823,672
32.619,2.6995668316831694,672
32.62,2.7024675123762374,672
32.621,2.690864789603961,672
32.622,2.690864789603961,672
32.623,2.687964108910891,672
32.624,2.6792620668316838,672
32.625,2.6995668316831694,672
32.626,2.6966661509901,672
32.627,2.69376547029703,672
32.628,2.69376547029703,672
32.629,2.690864789603961,672
32.63,2.6792620668316838,672
32.631,2.676361386138614,672
32.632,2.6154470915841586,672
32.633,2.644453898514852,672
32.634,2.644453898514852,672
32.635,2.638652537128714,672
32.636,2.6821627475247536,672
32.637,2.667659344059407,672
32.638,2.670560024752476,672
32.639,2.6995668316831694,672
32.64,2.705368193069307,672
32.641,2.705368193069307,672
32.642,2.687964108910891,672
32.643,2.687964108910891,672
32.644,2.6734607054455446,672
32.645,2.6502552599009905,672
32.646,2.6502552599009905,672
32.647,2.658957301980198,672
32.648,2.638652537128714,672
32.649,2.6328511757425743,672
32.65,2.6212484529702977,672
32.651,2.629950495049505,672
32.652,2.6038443688118815,673
32.653,2.499419863861386,673
32.654,2.2876701732673275,673
32.655,2.000502784653466,673
32.656,1.7394415222772286,673
32.657,1.600208849009901,673
32.658,1.588606126237624,673
32.659,1.7481435643564358,673
32.66,2.003403465346536,673
32.661,2.377591274752476,673
32.662,2.8446008663366347,673
