計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
21.67,0.8547339108910892,450
21.671,1.075185643564357,450
21.672,1.2579285272277234,450
21.673,1.3855584777227727,450
21.674,1.466777537128714,450
21.675,1.5160891089108914,450
21.676,1.571202042079208,450
21.677,1.5828047648514862,450
21.678,1.5857054455445545,450
21.679,1.5537979579207932,450
21.68,1.489982982673268,450
21.681,1.4638768564356444,450
21.682,1.4029625618811887,450
21.683,1.4000618811881191,450
21.684,1.376856435643565,450
21.685,1.3507503094059419,450
21.686,1.2666305693069306,450
21.687,1.1477026608910894,450
21.688,0.9794631806930695,450
21.689,0.8025216584158423,450
21.69,0.6342821782178223,450
21.691,0.5066522277227724,450
21.692,0.37032023514851514,450
21.693,0.3674195544554463,450
21.694,0.312306621287129,450
21.695,0.32390934405940663,450
21.696,0.34421410891089166,450
21.697,0.35581683168316863,450
21.698,0.35581683168316863,450
21.699,0.3732209158415848,450
21.7,0.3645188737623767,451
21.701,0.38482363861386165,451
21.702,0.3906250000000001,451
21.703,0.39642636138613935,451
21.704,0.3587175123762382,451
21.705,0.35581683168316863,451
21.706,0.3616181930693071,451
21.707,0.35581683168316863,451
21.708,0.35581683168316863,451
21.709,0.3384127475247532,451
21.71,0.31810798267326745,451
21.711,0.32390934405940663,451
21.712,0.32681002475247556,451
21.713,0.332611386138614,451
21.714,0.3007038985148521,451
21.715,0.31810798267326745,451
21.716,0.3094059405940601,451
21.717,0.312306621287129,451
21.718,0.3297107054455451,451
21.719,0.312306621287129,451
21.72,0.3007038985148521,451
21.721,0.3094059405940601,451
21.722,0.31810798267326745,451
21.723,0.3210086633663371,451
21.724,0.2949025371287136,451
21.725,0.30360457920792094,451
21.726,0.312306621287129,451
21.727,0.3094059405940601,451
21.728,0.2978032178217825,451
21.729,0.3007038985148521,451
21.73,0.3094059405940601,451
21.731,0.3007038985148521,451
21.732,0.30650525990099053,451
21.733,0.2978032178217825,451
21.734,0.2978032178217825,451
21.735,0.30360457920792094,451
21.736,0.3007038985148521,451
21.737,0.31810798267326745,451
21.738,0.31520730198019864,451
21.739,0.32390934405940663,451
21.74,0.3094059405940601,451
21.741,0.2978032178217825,451
21.742,0.28039913366336705,451
21.743,0.283299814356436,451
21.744,0.29200185643564397,451
21.745,0.29200185643564397,451
21.746,0.3094059405940601,451
21.747,0.3007038985148521,451
21.748,0.2949025371287136,451
21.749,0.28039913366336705,451
21.75,0.2862004950495055,452
21.751,0.2862004950495055,452
21.752,0.29200185643564397,452
21.753,0.2949025371287136,452
21.754,0.3007038985148521,452
21.755,0.3007038985148521,452
21.756,0.2774984529702975,452
21.757,0.2949025371287136,452
21.758,0.3007038985148521,452
21.759,0.2978032178217825,452
21.76,0.2891011757425744,452
21.761,0.312306621287129,452
21.762,0.283299814356436,452
21.763,0.26299504950495095,452
21.764,0.27459777227722787,452
21.765,0.28039913366336705,452
21.766,0.283299814356436,452
21.767,0.2949025371287136,452
21.768,0.30650525990099053,452
21.769,0.30650525990099053,452
21.77,0.30360457920792094,452
21.771,0.2978032178217825,452
21.772,0.3007038985148521,452
21.773,0.2862004950495055,452
21.774,0.2862004950495055,452
21.775,0.2862004950495055,452
21.776,0.2862004950495055,452
21.777,0.28039913366336705,452
21.778,0.2862004950495055,452
21.779,0.2862004950495055,452
21.78,0.28039913366336705,452
21.781,0.271697091584159,452
21.782,0.2774984529702975,452
21.783,0.27459777227722787,452
21.784,0.2949025371287136,452
21.785,0.27459777227722787,452
21.786,0.2949025371287136,452
21.787,0.29200185643564397,452
21.788,0.271697091584159,452
21.789,0.283299814356436,452
21.79,0.26589573019802054,452
21.791,0.283299814356436,452
21.792,0.271697091584159,452
21.793,0.2891011757425744,452
21.794,0.271697091584159,452
21.795,0.2687964108910894,452
21.796,0.2600943688118813,452
21.797,0.26299504950495095,452
21.798,0.283299814356436,452
21.799,0.29200185643564397,452
21.8,0.271697091584159,453
21.801,0.2600943688118813,453
21.802,0.2571936881188125,453
21.803,0.2600943688118813,453
21.804,0.28039913366336705,453
21.805,0.26589573019802054,453
21.806,0.2600943688118813,453
21.807,0.2571936881188125,453
21.808,0.24849164603960439,453
21.809,0.271697091584159,453
21.81,0.23688892326732747,453
21.811,0.251392326732674,453
21.812,0.2600943688118813,453
21.813,0.23108756188118826,453
21.814,0.21368347772277288,453
21.815,0.24269028465346595,453
21.816,0.24269028465346595,453
21.817,0.2774984529702975,453
21.818,0.27459777227722787,453
21.819,0.25429300742574285,453
21.82,0.2600943688118813,453
21.821,0.251392326732674,453
21.822,0.23688892326732747,453
21.823,0.26589573019802054,453
21.824,0.27459777227722787,453
21.825,0.283299814356436,453
21.826,0.26589573019802054,453
21.827,0.2774984529702975,453
21.828,0.2862004950495055,453
21.829,0.26589573019802054,453
21.83,0.24849164603960439,453
21.831,0.27459777227722787,453
21.832,0.24269028465346595,453
21.833,0.24269028465346595,453
21.834,0.21948483910891134,453
21.835,0.23978960396039634,453
21.836,0.21368347772277288,453
21.837,0.21078279702970326,453
21.838,0.2078821163366344,453
21.839,0.21658415841584172,453
21.84,0.2049814356435648,453
21.841,0.21658415841584172,453
21.842,0.2252862004950498,453
21.843,0.23398824257425788,453
21.844,0.23398824257425788,453
21.845,0.26299504950495095,453
21.846,0.2774984529702975,453
21.847,0.2978032178217825,453
21.848,0.32390934405940663,453
21.849,0.3297107054455451,453
21.85,0.35291615099009976,454
21.851,0.3587175123762382,454
21.852,0.3587175123762382,454
21.853,0.35291615099009976,454
21.854,0.37032023514851514,454
21.855,0.38772431930693124,454
21.856,0.38772431930693124,454
21.857,0.35291615099009976,454
21.858,0.38482363861386165,454
21.859,0.3790222772277232,454
21.86,0.35291615099009976,454
21.861,0.3587175123762382,454
21.862,0.3616181930693071,454
21.863,0.37032023514851514,454
21.864,0.3355120668316836,454
21.865,0.34131342821782207,454
21.866,0.31810798267326745,454
21.867,0.3500154702970301,454
21.868,0.34131342821782207,454
21.869,0.35291615099009976,454
21.87,0.3355120668316836,454
21.871,0.3500154702970301,454
21.872,0.34421410891089166,454
21.873,0.32390934405940663,454
21.874,0.332611386138614,454
21.875,0.31810798267326745,454
21.876,0.35581683168316863,454
21.877,0.34421410891089166,454
21.878,0.35581683168316863,454
21.879,0.35581683168316863,454
21.88,0.35291615099009976,454
21.881,0.3355120668316836,454
21.882,0.3297107054455451,454
21.883,0.3297107054455451,454
21.884,0.332611386138614,454
21.885,0.3384127475247532,454
21.886,0.31520730198019864,454
21.887,0.3297107054455451,454
21.888,0.3210086633663371,454
21.889,0.332611386138614,454
21.89,0.3210086633663371,454
21.891,0.31520730198019864,454
21.892,0.32681002475247556,454
21.893,0.31520730198019864,454
21.894,0.31520730198019864,454
21.895,0.312306621287129,454
21.896,0.3094059405940601,454
21.897,0.283299814356436,454
21.898,0.30360457920792094,454
21.899,0.31520730198019864,454
21.9,0.2891011757425744,455
21.901,0.30650525990099053,455
21.902,0.29200185643564397,455
21.903,0.312306621287129,455
21.904,0.31810798267326745,455
21.905,0.30650525990099053,455
21.906,0.31520730198019864,455
21.907,0.31520730198019864,455
21.908,0.3007038985148521,455
21.909,0.29200185643564397,455
21.91,0.2978032178217825,455
21.911,0.2891011757425744,455
21.912,0.3094059405940601,455
21.913,0.30650525990099053,455
21.914,0.3007038985148521,455
21.915,0.30650525990099053,455
21.916,0.312306621287129,455
21.917,0.3007038985148521,455
21.918,0.31520730198019864,455
21.919,0.30650525990099053,455
21.92,0.31520730198019864,455
21.921,0.3210086633663371,455
21.922,0.31520730198019864,455
21.923,0.332611386138614,455
21.924,0.283299814356436,455
21.925,0.31520730198019864,455
21.926,0.2891011757425744,455
21.927,0.30360457920792094,455
21.928,0.30650525990099053,455
21.929,0.2949025371287136,455
21.93,0.2862004950495055,455
21.931,0.2862004950495055,455
21.932,0.2600943688118813,455
21.933,0.26299504950495095,455
21.934,0.283299814356436,455
21.935,0.312306621287129,455
21.936,0.29200185643564397,455
21.937,0.3007038985148521,455
21.938,0.2978032178217825,455
21.939,0.30650525990099053,455
21.94,0.2949025371287136,455
21.941,0.29200185643564397,455
21.942,0.29200185643564397,455
21.943,0.2949025371287136,455
21.944,0.2862004950495055,455
21.945,0.2891011757425744,455
21.946,0.2891011757425744,455
21.947,0.2862004950495055,455
21.948,0.2862004950495055,455
21.949,0.29200185643564397,455
21.95,0.283299814356436,456
21.951,0.2978032178217825,456
21.952,0.2862004950495055,456
21.953,0.3007038985148521,456
21.954,0.2774984529702975,456
21.955,0.27459777227722787,456
21.956,0.2891011757425744,456
21.957,0.2949025371287136,456
21.958,0.2949025371287136,456
21.959,0.2949025371287136,456
21.96,0.283299814356436,456
21.961,0.27459777227722787,456
21.962,0.2600943688118813,456
21.963,0.271697091584159,456
21.964,0.283299814356436,456
21.965,0.2774984529702975,456
21.966,0.26299504950495095,456
21.967,0.271697091584159,456
21.968,0.23688892326732747,456
21.969,0.2600943688118813,456
21.97,0.271697091584159,456
21.971,0.2862004950495055,456
21.972,0.2949025371287136,456
21.973,0.2891011757425744,456
21.974,0.2891011757425744,456
21.975,0.2862004950495055,456
21.976,0.2774984529702975,456
21.977,0.25429300742574285,456
21.978,0.2687964108910894,456
21.979,0.26589573019802054,456
21.98,0.24849164603960439,456
21.981,0.26299504950495095,456
21.982,0.26589573019802054,456
21.983,0.271697091584159,456
21.984,0.271697091584159,456
21.985,0.2600943688118813,456
21.986,0.26299504950495095,456
21.987,0.2862004950495055,456
21.988,0.27459777227722787,456
21.989,0.2891011757425744,456
21.99,0.26589573019802054,456
21.991,0.2774984529702975,456
21.992,0.26589573019802054,456
21.993,0.24849164603960439,456
21.994,0.2571936881188125,456
21.995,0.25429300742574285,456
21.996,0.2774984529702975,456
21.997,0.2774984529702975,456
21.998,0.27459777227722787,456
21.999,0.2687964108910894,456
22.0,0.26589573019802054,457
22.001,0.2862004950495055,457
22.002,0.2774984529702975,457
22.003,0.28039913366336705,457
22.004,0.27459777227722787,457
22.005,0.3094059405940601,457
22.006,0.3094059405940601,457
22.007,0.2862004950495055,457
22.008,0.27459777227722787,457
22.009,0.271697091584159,457
22.01,0.28039913366336705,457
22.011,0.2978032178217825,457
22.012,0.312306621287129,457
22.013,0.271697091584159,457
22.014,0.26299504950495095,457
22.015,0.27459777227722787,457
22.016,0.271697091584159,457
22.017,0.29200185643564397,457
22.018,0.283299814356436,457
22.019,0.283299814356436,457
22.02,0.30360457920792094,457
22.021,0.2862004950495055,457
22.022,0.27459777227722787,457
22.023,0.2687964108910894,457
22.024,0.2600943688118813,457
22.025,0.26589573019802054,457
22.026,0.2774984529702975,457
22.027,0.26589573019802054,457
22.028,0.2571936881188125,457
22.029,0.26589573019802054,457
22.03,0.2600943688118813,457
22.031,0.27459777227722787,457
22.032,0.26589573019802054,457
22.033,0.28039913366336705,457
22.034,0.27459777227722787,457
22.035,0.2862004950495055,457
22.036,0.27459777227722787,457
22.037,0.2600943688118813,457
22.038,0.2774984529702975,457
22.039,0.283299814356436,457
22.04,0.2600943688118813,457
22.041,0.2862004950495055,457
22.042,0.2978032178217825,457
22.043,0.283299814356436,457
22.044,0.26589573019802054,457
22.045,0.2571936881188125,457
22.046,0.2687964108910894,457
22.047,0.2774984529702975,457
22.048,0.2600943688118813,457
22.049,0.2862004950495055,457
22.05,0.271697091584159,458
22.051,0.29200185643564397,458
22.052,0.283299814356436,458
22.053,0.28039913366336705,458
22.054,0.29200185643564397,458
22.055,0.27459777227722787,458
22.056,0.2687964108910894,458
22.057,0.27459777227722787,458
22.058,0.2949025371287136,458
22.059,0.2862004950495055,458
22.06,0.28039913366336705,458
22.061,0.2862004950495055,458
22.062,0.283299814356436,458
22.063,0.2891011757425744,458
22.064,0.2600943688118813,458
22.065,0.29200185643564397,458
22.066,0.2862004950495055,458
22.067,0.26589573019802054,458
22.068,0.2949025371287136,458
22.069,0.29200185643564397,458
22.07,0.2891011757425744,458
22.071,0.27459777227722787,458
22.072,0.28039913366336705,458
22.073,0.283299814356436,458
22.074,0.283299814356436,458
22.075,0.28039913366336705,458
22.076,0.27459777227722787,458
22.077,0.26299504950495095,458
22.078,0.271697091584159,458
22.079,0.26299504950495095,458
22.08,0.27459777227722787,458
22.081,0.2862004950495055,458
22.082,0.26589573019802054,458
22.083,0.26299504950495095,458
22.084,0.2600943688118813,458
22.085,0.2891011757425744,458
22.086,0.2891011757425744,458
22.087,0.28039913366336705,458
22.088,0.2978032178217825,458
22.089,0.283299814356436,458
22.09,0.2862004950495055,458
22.091,0.28039913366336705,458
22.092,0.283299814356436,458
22.093,0.2600943688118813,458
22.094,0.2600943688118813,458
22.095,0.23688892326732747,458
22.096,0.23398824257425788,458
22.097,0.25429300742574285,458
22.098,0.2600943688118813,458
22.099,0.2600943688118813,458
22.1,0.27459777227722787,459
22.101,0.28039913366336705,459
22.102,0.2774984529702975,459
22.103,0.2774984529702975,459
22.104,0.27459777227722787,459
22.105,0.29200185643564397,459
22.106,0.29200185643564397,459
22.107,0.2978032178217825,459
22.108,0.25429300742574285,459
22.109,0.2891011757425744,459
22.11,0.271697091584159,459
22.111,0.2687964108910894,459
22.112,0.2600943688118813,459
22.113,0.2891011757425744,459
22.114,0.27459777227722787,459
22.115,0.2774984529702975,459
22.116,0.2600943688118813,459
22.117,0.2600943688118813,459
22.118,0.24559096534653482,459
22.119,0.2571936881188125,459
22.12,0.26299504950495095,459
22.121,0.2687964108910894,459
22.122,0.28039913366336705,459
22.123,0.2600943688118813,459
22.124,0.26299504950495095,459
22.125,0.26589573019802054,459
22.126,0.27459777227722787,459
22.127,0.283299814356436,459
22.128,0.25429300742574285,459
22.129,0.26589573019802054,459
22.13,0.25429300742574285,459
22.131,0.2600943688118813,459
22.132,0.2774984529702975,459
22.133,0.27459777227722787,459
22.134,0.26589573019802054,459
22.135,0.2774984529702975,459
22.136,0.26299504950495095,459
22.137,0.2600943688118813,459
22.138,0.26299504950495095,459
22.139,0.251392326732674,459
22.14,0.251392326732674,459
22.141,0.23688892326732747,459
22.142,0.24849164603960439,459
22.143,0.2571936881188125,459
22.144,0.251392326732674,459
22.145,0.24269028465346595,459
22.146,0.26299504950495095,459
22.147,0.23688892326732747,459
22.148,0.23688892326732747,459
22.149,0.21948483910891134,459
22.15,0.22238551980198093,460
22.151,0.2252862004950498,460
22.152,0.23108756188118826,460
22.153,0.21948483910891134,460
22.154,0.23398824257425788,460
22.155,0.21948483910891134,460
22.156,0.23108756188118826,460
22.157,0.22238551980198093,460
22.158,0.21658415841584172,460
22.159,0.2078821163366344,460
22.16,0.21368347772277288,460
22.161,0.19918007425742631,460
22.162,0.19918007425742631,460
22.163,0.1846766707920798,460
22.164,0.16727258663366365,460
22.165,0.17887530940594132,460
22.166,0.1643719059405948,460
22.167,0.18757735148514865,460
22.168,0.17017326732673327,460
22.169,0.17597462871287173,460
22.17,0.1817759900990102,460
22.171,0.17887530940594132,460
22.172,0.19047803217821827,460
22.173,0.19627939356435672,460
22.174,0.18757735148514865,460
22.175,0.19337871287128788,460
22.176,0.1846766707920798,460
22.177,0.1817759900990102,460
22.178,0.17597462871287173,460
22.179,0.19047803217821827,460
22.18,0.18757735148514865,460
22.181,0.1846766707920798,460
22.182,0.18757735148514865,460
22.183,0.16727258663366365,460
22.184,0.19627939356435672,460
22.185,0.17307394801980214,460
22.186,0.17597462871287173,460
22.187,0.15276918316831714,460
22.188,0.1614712252475252,460
22.189,0.14406714108910906,460
22.19,0.1614712252475252,460
22.191,0.16727258663366365,460
22.192,0.18757735148514865,460
22.193,0.19918007425742631,460
22.194,0.21368347772277288,460
22.195,0.21658415841584172,460
22.196,0.2078821163366344,460
22.197,0.2020807549504952,460
22.198,0.21368347772277288,460
22.199,0.18757735148514865,460
22.2,0.2049814356435648,461
22.201,0.1846766707920798,461
22.202,0.19337871287128788,461
22.203,0.18757735148514865,461
22.204,0.2020807549504952,461
22.205,0.17887530940594132,461
22.206,0.19337871287128788,461
22.207,0.19047803217821827,461
22.208,0.21368347772277288,461
22.209,0.21658415841584172,461
22.21,0.21948483910891134,461
22.211,0.19047803217821827,461
22.212,0.19918007425742631,461
22.213,0.19918007425742631,461
22.214,0.2078821163366344,461
22.215,0.19337871287128788,461
22.216,0.19047803217821827,461
22.217,0.1846766707920798,461
22.218,0.19337871287128788,461
22.219,0.21658415841584172,461
22.22,0.23398824257425788,461
22.221,0.23978960396039634,461
22.222,0.21368347772277288,461
22.223,0.21368347772277288,461
22.224,0.21368347772277288,461
22.225,0.2281868811881194,461
22.226,0.19918007425742631,461
22.227,0.2252862004950498,461
22.228,0.2078821163366344,461
22.229,0.22238551980198093,461
22.23,0.21368347772277288,461
22.231,0.21658415841584172,461
22.232,0.21368347772277288,461
22.233,0.2020807549504952,461
22.234,0.23108756188118826,461
22.235,0.23398824257425788,461
22.236,0.24849164603960439,461
22.237,0.23688892326732747,461
22.238,0.23108756188118826,461
22.239,0.251392326732674,461
22.24,0.22238551980198093,461
22.241,0.23108756188118826,461
22.242,0.26299504950495095,461
22.243,0.2687964108910894,461
22.244,0.24559096534653482,461
22.245,0.26299504950495095,461
22.246,0.2687964108910894,461
22.247,0.2862004950495055,461
22.248,0.24849164603960439,461
22.249,0.25429300742574285,461
22.25,0.23978960396039634,462
22.251,0.24849164603960439,462
22.252,0.23978960396039634,462
22.253,0.2571936881188125,462
22.254,0.25429300742574285,462
22.255,0.2774984529702975,462
22.256,0.2862004950495055,462
22.257,0.3094059405940601,462
22.258,0.32390934405940663,462
22.259,0.34421410891089166,462
22.26,0.34421410891089166,462
22.261,0.3616181930693071,462
22.262,0.3819229579207928,462
22.263,0.38772431930693124,462
22.264,0.38482363861386165,462
22.265,0.3819229579207928,462
22.266,0.3587175123762382,462
22.267,0.3471147896039605,462
22.268,0.31810798267326745,462
22.269,0.30360457920792094,462
22.27,0.2978032178217825,462
22.271,0.3210086633663371,462
22.272,0.32390934405940663,462
22.273,0.3297107054455451,462
22.274,0.34131342821782207,462
22.275,0.3732209158415848,462
22.276,0.3906250000000001,462
22.277,0.4022277227722778,462
22.278,0.38482363861386165,462
22.279,0.3993270420792082,462
22.28,0.38772431930693124,462
22.281,0.4022277227722778,462
22.282,0.3993270420792082,462
22.283,0.3819229579207928,462
22.284,0.39352568069306976,462
22.285,0.3674195544554463,462
22.286,0.3384127475247532,462
22.287,0.3297107054455451,462
22.288,0.3297107054455451,462
22.289,0.332611386138614,462
22.29,0.31520730198019864,462
22.291,0.30650525990099053,462
22.292,0.30650525990099053,462
22.293,0.30360457920792094,462
22.294,0.32390934405940663,462
22.295,0.32681002475247556,462
22.296,0.3210086633663371,462
22.297,0.332611386138614,462
22.298,0.3210086633663371,462
22.299,0.32390934405940663,462
22.3,0.3210086633663371,463
22.301,0.32681002475247556,463
22.302,0.30650525990099053,463
22.303,0.31520730198019864,463
22.304,0.32390934405940663,463
22.305,0.3500154702970301,463
22.306,0.3500154702970301,463
22.307,0.34421410891089166,463
22.308,0.3355120668316836,463
22.309,0.3384127475247532,463
22.31,0.3297107054455451,463
22.311,0.32390934405940663,463
22.312,0.34421410891089166,463
22.313,0.332611386138614,463
22.314,0.332611386138614,463
22.315,0.3007038985148521,463
22.316,0.31520730198019864,463
22.317,0.312306621287129,463
22.318,0.3007038985148521,463
22.319,0.30650525990099053,463
22.32,0.30650525990099053,463
22.321,0.30360457920792094,463
22.322,0.3094059405940601,463
22.323,0.312306621287129,463
22.324,0.30650525990099053,463
22.325,0.31520730198019864,463
22.326,0.2949025371287136,463
22.327,0.3007038985148521,463
22.328,0.30360457920792094,463
22.329,0.2978032178217825,463
22.33,0.283299814356436,463
22.331,0.2978032178217825,463
22.332,0.283299814356436,463
22.333,0.2774984529702975,463
22.334,0.271697091584159,463
22.335,0.271697091584159,463
22.336,0.2978032178217825,463
22.337,0.26589573019802054,463
22.338,0.25429300742574285,463
22.339,0.283299814356436,463
22.34,0.283299814356436,463
22.341,0.271697091584159,463
22.342,0.29200185643564397,463
22.343,0.2774984529702975,463
22.344,0.2774984529702975,463
22.345,0.2687964108910894,463
22.346,0.23688892326732747,463
22.347,0.2020807549504952,463
22.348,0.12666305693069363,463
22.349,0.045443997524752915,463
22.35,-0.02127165841584129,464
22.351,-0.05027846534653436,464
22.352,-0.01837097772277169,464
22.353,0.08025216584158444,464
22.354,0.23398824257425788,464
22.355,0.4312345297029709,464
22.356,0.6342821782178223,464
22.357,0.8402305074257427,464
22.358,1.0287747524752475,464
22.359,1.1506033415841592,464
22.36,1.243425123762377,464
22.361,1.2869353341584164,464
22.362,1.342048267326733,464
22.363,1.3913598391089117,464
22.364,1.4029625618811887,464
22.365,1.379757116336635,464
22.366,1.330445544554456,464
22.367,1.2666305693069306,464
22.368,1.194113551980198,464
22.369,1.162206064356437,464
22.37,1.159305383663367,464
22.371,1.1273978960396045,464
22.372,1.075185643564357,464
22.373,0.9446550123762381,464
22.374,0.7793162128712877,464
22.375,0.6139774133663374,464
22.376,0.468943378712872,464
22.377,0.3384127475247532,464
22.378,0.23398824257425788,464
22.379,0.17597462871287173,464
22.38,0.1411664603960402,464
22.381,0.14986850247524824,464
22.382,0.15276918316831714,464
22.383,0.17597462871287173,464
22.384,0.18757735148514865,464
22.385,0.19047803217821827,464
22.386,0.21368347772277288,464
22.387,0.21658415841584172,464
22.388,0.2049814356435648,464
22.389,0.18757735148514865,464
22.39,0.19627939356435672,464
22.391,0.17887530940594132,464
22.392,0.16727258663366365,464
22.393,0.1817759900990102,464
22.394,0.1846766707920798,464
22.395,0.1817759900990102,464
22.396,0.15857054455445557,464
22.397,0.15566986386138673,464
22.398,0.13536509900990173,464
22.399,0.13246441831683212,464
22.4,0.14696782178217865,465
22.401,0.15857054455445557,465
22.402,0.17307394801980214,465
22.403,0.16727258663366365,465
22.404,0.19337871287128788,465
22.405,0.1846766707920798,465
22.406,0.17017326732673327,465
22.407,0.17887530940594132,465
22.408,0.15276918316831714,465
22.409,0.1643719059405948,465
22.41,0.17307394801980214,465
22.411,0.1614712252475252,465
22.412,0.17017326732673327,465
22.413,0.17597462871287173,465
22.414,0.15276918316831714,465
22.415,0.15566986386138673,465
22.416,0.14406714108910906,465
22.417,0.15857054455445557,465
22.418,0.14696782178217865,465
22.419,0.14696782178217865,465
22.42,0.12376237623762407,465
22.421,0.12086169554455518,465
22.422,0.12956373762376253,465
22.423,0.14406714108910906,465
22.424,0.12666305693069363,465
22.425,0.13246441831683212,465
22.426,0.17017326732673327,465
22.427,0.13826577970297058,465
22.428,0.14406714108910906,465
22.429,0.13246441831683212,465
22.43,0.14406714108910906,465
22.431,0.1643719059405948,465
22.432,0.14986850247524824,465
22.433,0.13536509900990173,465
22.434,0.17017326732673327,465
22.435,0.15857054455445557,465
22.436,0.14986850247524824,465
22.437,0.14696782178217865,465
22.438,0.14696782178217865,465
22.439,0.14406714108910906,465
22.44,0.14406714108910906,465
22.441,0.14986850247524824,465
22.442,0.15566986386138673,465
22.443,0.15276918316831714,465
22.444,0.15857054455445557,465
22.445,0.13826577970297058,465
22.446,0.14986850247524824,465
22.447,0.1411664603960402,465
22.448,0.17017326732673327,465
22.449,0.13826577970297058,465
22.45,0.1411664603960402,466
22.451,0.13536509900990173,466
22.452,0.14406714108910906,466
22.453,0.15276918316831714,466
22.454,0.15857054455445557,466
22.455,0.14696782178217865,466
22.456,0.1614712252475252,466
22.457,0.1614712252475252,466
22.458,0.1817759900990102,466
22.459,0.15276918316831714,466
22.46,0.1643719059405948,466
22.461,0.1643719059405948,466
22.462,0.15566986386138673,466
22.463,0.17017326732673327,466
22.464,0.14696782178217865,466
22.465,0.1411664603960402,466
22.466,0.15566986386138673,466
22.467,0.15566986386138673,466
22.468,0.1614712252475252,466
22.469,0.17597462871287173,466
22.47,0.16727258663366365,466
22.471,0.1614712252475252,466
22.472,0.17307394801980214,466
22.473,0.17597462871287173,466
22.474,0.17597462871287173,466
22.475,0.17887530940594132,466
22.476,0.1643719059405948,466
22.477,0.17887530940594132,466
22.478,0.17597462871287173,466
22.479,0.17597462871287173,466
22.48,0.15276918316831714,466
22.481,0.14986850247524824,466
22.482,0.14406714108910906,466
22.483,0.15857054455445557,466
22.484,0.1614712252475252,466
22.485,0.15566986386138673,466
22.486,0.15857054455445557,466
22.487,0.15857054455445557,466
22.488,0.17017326732673327,466
22.489,0.16727258663366365,466
22.49,0.17017326732673327,466
22.491,0.17017326732673327,466
22.492,0.15857054455445557,466
22.493,0.1846766707920798,466
22.494,0.2049814356435648,466
22.495,0.19337871287128788,466
22.496,0.19047803217821827,466
22.497,0.19918007425742631,466
22.498,0.18757735148514865,466
22.499,0.17887530940594132,466
22.5,0.18757735148514865,467
22.501,0.1643719059405948,467
22.502,0.17887530940594132,467
22.503,0.17887530940594132,467
22.504,0.1846766707920798,467
22.505,0.19918007425742631,467
22.506,0.2020807549504952,467
22.507,0.19337871287128788,467
22.508,0.2078821163366344,467
22.509,0.21948483910891134,467
22.51,0.2252862004950498,467
22.511,0.21948483910891134,467
22.512,0.21368347772277288,467
22.513,0.2252862004950498,467
22.514,0.21658415841584172,467
22.515,0.1846766707920798,467
22.516,0.2049814356435648,467
22.517,0.2049814356435648,467
22.518,0.2020807549504952,467
22.519,0.19337871287128788,467
22.52,0.17597462871287173,467
22.521,0.16727258663366365,467
22.522,0.1614712252475252,467
22.523,0.14406714108910906,467
22.524,0.17597462871287173,467
22.525,0.17597462871287173,467
22.526,0.2078821163366344,467
22.527,0.2049814356435648,467
22.528,0.21948483910891134,467
22.529,0.2252862004950498,467
22.53,0.23688892326732747,467
22.531,0.2571936881188125,467
22.532,0.26589573019802054,467
22.533,0.2949025371287136,467
22.534,0.30360457920792094,467
22.535,0.312306621287129,467
22.536,0.35581683168316863,467
22.537,0.3471147896039605,467
22.538,0.34131342821782207,467
22.539,0.3616181930693071,467
22.54,0.35581683168316863,467
22.541,0.3790222772277232,467
22.542,0.3616181930693071,467
22.543,0.3645188737623767,467
22.544,0.3790222772277232,467
22.545,0.3587175123762382,467
22.546,0.3790222772277232,467
22.547,0.3645188737623767,467
22.548,0.3500154702970301,467
22.549,0.35581683168316863,467
22.55,0.34421410891089166,468
22.551,0.34421410891089166,468
22.552,0.332611386138614,468
22.553,0.3384127475247532,468
22.554,0.332611386138614,468
22.555,0.3500154702970301,468
22.556,0.34131342821782207,468
22.557,0.32681002475247556,468
22.558,0.32390934405940663,468
22.559,0.3500154702970301,468
22.56,0.3355120668316836,468
22.561,0.34421410891089166,468
22.562,0.3500154702970301,468
22.563,0.35581683168316863,468
22.564,0.35291615099009976,468
22.565,0.35291615099009976,468
22.566,0.3471147896039605,468
22.567,0.35581683168316863,468
22.568,0.3384127475247532,468
22.569,0.3500154702970301,468
22.57,0.3616181930693071,468
22.571,0.3645188737623767,468
22.572,0.38772431930693124,468
22.573,0.3790222772277232,468
22.574,0.35581683168316863,468
22.575,0.35581683168316863,468
22.576,0.3500154702970301,468
22.577,0.3616181930693071,468
22.578,0.37612159653465366,468
22.579,0.3732209158415848,468
22.58,0.3645188737623767,468
22.581,0.38482363861386165,468
22.582,0.37612159653465366,468
22.583,0.3819229579207928,468
22.584,0.38482363861386165,468
22.585,0.39352568069306976,468
22.586,0.4022277227722778,468
22.587,0.38772431930693124,468
22.588,0.3790222772277232,468
22.589,0.37612159653465366,468
22.59,0.3819229579207928,468
22.591,0.3819229579207928,468
22.592,0.3732209158415848,468
22.593,0.3587175123762382,468
22.594,0.3790222772277232,468
22.595,0.3645188737623767,468
22.596,0.4022277227722778,468
22.597,0.37612159653465366,468
22.598,0.3790222772277232,468
22.599,0.3790222772277232,468
22.6,0.3616181930693071,469
22.601,0.35291615099009976,469
22.602,0.35291615099009976,469
22.603,0.35581683168316863,469
22.604,0.3500154702970301,469
22.605,0.3645188737623767,469
